# RDF for density=2.0gcm3, timestep 717
# r	g(r)
0.042419 0.000000
0.127256 0.000000
0.212094 0.000000
0.296931 0.000000
0.381768 0.000000
0.466606 0.000000
0.551443 0.000000
0.636281 0.000000
0.721118 0.000000
0.805956 0.000000
0.890793 0.000000
0.975631 0.000000
1.060468 0.000000
1.145306 0.003577
1.230143 0.148832
1.314980 1.674307
1.399818 4.164499
1.484655 4.328196
1.569493 2.027012
1.654330 0.543574
1.739168 0.178430
1.824005 0.035265
1.908842 0.003864
1.993680 0.003542
2.078517 0.011950
2.163355 0.204578
2.248192 0.631436
2.333030 1.206336
2.417867 1.856169
2.502705 1.968513
2.587542 1.628450
2.672379 1.260536
2.757217 0.921770
2.842054 0.833281
2.926892 0.735272
3.011729 0.564551
3.096567 0.435164
3.181404 0.368210
3.266242 0.370010
3.351079 0.419226
3.435916 0.483465
3.520754 0.681962
3.605591 0.930965
3.690429 1.195731
3.775266 1.369337
3.860104 1.312014
3.944941 1.212458
4.029778 1.113675
4.114616 1.109815
4.199453 1.182537
4.284291 1.253291
4.369128 1.213207
4.453966 1.157968
4.538803 1.075211
4.623641 1.049729
4.708478 1.044636
4.793316 1.143638
4.878153 1.195138
4.962991 1.276400
5.047828 1.285067
5.132666 1.246145
5.217503 1.142326
5.302341 1.039952
5.387177 0.940174
5.472015 0.880208
5.556852 0.843504
5.641690 0.854900
5.726527 0.876423
5.811365 0.843793
5.896202 0.840342
5.981040 0.870996
6.065877 0.873973
6.150715 0.926090
6.235552 0.980495
6.320390 1.000294
6.405227 1.024081
6.490065 1.053872
6.574902 1.038795
6.659739 0.989111
6.744576 0.909799
6.829414 0.883710
6.914251 0.874531
6.999089 0.871470
7.083926 0.917979
7.168764 0.930903
7.253601 0.984554
7.338439 1.022845
7.423276 1.053862
7.508114 1.063902
7.592951 1.072341
7.677789 1.046939
7.762626 1.049734
7.847464 1.022507
7.932301 1.027684
8.017138 1.034971
8.101976 1.009825
8.186813 1.000085
8.271650 1.015608
8.356488 1.026899
8.441326 1.048049
8.526163 1.057010
8.611000 1.083690
8.695838 1.114553
8.780676 1.097309
8.865513 1.096067
8.950350 1.071862
9.035188 1.045169
9.120026 1.014233
9.204863 0.988377
9.289700 0.961367
9.374537 0.959652
9.459375 0.938650
9.544212 0.935396
9.629049 0.934388
9.713887 0.951877
9.798725 0.954426
9.883562 0.971947
9.968399 0.974974
10.053237 0.976200
10.138075 0.960738
10.222912 0.957584
10.307749 0.952786
10.392587 0.951518
10.477425 0.945310
10.562262 0.945409
10.647099 0.964799
10.731936 0.975436
10.816774 0.980924
10.901611 0.992216
10.986449 1.005275
11.071287 1.007954
11.156124 1.032746
11.240961 1.043098
11.325799 1.041553
11.410637 1.047246
11.495474 1.035331
11.580311 1.035082
11.665149 1.020336
11.749987 1.013305
11.834824 1.005516
11.919661 1.012139
12.004498 1.002226
12.089336 1.010035
12.174173 1.024347
12.259010 1.021874
12.343848 1.028501
12.428686 1.028089
12.513523 1.024748
12.598360 1.021362
12.683198 1.017122
12.768036 1.004326
12.852873 1.010842
12.937710 0.991956
13.022548 0.999925
13.107386 0.988573
13.192223 0.988282
13.277060 0.983864
13.361897 0.976399
13.446735 0.970715
13.531572 0.980783
13.616409 0.988395
13.701247 0.992205
13.786085 0.988693
13.870922 0.983845
13.955759 0.977469
14.040597 0.975423
14.125435 0.971260
14.210272 0.975936
14.295109 0.973122
14.379947 0.980148
14.464785 0.977968
14.549622 0.988902
14.634459 0.985269
14.719296 0.992242
14.804134 1.013135
14.888971 1.017899
14.973808 1.019269
15.058646 1.025089
15.143484 1.015041
15.228321 1.024683
15.313158 1.025984
15.397996 1.017217
15.482834 1.021327
15.567671 1.013180
15.652508 1.017780
15.737346 1.010468
15.822184 1.007651
15.907021 1.013576
15.991858 1.011705
16.076694 1.012542
16.161533 1.008296
16.246370 1.019241
16.331207 1.006950
16.416046 1.003531
16.500883 0.995628
16.585720 0.991521
16.670559 0.995055
16.755394 0.984782
16.840233 0.984325
16.925072 0.976091
