# RDF for density=1.6gcm3, timestep 569
# r	g(r)
0.045713 0.000000
0.137140 0.000000
0.228567 0.000000
0.319994 0.000000
0.411421 0.000000
0.502848 0.000000
0.594275 0.000000
0.685702 0.000000
0.777129 0.000000
0.868556 0.000000
0.959983 0.000000
1.051410 0.000000
1.142837 0.008333
1.234264 0.246488
1.325691 2.201786
1.417118 5.406824
1.508545 4.809776
1.599972 1.837101
1.691399 0.430004
1.782826 0.094192
1.874253 0.020145
1.965680 0.008453
2.057107 0.010291
2.148534 0.112030
2.239961 0.640138
2.331388 1.437238
2.422815 2.205377
2.514242 2.478508
2.605669 2.005366
2.697096 1.335874
2.788523 1.077492
2.879950 0.905147
2.971377 0.738085
3.062804 0.472407
3.154231 0.316828
3.245658 0.257370
3.337085 0.234661
3.428512 0.286230
3.519938 0.443362
3.611366 0.730524
3.702793 1.072916
3.794219 1.199204
3.885646 1.144516
3.977074 0.966179
4.068501 0.872267
4.159927 0.950440
4.251354 1.044348
4.342781 1.121500
4.434208 1.026726
4.525635 0.933564
4.617063 0.897974
4.708489 0.963394
4.799916 1.075684
4.891343 1.232459
4.982770 1.336973
5.074197 1.332373
5.165624 1.289097
5.257051 1.170183
5.348478 1.068468
5.439905 0.961296
5.531332 0.925685
5.622759 0.909433
5.714186 0.946587
5.805613 0.942053
5.897040 0.954870
5.988467 0.989546
6.079894 1.017895
6.171321 1.069873
6.262748 1.131451
6.354175 1.137823
6.445602 1.175758
6.537029 1.201707
6.628456 1.148463
6.719883 1.070276
6.811310 0.970747
6.902737 0.894810
6.994164 0.881365
7.085590 0.894658
7.177018 0.926660
7.268445 0.942346
7.359872 0.987321
7.451299 0.993252
7.542726 1.000422
7.634152 0.982210
7.725579 0.933871
7.817007 0.924011
7.908433 0.921964
7.999861 0.910450
8.091288 0.874693
8.182714 0.859647
8.274141 0.878688
8.365568 0.900589
8.456995 0.955899
8.548422 0.992409
8.639849 1.035765
8.731277 1.065187
8.822703 1.083478
8.914130 1.069179
9.005557 1.072053
9.096984 1.019822
9.188411 1.008268
9.279839 0.986151
9.371265 0.977117
9.462692 0.983073
9.554119 0.996679
9.645546 0.994258
9.736973 1.008494
9.828400 1.026118
9.919827 1.060597
10.011253 1.057003
10.102681 1.054826
10.194108 1.048983
10.285535 1.021414
10.376962 1.006777
10.468389 0.997120
10.559815 0.987889
10.651243 0.995754
10.742670 1.017645
10.834097 1.019424
10.925524 1.032328
11.016951 1.032264
11.108377 1.023245
11.199804 1.035685
11.291231 1.044607
11.382658 1.033256
11.474086 1.014553
11.565513 0.983924
11.656940 0.960656
11.748366 0.959454
11.839793 0.955834
11.931220 0.961482
12.022648 0.951645
12.114075 0.953038
12.205502 0.962276
12.296928 0.987232
12.388355 0.982788
12.479782 0.988598
12.571209 0.991731
12.662636 0.991576
12.754063 0.987941
12.845490 0.993821
12.936917 0.987532
13.028344 0.989037
13.119771 0.990101
13.211198 0.995694
13.302625 0.991641
13.394053 0.991520
13.485479 0.986405
13.576906 1.004985
13.668333 1.010086
13.759760 1.002632
13.851187 1.009387
13.942614 1.001981
14.034040 1.002457
14.125467 0.993676
14.216895 0.985498
14.308322 0.991531
14.399749 0.990351
14.491176 0.997054
14.582603 1.003304
14.674029 1.017316
14.765457 1.012188
14.856884 1.020817
14.948311 1.034175
15.039738 1.024492
15.131165 1.027077
15.222591 1.032403
15.314018 1.010710
15.405445 1.007146
15.496872 1.005487
15.588300 1.007106
15.679727 1.000267
15.771153 0.997238
15.862580 1.006205
15.954007 1.002916
16.045435 1.010375
16.136862 1.001540
16.228289 1.005770
16.319715 1.006446
16.411142 0.987795
16.502569 0.988806
16.593996 0.980715
16.685423 0.980714
16.776850 0.986102
16.868277 0.982330
16.959703 0.992917
17.051130 0.982893
17.142557 0.993951
17.233986 0.999522
17.325413 0.995630
17.416840 1.002417
17.508266 1.001733
17.599693 1.002536
17.691120 0.994775
17.782547 0.995732
17.873974 0.988874
17.965401 0.994495
18.056828 0.998889
18.148254 0.991776
18.239681 0.993391
