# RDF for density=1.9gcm3, timestep 517
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.003576
1.251482 0.356470
1.337790 2.544617
1.424100 4.665999
1.510409 3.903363
1.596718 1.575034
1.683027 0.387416
1.769336 0.088413
1.855645 0.033845
1.941954 0.006438
2.028263 0.007082
2.114572 0.048871
2.200881 0.360911
2.287190 0.938514
2.373499 1.602509
2.459808 2.081944
2.546118 1.931968
2.632427 1.558580
2.718736 1.126127
2.805045 0.894339
2.891354 0.774356
2.977663 0.627150
3.063972 0.485750
3.150281 0.381205
3.236590 0.328230
3.322899 0.351427
3.409208 0.399042
3.495517 0.526248
3.581826 0.806298
3.668135 1.056113
3.754445 1.262382
3.840754 1.264563
3.927063 1.142825
4.013371 1.066164
4.099681 1.059311
4.185989 1.097842
4.272299 1.199475
4.358608 1.191816
4.444917 1.092396
4.531226 1.065608
4.617535 1.013610
4.703844 1.048979
4.790154 1.122426
4.876462 1.232547
4.962771 1.309935
5.049081 1.323073
5.135389 1.288551
5.221699 1.195722
5.308008 1.067169
5.394317 0.997080
5.480626 0.925179
5.566935 0.890916
5.653244 0.897201
5.739553 0.892381
5.825862 0.881738
5.912171 0.888142
5.998480 0.895974
6.084789 0.948057
6.171099 0.966237
6.257407 1.021570
6.343717 1.053579
6.430026 1.073524
6.516335 1.063694
6.602644 1.021027
6.688952 0.959787
6.775262 0.890732
6.861571 0.873112
6.947880 0.847329
7.034189 0.846296
7.120498 0.883377
7.206807 0.911059
7.293117 0.964411
7.379425 0.980690
7.465734 1.012170
7.552043 1.016414
7.638352 0.999905
7.724662 0.999579
7.810970 0.986926
7.897280 0.974655
7.983589 0.969325
8.069898 0.980465
8.156207 0.963546
8.242516 0.972722
8.328825 1.016086
8.415134 1.015352
8.501443 1.064787
8.587752 1.084090
8.674061 1.137253
8.760370 1.132409
8.846680 1.128607
8.932989 1.126022
9.019298 1.094892
9.105606 1.059605
9.191916 1.036451
9.278225 1.012180
9.364534 0.993900
9.450843 0.992455
9.537152 0.969235
9.623461 0.977790
9.709770 0.990612
9.796080 0.995258
9.882388 1.002208
9.968698 1.010101
10.055006 1.009272
10.141315 0.987429
10.227625 0.967319
10.313933 0.952692
10.400243 0.947723
10.486551 0.941164
10.572861 0.931414
10.659170 0.945754
10.745480 0.954610
10.831788 0.959068
10.918097 0.960884
11.004406 0.958394
11.090715 0.980651
11.177025 0.993663
11.263333 0.989985
11.349642 0.991626
11.435951 0.997590
11.522261 0.980576
11.608570 0.978499
11.694879 0.979898
11.781188 0.979106
11.867496 0.970197
11.953806 0.984919
12.040115 0.996620
12.126424 1.007175
12.212733 1.026566
12.299042 1.043617
12.385351 1.046530
12.471661 1.044220
12.557969 1.039635
12.644279 1.053862
12.730587 1.051158
12.816896 1.042621
12.903206 1.033204
12.989515 1.042637
13.075824 1.029625
13.162132 1.024831
13.248442 1.026234
13.334751 1.010491
13.421061 1.030555
13.507369 1.014553
13.593678 1.014538
13.679987 1.016127
13.766296 1.018555
13.852606 1.001249
13.938914 0.989774
14.025224 0.974944
14.111532 0.974472
14.197842 0.956749
14.284151 0.954611
14.370460 0.955071
14.456769 0.963104
14.543077 0.960766
14.629387 0.963181
14.715696 0.973671
14.802006 0.973996
14.888314 0.982249
14.974623 0.985042
15.060932 0.992410
15.147242 0.988242
15.233551 0.981941
15.319860 0.989638
15.406168 0.982969
15.492477 0.987706
15.578787 0.987320
15.665096 0.991427
15.751405 0.991207
15.837714 1.000588
15.924023 1.015197
16.010332 1.016561
16.096642 1.028497
16.182949 1.030564
16.269260 1.018634
16.355568 1.024627
16.441877 1.018946
16.528187 1.022599
16.614494 1.021818
16.700806 1.009037
16.787113 1.009094
16.873423 1.027381
16.959732 1.014756
17.046040 1.025277
17.132351 1.021583
17.218658 1.023866
