# RDF for density=0.5gcm3, timestep 740
# r	g(r)
0.067482 0.000000
0.202447 0.000000
0.337412 0.000000
0.472377 0.000000
0.607341 0.000000
0.742306 0.000000
0.877271 0.000000
1.012236 0.000000
1.147200 0.044788
1.282165 3.485888
1.417130 16.742340
1.552095 10.507177
1.687059 1.682673
1.822024 0.188337
1.956989 0.015402
2.091954 0.086270
2.226918 1.817683
2.361883 5.550027
2.496848 7.705075
2.631813 5.770005
2.766778 3.614720
2.901742 2.765015
3.036707 1.718562
3.171671 0.809419
3.306636 0.493229
3.441601 0.610731
3.576566 1.528639
3.711531 2.817578
3.846495 2.941592
3.981460 2.115744
4.116425 1.870656
4.251390 2.125290
4.386354 1.998363
4.521319 1.473280
4.656284 1.336855
4.791248 1.729406
4.926213 2.259877
5.061178 2.527967
5.196143 2.119058
5.331108 1.515656
5.466072 1.182623
5.601037 1.075151
5.736002 1.136709
5.870967 1.103542
6.005931 1.260623
6.140896 1.500947
6.275861 1.781070
6.410826 1.954694
6.545790 1.977656
6.680755 1.675120
6.815720 1.333795
6.950685 1.148628
7.085649 1.173698
7.220614 1.314714
7.355579 1.451232
7.490543 1.540765
7.625508 1.433934
7.760473 1.318260
7.895438 1.225297
8.030403 1.145108
8.165367 1.068978
8.300332 1.093437
8.435297 1.232711
8.570261 1.403883
8.705227 1.513625
8.840191 1.511404
8.975156 1.433337
9.110121 1.258071
9.245085 1.151187
9.380051 1.089725
9.515015 1.066465
9.649980 1.092864
9.784945 1.180270
9.919909 1.222490
10.054874 1.242365
10.189838 1.183757
10.324803 1.125508
10.459768 1.090820
10.594732 1.119984
10.729698 1.144470
10.864662 1.176205
10.999627 1.169667
11.134592 1.210016
11.269556 1.228506
11.404522 1.171928
11.539486 1.120212
11.674451 1.074292
11.809416 1.000281
11.944380 1.017426
12.079346 1.036153
12.214310 1.091855
12.349275 1.098313
12.484240 1.125797
12.619204 1.108073
12.754169 1.100344
12.889133 1.104564
13.024097 1.093822
13.159063 1.054259
13.294027 1.068485
13.428993 1.079051
13.563957 1.095096
13.698921 1.088960
13.833887 1.068495
13.968851 1.045526
14.103817 1.022647
14.238781 1.021229
14.373745 1.015617
14.508711 1.030336
14.643675 1.044564
14.778641 1.063291
14.913605 1.067227
15.048569 1.071245
15.183535 1.072920
15.318499 1.054448
15.453465 1.019800
15.588428 1.020053
15.723392 1.024854
15.858358 1.028744
15.993322 1.027379
16.128288 1.027801
16.263252 1.026358
16.398216 1.029923
16.533182 0.995663
16.668146 0.998427
16.803112 1.006678
16.938076 1.012065
17.073040 1.026199
17.208006 1.043536
17.342970 1.042228
17.477936 1.036268
17.612900 1.025255
17.747864 1.015320
17.882830 0.998487
18.017794 1.000557
18.152760 1.017707
18.287724 1.011752
18.422688 1.018633
18.557653 1.020476
18.692617 1.031697
18.827583 1.015078
18.962547 1.009427
19.097511 1.015003
19.232477 1.025384
19.367441 1.042770
19.502407 1.047021
19.637371 1.048305
19.772335 1.039639
19.907301 1.048506
20.042265 1.046507
20.177231 1.037094
20.312195 1.031233
20.447159 1.040974
20.582125 1.022516
20.717089 1.040597
20.852055 1.042158
20.987019 1.052080
21.121983 1.043559
21.256948 1.042615
21.391912 1.031923
21.526878 1.050464
21.661842 1.037153
21.796806 1.041625
21.931772 1.043478
22.066736 1.044255
22.201702 1.039748
22.336666 1.033575
22.471630 1.028521
22.606596 1.024143
22.741560 1.026985
22.876526 1.019835
23.011490 1.031429
23.146454 1.020795
23.281420 1.028648
23.416384 1.018912
23.551350 1.019547
23.686314 1.023160
23.821278 1.015444
23.956244 1.022316
24.091208 1.015193
24.226173 1.009191
24.361137 1.015955
24.496101 1.008060
24.631067 1.005411
24.766031 0.999477
24.900997 0.998396
25.035961 1.000731
25.170925 0.999730
25.305891 0.996428
25.440855 1.003653
25.575821 1.000159
25.710785 0.998994
25.845749 1.000831
25.980713 0.993879
26.115679 1.000669
26.250645 0.990562
26.385609 0.997412
26.520573 0.995445
26.655537 0.997160
26.790503 0.988023
26.925468 0.983080
