# RDF for density=0.9gcm3, timestep 893
# r	g(r)
0.055431 0.000000
0.166292 0.000000
0.277154 0.000000
0.388016 0.000000
0.498877 0.000000
0.609739 0.000000
0.720600 0.000000
0.831462 0.000000
0.942324 0.000000
1.053185 0.000000
1.164047 0.035320
1.274908 1.560733
1.385770 7.901867
1.496632 8.719984
1.607493 3.183617
1.718355 0.570216
1.829216 0.100166
1.940078 0.004240
2.050940 0.011383
2.161801 0.322752
2.272663 1.498817
2.383524 3.379951
2.494386 4.474152
2.605247 3.646460
2.716109 2.352002
2.826971 1.854586
2.937832 1.384357
3.048694 0.972944
3.159555 0.510902
3.270417 0.310440
3.381279 0.282042
3.492140 0.471898
3.603002 0.989910
3.713863 1.646384
3.824725 1.808777
3.935587 1.517646
4.046448 1.189942
4.157310 1.187363
4.268171 1.388507
4.379033 1.331579
4.489895 1.092815
4.600757 0.884673
4.711618 0.937015
4.822480 1.188913
4.933341 1.536208
5.044203 1.589261
5.155065 1.594037
5.265926 1.259633
5.376788 1.011364
5.487649 0.846871
5.598511 0.823594
5.709373 0.845307
5.820234 0.861713
5.931096 0.875184
6.041957 0.933454
6.152819 1.097682
6.263680 1.228850
6.374542 1.347761
6.485404 1.428462
6.596265 1.370946
6.707127 1.236933
6.817988 1.040598
6.928850 0.928760
7.039711 0.916163
7.150573 0.960101
7.261435 1.064534
7.372296 1.129392
7.483158 1.170590
7.594019 1.169324
7.704881 1.078773
7.815742 1.025913
7.926604 0.989919
8.037466 0.950325
8.148327 0.913755
8.259190 0.917126
8.370050 0.964828
8.480913 1.029441
8.591774 1.132491
8.702635 1.190031
8.813498 1.225325
8.924358 1.190260
9.035221 1.124274
9.146082 1.061886
9.256943 1.008741
9.367805 0.948080
9.478666 0.940866
9.589529 0.955436
9.700390 0.979532
9.811252 1.019887
9.922113 1.056323
10.032974 1.070144
10.143837 1.053084
10.254698 1.029603
10.365560 1.004661
10.476421 0.985176
10.587282 0.980958
10.698145 1.009623
10.809006 1.022496
10.919868 1.058887
11.030729 1.071877
11.141590 1.070074
11.252453 1.078532
11.363314 1.091220
11.474175 1.061213
11.585037 1.026447
11.695898 0.983389
11.806761 0.965843
11.917622 0.951495
12.028484 0.971225
12.139345 0.993006
12.250206 1.025906
12.361069 1.027019
12.471930 1.037171
12.582792 1.027545
12.693653 1.023111
12.804514 1.038275
12.915377 1.019425
13.026237 1.025293
13.137100 1.019117
13.247961 1.017910
13.358823 1.008793
13.469685 1.015605
13.580545 1.010392
13.691408 1.030524
13.802269 1.027905
13.913131 1.006876
14.023993 0.998115
14.134853 0.980720
14.245716 0.968937
14.356577 0.973552
14.467439 0.985505
14.578300 0.988560
14.689161 1.001901
14.800024 1.000103
14.910885 1.010940
15.021747 1.030075
15.132608 1.032563
15.243469 1.019559
15.354332 1.008363
15.465193 1.006369
15.576056 0.993754
15.686916 0.983790
15.797777 0.994652
15.908640 0.988436
16.019501 0.995211
16.130363 0.999105
16.241224 0.994340
16.352085 1.004927
16.462948 0.996474
16.573811 0.990467
16.684669 0.981505
16.795532 0.982811
16.906395 0.982547
17.017256 0.983743
17.128117 1.006357
17.238979 1.024463
17.349840 1.007688
17.460701 1.014129
17.571564 1.013189
17.682426 1.003588
17.793285 1.006194
17.904148 0.995422
18.015011 0.992579
18.125872 0.981760
18.236732 0.991675
18.347595 0.988097
18.458456 0.990678
18.569317 0.992829
18.680180 1.005125
18.791042 0.991864
18.901901 0.998016
19.012764 0.996580
19.123627 0.986497
19.234488 0.997574
19.345348 1.006585
19.456211 0.994582
19.567074 1.000018
19.677933 0.993955
19.788795 1.001995
19.899658 0.998234
20.010519 1.005273
20.121380 1.000177
20.232243 0.995358
20.343103 0.971827
20.453964 0.976708
20.564827 0.985142
20.675690 0.977142
20.786549 0.983539
20.897411 0.980392
21.008274 0.978300
21.119135 0.988975
21.229996 0.988866
21.340858 0.996160
21.451719 0.990077
21.562580 0.985593
21.673443 0.986791
21.784306 0.980269
21.895164 0.986844
22.006027 0.989714
22.116890 0.989763
