# RDF for density=1.5gcm3, timestep 736
# r	g(r)
0.046713 0.000000
0.140139 0.000000
0.233565 0.000000
0.326991 0.000000
0.420417 0.000000
0.513843 0.000000
0.607269 0.000000
0.700695 0.000000
0.794121 0.000000
0.887547 0.000000
0.980973 0.000000
1.074399 0.000000
1.167825 0.004165
1.261251 0.610649
1.354677 3.563108
1.448103 6.309826
1.541529 3.918682
1.634955 1.071269
1.728381 0.252967
1.821807 0.042799
1.915233 0.012392
2.008659 0.008450
2.102085 0.032149
2.195511 0.384307
2.288937 1.044470
2.382363 1.978394
2.475789 2.738596
2.569215 2.451820
2.662642 1.753778
2.756067 1.259848
2.849494 1.029523
2.942919 0.825439
3.036345 0.626876
3.129771 0.364334
3.223197 0.229196
3.316623 0.165837
3.410049 0.166161
3.503475 0.341687
3.596901 0.681284
3.690328 0.965623
3.783753 1.205124
3.877180 1.167028
3.970606 0.967849
4.064032 0.808943
4.157457 0.914373
4.250884 1.018669
4.344310 1.060240
4.437736 0.993278
4.531161 0.848938
4.624588 0.818443
4.718014 0.868301
4.811440 1.020750
4.904865 1.189401
4.998292 1.353953
5.091718 1.400525
5.185143 1.296180
5.278570 1.176670
5.371996 0.995486
5.465422 0.941582
5.558847 0.896216
5.652274 0.920384
5.745700 0.918753
5.839126 0.936264
5.932551 0.951408
6.025978 0.958133
6.119404 1.024870
6.212830 1.091596
6.306256 1.192828
6.399682 1.227355
6.493108 1.276816
6.586534 1.243855
6.679960 1.191230
6.773386 1.062338
6.866812 0.954327
6.960238 0.894267
7.053664 0.898376
7.147090 0.920555
7.240516 0.987576
7.333942 1.018052
7.427368 1.045443
7.520794 1.056063
7.614220 1.021672
7.707646 0.993090
7.801072 0.972151
7.894498 0.926485
7.987924 0.900833
8.081350 0.895447
8.174776 0.867278
8.268202 0.851942
8.361628 0.849426
8.455054 0.917496
8.548480 0.976723
8.641906 1.028088
8.735332 1.067428
8.828758 1.081530
8.922184 1.047078
9.015610 1.044740
9.109036 1.006241
9.202462 0.967522
9.295888 0.944492
9.389315 0.926681
9.482740 0.921097
9.576166 0.920628
9.669592 0.942555
9.763018 0.975987
9.856444 1.007368
9.949870 1.036934
10.043297 1.050623
10.136723 1.053539
10.230148 1.046166
10.323574 1.016971
10.417000 1.010063
10.510427 0.983653
10.603852 1.001579
10.697278 1.017187
10.790705 1.022381
10.884130 1.034325
10.977556 1.055466
11.070982 1.053553
11.164409 1.070107
11.257834 1.063745
11.351260 1.073699
11.444687 1.063956
11.538113 1.048489
11.631538 1.019280
11.724964 0.991547
11.818390 0.978077
11.911817 0.958481
12.005242 0.979582
12.098669 0.979604
12.192095 0.974679
12.285521 0.991102
12.378946 1.003871
12.472372 1.015746
12.565799 1.002758
12.659225 0.990430
12.752650 0.990890
12.846077 0.980138
12.939503 1.000564
13.032928 0.978612
13.126354 0.965673
13.219781 0.964214
13.313207 0.955987
13.406632 0.966270
13.500059 0.960413
13.593485 0.978455
13.686911 0.982555
13.780336 0.981697
13.873762 0.979698
13.967189 0.987128
14.060615 0.961085
14.154041 0.955159
14.247467 0.961247
14.340893 0.961441
14.434319 0.946041
14.527744 0.962634
14.621171 0.973919
14.714597 0.982277
14.808022 1.003392
14.901449 1.010136
14.994875 1.018407
15.088301 1.033590
15.181726 1.031276
15.275153 1.032058
15.368579 1.017853
15.462005 1.012915
15.555431 1.010356
15.648857 1.013096
15.742283 1.014846
15.835709 1.020560
15.929134 1.023340
16.022562 1.033114
16.115988 1.038139
16.209414 1.039982
16.302839 1.034091
16.396265 1.022168
16.489691 1.033673
16.583117 1.022220
16.676542 1.006942
16.769970 1.004082
16.863396 0.998453
16.956821 1.002648
17.050247 1.005944
17.143673 1.006410
17.237099 1.013679
17.330524 1.013844
17.423950 1.015599
17.517378 1.006925
17.610804 1.003324
17.704229 0.999433
17.797655 0.994508
17.891081 0.986128
17.984507 0.981946
18.077934 0.972777
18.171360 0.971734
18.264786 0.970810
18.358212 0.967172
18.451637 0.974946
18.545063 0.979144
18.638489 0.982233
