# RDF for density=0.6gcm3, timestep 324
# r	g(r)
0.063489 0.000000
0.190466 0.000000
0.317443 0.000000
0.444420 0.000000
0.571397 0.000000
0.698375 0.000000
0.825352 0.000000
0.952329 0.000000
1.079306 0.000000
1.206284 0.337348
1.333261 7.439692
1.460238 14.355749
1.587215 5.681942
1.714193 0.953008
1.841170 0.104809
1.968147 0.029676
2.095124 0.111899
2.222101 1.574731
2.349079 4.346717
2.476056 6.215559
2.603033 5.176736
2.730010 3.292842
2.856987 2.430455
2.983965 1.713873
3.110942 0.983906
3.237919 0.595205
3.364896 0.435739
3.491874 0.804114
3.618851 1.650609
3.745828 2.470341
3.872805 2.382803
3.999783 1.691618
4.126760 1.511788
4.253737 1.684590
4.380714 1.648264
4.507691 1.315449
4.634668 1.161627
4.761646 1.360995
4.888623 1.804722
5.015600 2.032400
5.142577 1.872003
5.269555 1.513721
5.396532 1.133911
5.523509 0.968628
5.650486 0.972728
5.777463 1.012811
5.904441 1.056372
6.031418 1.160641
6.158395 1.358039
6.285373 1.518051
6.412350 1.624294
6.539327 1.632717
6.666304 1.500312
6.793282 1.252429
6.920259 1.092517
7.047235 1.045709
7.174213 1.175977
7.301190 1.306428
7.428167 1.335658
7.555144 1.314031
7.682122 1.259440
7.809099 1.166698
7.936076 1.113735
8.063053 1.081180
8.190031 1.038883
8.317008 1.064519
8.443985 1.145498
8.570963 1.308189
8.697939 1.345440
8.824917 1.363236
8.951895 1.290799
9.078871 1.217281
9.205849 1.121886
9.332826 1.078957
9.459803 1.044351
9.586781 1.057137
9.713757 1.109339
9.840734 1.139179
9.967712 1.165588
10.094688 1.145581
10.221666 1.113986
10.348644 1.096097
10.475620 1.071593
10.602598 1.077418
10.729575 1.118711
10.856552 1.148404
10.983530 1.135524
11.110506 1.128771
11.237484 1.165067
11.364462 1.136681
11.491438 1.116683
11.618416 1.053306
11.745393 1.019806
11.872370 1.028600
11.999348 1.043175
12.126325 1.052505
12.253302 1.065694
12.380280 1.084320
12.507256 1.079891
12.634233 1.072171
12.761211 1.073835
12.888187 1.070336
13.015165 1.056901
13.142142 1.048310
13.269119 1.064450
13.396097 1.057938
13.523073 1.045482
13.650051 1.056463
13.777029 1.049430
13.904005 1.041540
14.030983 1.026967
14.157960 1.004296
14.284937 1.012144
14.411915 1.005356
14.538892 1.022635
14.665869 1.027173
14.792847 1.029250
14.919823 1.051815
15.046801 1.029194
15.173779 1.033024
15.300755 1.018090
15.427732 1.022706
15.554709 1.019352
15.681686 1.006448
15.808664 1.009525
15.935640 0.995168
16.062618 1.008508
16.189594 1.013320
16.316574 0.999578
16.443550 1.010755
16.570526 0.990679
16.697506 1.003159
16.824482 1.000587
16.951458 0.999315
17.078436 1.008113
17.205414 1.005880
17.332390 1.012210
17.459368 1.013644
17.586346 0.999112
17.713322 0.992700
17.840300 1.005272
17.967278 0.988089
18.094254 0.993635
18.221230 0.983818
18.348209 0.990587
18.475185 0.999913
18.602161 0.990704
18.729141 1.000560
18.856117 0.991109
18.983093 1.012262
19.110073 0.986402
19.237049 0.998818
19.364025 0.990570
19.491003 0.992457
19.617981 0.998241
19.744957 0.998316
19.871935 0.993822
19.998913 0.999532
20.125889 0.994177
20.252867 0.984808
20.379845 0.979622
20.506821 0.989329
20.633799 0.993038
20.760777 0.983684
20.887753 0.991303
21.014729 0.990609
21.141708 0.996174
21.268684 0.990079
21.395660 0.991072
21.522640 0.987352
21.649616 0.980842
21.776592 0.995760
21.903570 0.984900
22.030548 0.982826
22.157524 0.988903
22.284502 0.992335
22.411480 0.986930
22.538456 0.990452
22.665434 0.978449
22.792412 0.985370
22.919388 0.982481
23.046366 0.981555
23.173344 0.987461
23.300320 0.990808
23.427296 0.990186
23.554276 0.984422
23.681252 0.995286
23.808228 0.984578
23.935207 0.999888
24.062183 0.984266
24.189159 0.986510
24.316139 0.987031
24.443115 0.993553
24.570091 0.979060
24.697069 0.986342
24.824047 0.988940
24.951023 0.986955
25.078001 0.991885
25.204979 0.990475
25.331955 0.995439
