# RDF for density=1.1gcm3, timestep 193
# r	g(r)
0.051828 0.000000
0.155484 0.000000
0.259141 0.000000
0.362797 0.000000
0.466453 0.000000
0.570109 0.000000
0.673766 0.000000
0.777422 0.000000
0.881078 0.000000
0.984735 0.000000
1.088391 0.000000
1.192047 0.083514
1.295703 1.979395
1.399359 7.205725
1.503016 6.620465
1.606672 2.661694
1.710328 0.563363
1.813985 0.112476
1.917641 0.041778
2.021297 0.017093
2.124953 0.131463
2.228610 0.981471
2.332266 2.077395
2.435922 3.206143
2.539578 3.316893
2.643235 2.517080
2.746891 1.749426
2.850547 1.350333
2.954203 1.135600
3.057860 0.786538
3.161516 0.536660
3.265172 0.366211
3.368829 0.350793
3.472485 0.498722
3.576141 0.840518
3.679797 1.284372
3.783453 1.457474
3.887110 1.418222
3.990766 1.161311
4.094422 1.018682
4.198079 1.129117
4.301735 1.177646
4.405391 1.149514
4.509048 1.002111
4.612703 0.988438
4.716360 1.041870
4.820016 1.177326
4.923673 1.354454
5.027328 1.456427
5.130985 1.369790
5.234641 1.264079
5.338298 1.087524
5.441954 0.983516
5.545610 0.920974
5.649266 0.936076
5.752923 0.963433
5.856579 0.973208
5.960235 1.011814
6.063891 1.054639
6.167547 1.118096
6.271204 1.186050
6.374860 1.259512
6.478517 1.274948
6.582172 1.249783
6.685829 1.179298
6.789485 1.094316
6.893142 1.004469
6.996798 0.960233
7.100454 0.984495
7.204110 1.057712
7.307767 1.090308
7.411423 1.100206
7.515079 1.077741
7.618735 1.091087
7.722391 1.053092
7.826048 0.996981
7.929704 1.006415
8.033360 0.974652
8.137016 0.968134
8.240673 0.947418
8.344330 0.980813
8.447985 1.025993
8.551641 1.071562
8.655298 1.091461
8.758954 1.129505
8.862610 1.122461
8.966267 1.109592
9.069923 1.089137
9.173579 1.039091
9.277235 0.997831
9.380892 0.982798
9.484549 0.996618
9.588204 0.977000
9.691860 1.000467
9.795517 1.042658
9.899174 1.052949
10.002829 1.047993
10.106485 1.048484
10.210142 1.051097
10.313798 1.022646
10.417454 1.010583
10.521111 1.022495
10.624767 1.028456
10.728423 1.025176
10.832079 1.036850
10.935736 1.058869
11.039392 1.057252
11.143048 1.056792
11.246704 1.057732
11.350361 1.042018
11.454018 1.026711
11.557673 1.029034
11.661329 0.997561
11.764986 0.980065
11.868642 0.988455
11.972298 0.982678
12.075954 0.994081
12.179611 1.009262
12.283267 1.010488
12.386923 1.018689
12.490580 1.024409
12.594236 1.003002
12.697892 1.014841
12.801548 1.013444
12.905205 1.007789
13.008862 0.996008
13.112517 1.010545
13.216173 1.000880
13.319830 1.000404
13.423486 1.004541
13.527142 0.989155
13.630798 1.017676
13.734455 1.004253
13.838111 1.010172
13.941767 0.998703
14.045424 0.982877
14.149080 0.984131
14.252736 0.976051
14.356392 0.983873
14.460049 0.988217
14.563705 0.987250
14.667361 0.999053
14.771017 1.002438
14.874674 1.005838
14.978331 0.993689
15.081985 1.013289
15.185642 1.001855
15.289299 0.991986
15.392955 0.986151
15.496611 0.985604
15.600267 0.992889
15.703924 0.982552
15.807580 0.992347
15.911236 0.976567
16.014893 0.997810
16.118549 0.987196
16.222206 0.988945
16.325861 0.990620
16.429518 0.982940
16.533175 0.974872
16.636829 0.981250
16.740486 0.982947
16.844143 0.988696
16.947800 0.993794
17.051455 0.986256
17.155111 0.996796
17.258768 0.991823
17.362423 0.992912
17.466080 1.009245
17.569736 0.987274
17.673393 0.992711
17.777050 0.977155
17.880705 0.987428
17.984362 0.986167
18.088018 0.993462
18.191673 0.977050
18.295330 0.983141
18.398987 0.991778
18.502644 0.987959
18.606298 0.994540
18.709955 0.989687
18.813612 0.990054
18.917267 0.983894
19.020924 0.987002
19.124580 0.991227
19.228237 0.994968
19.331894 0.993876
19.435549 0.987348
19.539206 0.990679
19.642862 0.996950
19.746517 0.995853
19.850174 0.988160
19.953831 0.990934
20.057487 0.981258
20.161142 0.986941
20.264799 0.980794
20.368456 0.981706
20.472111 0.984688
20.575768 0.981848
20.679424 0.987642
