# RDF for density=1.9gcm3, timestep 108
# r	g(r)
0.043155 0.000000
0.129464 0.000000
0.215773 0.000000
0.302082 0.000000
0.388391 0.000000
0.474700 0.000000
0.561009 0.000000
0.647318 0.000000
0.733627 0.000000
0.819936 0.000000
0.906245 0.000000
0.992554 0.000000
1.078863 0.000000
1.165172 0.003576
1.251482 0.275877
1.337790 2.322166
1.424100 4.627695
1.510409 3.830999
1.596718 1.725491
1.683027 0.486841
1.769336 0.111679
1.855645 0.019743
1.941954 0.014164
2.028263 0.008263
2.114572 0.047785
2.200881 0.389985
2.287190 0.940371
2.373499 1.536132
2.459808 1.990448
2.546118 1.878781
2.632427 1.477288
2.718736 1.130726
2.805045 0.912855
2.891354 0.811535
2.977663 0.640844
3.063972 0.537998
3.150281 0.422800
3.236590 0.405651
3.322899 0.435875
3.409208 0.454616
3.495517 0.589445
3.581826 0.832417
3.668135 1.078492
3.754445 1.247223
3.840754 1.230652
3.927063 1.174002
4.013371 1.066465
4.099681 1.050065
4.185989 1.088141
4.272299 1.118854
4.358608 1.151168
4.444917 1.116977
4.531226 1.056147
4.617535 1.057116
4.703844 1.073782
4.790154 1.161794
4.876462 1.226828
4.962771 1.239341
5.049081 1.287829
5.135389 1.250062
5.221699 1.127502
5.308008 1.065963
5.394317 0.968706
5.480626 0.936336
5.566935 0.909252
5.653244 0.891275
5.739553 0.920245
5.825862 0.901771
5.912171 0.912597
5.998480 0.928234
6.084789 0.956649
6.171099 0.970510
6.257407 0.976917
6.343717 1.037770
6.430026 1.044040
6.516335 1.023663
6.602644 1.024146
6.688952 0.962935
6.775262 0.926704
6.861571 0.907876
6.947880 0.889484
7.034189 0.880159
7.120498 0.924758
7.206807 0.925366
7.293117 0.970528
7.379425 0.991392
7.465734 0.991344
7.552043 1.009601
7.638352 1.000155
7.724662 0.982731
7.810970 0.992180
7.897280 0.997861
7.983589 0.985860
8.069898 0.995455
8.156207 0.992530
8.242516 0.995097
8.328825 1.000893
8.415134 1.039528
8.501443 1.060184
8.587752 1.081126
8.674061 1.104332
8.760370 1.114183
8.846680 1.086595
8.932989 1.080801
9.019298 1.067906
9.105606 1.064409
9.191916 1.030990
9.278225 0.992546
9.364534 0.999494
9.450843 0.975871
9.537152 0.979220
9.623461 0.965885
9.709770 1.006736
9.796080 0.994803
9.882388 0.988880
9.968698 0.995293
10.055006 0.999569
10.141315 0.978008
10.227625 0.977325
10.313933 0.967165
10.400243 0.957198
10.486551 0.957462
10.572861 0.941189
10.659170 0.953128
10.745480 0.975241
10.831788 0.970203
10.918097 0.971558
11.004406 0.983681
11.090715 0.996148
11.177025 0.992147
11.263333 0.989813
11.349642 0.992813
11.435951 0.994991
11.522261 0.984051
11.608570 0.988374
11.694879 0.984265
11.781188 0.991493
11.867496 0.992613
11.953806 0.993246
12.040115 1.011026
12.126424 1.018206
12.212733 1.012532
12.299042 1.027949
12.385351 1.034372
12.471661 1.038413
12.557969 1.041052
12.644279 1.036608
12.730587 1.029237
12.816896 1.028208
12.903206 1.026990
12.989515 1.021178
13.075824 1.025435
13.162132 1.015243
13.248442 1.012012
13.334751 1.000044
13.421061 1.013837
13.507369 1.009429
13.593678 1.004577
13.679987 1.006434
13.766296 0.998040
13.852606 0.989581
13.938914 0.983612
14.025224 0.984277
14.111532 0.973094
14.197842 0.974529
14.284151 0.976582
14.370460 0.972545
14.456769 0.974491
14.543077 0.970181
14.629387 0.975889
14.715696 0.984358
14.802006 0.986520
14.888314 0.981121
14.974623 0.984707
15.060932 0.988759
15.147242 0.989978
15.233551 0.994142
15.319860 0.985613
15.406168 0.992392
15.492477 0.993523
15.578787 0.994854
15.665096 1.007161
15.751405 1.005467
15.837714 1.009253
15.924023 1.003197
16.010332 1.012080
16.096642 1.011561
16.182949 1.017564
16.269260 1.015891
16.355568 1.021005
16.441877 1.022341
16.528187 1.015941
16.614494 1.014340
16.700806 1.022898
16.787113 1.013712
16.873423 1.013614
16.959732 1.013726
17.046040 1.012866
17.132351 1.014592
17.218658 1.009270
