# RDF for density=0.8gcm3, timestep 758
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.182389
1.326188 4.635612
1.441509 11.169790
1.556830 5.988314
1.672151 1.524624
1.787471 0.262001
1.902792 0.042906
2.018113 0.010595
2.133433 0.182040
2.248754 1.418343
2.364075 3.334288
2.479396 4.825794
2.594716 4.107718
2.710037 2.825386
2.825358 2.023136
2.940679 1.525219
3.055999 1.054597
3.171320 0.544153
3.286641 0.369192
3.401961 0.356522
3.517282 0.639148
3.632603 1.307675
3.747924 1.834373
3.863244 1.801115
3.978565 1.471902
4.093885 1.203183
4.209207 1.314539
4.324527 1.342299
4.439848 1.189839
4.555169 0.955211
4.670489 0.890815
4.785810 1.059846
4.901131 1.419167
5.016452 1.607493
5.131772 1.557041
5.247093 1.300912
5.362413 0.985283
5.477735 0.812180
5.593055 0.749228
5.708376 0.796094
5.823697 0.806113
5.939017 0.824552
6.054338 0.943696
6.169659 1.087911
6.284980 1.245485
6.400300 1.343046
6.515621 1.401664
6.630941 1.261650
6.746263 1.093124
6.861584 0.954196
6.976904 0.836901
7.092225 0.929874
7.207545 0.967161
7.322866 1.084402
7.438187 1.099408
7.553508 1.102105
7.668828 1.069357
7.784149 1.017820
7.899469 0.962448
8.014791 0.894367
8.130112 0.899602
8.245432 0.879445
8.360752 0.926482
8.476073 1.015365
8.591394 1.100559
8.706715 1.156213
8.822036 1.187529
8.937357 1.120976
9.052677 1.085337
9.167997 0.990309
9.283319 0.958750
9.398640 0.937023
9.513960 0.927044
9.629280 0.933173
9.744601 0.975773
9.859922 1.017630
9.975243 1.046118
10.090564 1.036088
10.205885 1.002107
10.321205 0.964532
10.436525 0.968213
10.551847 0.963762
10.667168 0.996596
10.782488 0.990472
10.897808 1.016281
11.013129 1.034761
11.128450 1.054479
11.243771 1.058222
11.359092 1.042877
11.474413 1.011652
11.589733 0.985392
11.705053 0.964050
11.820374 0.936007
11.935696 0.949332
12.051016 0.948967
12.166336 0.969901
12.281658 0.995782
12.396978 1.029139
12.512299 1.017365
12.627620 1.017069
12.742941 1.006865
12.858261 1.021742
12.973581 1.012159
13.088902 1.012805
13.204224 1.000829
13.319544 1.016915
13.434864 1.016481
13.550186 1.015236
13.665506 1.024278
13.780827 1.018701
13.896148 1.000126
14.011469 1.010020
14.126789 0.981364
14.242109 0.984294
14.357430 0.983592
14.472752 0.986559
14.588072 0.993908
14.703392 1.007883
14.818714 1.016079
14.934034 1.011873
15.049355 1.031636
15.164676 1.016993
15.279997 1.008865
15.395317 1.005399
15.510637 0.991107
15.625958 0.998885
15.741280 0.991924
15.856600 0.980198
15.971920 0.996815
16.087242 0.995911
16.202562 0.991994
16.317883 0.992843
16.433205 0.991741
16.548523 0.977950
16.663845 0.989599
16.779167 0.982724
16.894485 0.987931
17.009808 0.994749
17.125128 0.992036
17.240448 1.006475
17.355770 1.004985
17.471090 1.001388
17.586411 0.991478
17.701733 0.996072
17.817051 0.995470
17.932373 0.991660
18.047695 0.987574
18.163013 0.990776
18.278336 0.990667
18.393656 0.978015
18.508976 0.993520
18.624298 0.997928
18.739618 0.999195
18.854939 0.996103
18.970261 0.989609
19.085579 0.998166
19.200901 0.992596
19.316223 0.988222
19.431541 0.999209
19.546864 0.998389
19.662184 0.996990
19.777504 0.994904
19.892826 0.999984
20.008146 1.003177
20.123466 1.003423
20.238789 0.989686
20.354107 0.992160
20.469429 0.987896
20.584751 0.991954
20.700069 0.992961
20.815392 0.990995
20.930712 0.997135
21.046032 0.999335
21.161354 1.007793
21.276674 1.001907
21.391994 1.001132
21.507317 1.007812
21.622635 1.002195
21.737957 1.001524
21.853279 0.998977
21.968597 0.999351
22.083920 0.997031
22.199240 1.009705
22.314560 1.001745
22.429882 0.998898
22.545202 0.996140
22.660522 1.002288
22.775845 0.996585
22.891163 0.990693
23.006485 1.000271
