# RDF for density=0.8gcm3, timestep 129
# r	g(r)
0.057660 0.000000
0.172981 0.000000
0.288302 0.000000
0.403623 0.000000
0.518943 0.000000
0.634264 0.000000
0.749585 0.000000
0.864905 0.000000
0.980226 0.000000
1.095547 0.000000
1.210868 0.317710
1.326188 4.022436
1.441509 10.904039
1.556830 6.333657
1.672151 1.527711
1.787471 0.329527
1.902792 0.097730
2.018113 0.029667
2.133433 0.269267
2.248754 1.447358
2.364075 3.303401
2.479396 4.543576
2.594716 4.097461
2.710037 2.746642
2.825358 1.980965
2.940679 1.620046
3.055999 1.061067
3.171320 0.701219
3.286641 0.551390
3.401961 0.534783
3.517282 0.790562
3.632603 1.368513
3.747924 1.844205
3.863244 1.854327
3.978565 1.535708
4.093885 1.230482
4.209207 1.302846
4.324527 1.354761
4.439848 1.273482
4.555169 1.100822
4.670489 1.072856
4.785810 1.266388
4.901131 1.433183
5.016452 1.565299
5.131772 1.531145
5.247093 1.331953
5.362413 1.095159
5.477735 0.974155
5.593055 0.891071
5.708376 0.894910
5.823697 0.951452
5.939017 0.999056
6.054338 1.079116
6.169659 1.151413
6.284980 1.242207
6.400300 1.304691
6.515621 1.334763
6.630941 1.278731
6.746263 1.143769
6.861584 1.054493
6.976904 1.018504
7.092225 1.003158
7.207545 1.057728
7.322866 1.115955
7.438187 1.152303
7.553508 1.150674
7.668828 1.112513
7.784149 1.070677
7.899469 1.050988
8.014791 1.033998
8.130112 0.980316
8.245432 0.994233
8.360752 1.021081
8.476073 1.076767
8.591394 1.129096
8.706715 1.164981
8.822036 1.185088
8.937357 1.150048
9.052677 1.145066
9.167997 1.067340
9.283319 1.016850
9.398640 1.018724
9.513960 1.002008
9.629280 1.021062
9.744601 1.021866
9.859922 1.065582
9.975243 1.054273
10.090564 1.071274
10.205885 1.058382
10.321205 1.045571
10.436525 1.028290
10.551847 1.009198
10.667168 1.026943
10.782488 1.053959
10.897808 1.059241
11.013129 1.042448
11.128450 1.066678
11.243771 1.059041
11.359092 1.063083
11.474413 1.039190
11.589733 1.028517
11.705053 1.007842
11.820374 1.001810
11.935696 0.971875
12.051016 1.006925
12.166336 1.002854
12.281658 1.009117
12.396978 1.015826
12.512299 1.021666
12.627620 1.035856
12.742941 1.018082
12.858261 1.009211
12.973581 1.002362
13.088902 1.012301
13.204224 1.001424
13.319544 1.002463
13.434864 0.999430
13.550186 1.010699
13.665506 1.012120
13.780827 1.006745
13.896148 1.003970
14.011469 0.993618
14.126789 0.970376
14.242109 0.973441
14.357430 0.985938
14.472752 0.988496
14.588072 0.989973
14.703392 0.991870
14.818714 0.989936
14.934034 1.002699
15.049355 0.995463
15.164676 0.995482
15.279997 0.995738
15.395317 0.976770
15.510637 0.980378
15.625958 0.973181
15.741280 0.983423
15.856600 0.987237
15.971920 0.984108
16.087242 0.980599
16.202562 0.975404
16.317883 0.981560
16.433205 0.975597
16.548523 0.965388
16.663845 0.972205
16.779167 0.974414
16.894485 0.973050
17.009808 0.977428
17.125128 0.974683
17.240448 0.972493
17.355770 0.978016
17.471090 0.981110
17.586411 0.969497
17.701733 0.971166
17.817051 0.969417
17.932373 0.976854
18.047695 0.963985
18.163013 0.968036
18.278336 0.966687
18.393656 0.975208
18.508976 0.975376
18.624298 0.978715
18.739618 0.978201
18.854939 0.976361
18.970261 0.965920
19.085579 0.972772
19.200901 0.975983
19.316223 0.978770
19.431541 0.970230
19.546864 0.982121
19.662184 0.990369
19.777504 0.983184
19.892826 0.972518
20.008146 0.993905
20.123466 0.978129
20.238789 0.973615
20.354107 0.989451
20.469429 0.982354
20.584751 0.982562
20.700069 0.984700
20.815392 0.985237
20.930712 0.993194
21.046032 0.989142
21.161354 0.987839
21.276674 0.973951
21.391994 0.985257
21.507317 0.989028
21.622635 0.987866
21.737957 0.986215
21.853279 0.993138
21.968597 0.990801
22.083920 0.989314
22.199240 0.988929
22.314560 0.993414
22.429882 1.000313
22.545202 0.991962
22.660522 0.983694
22.775845 0.989537
22.891163 0.992068
23.006485 0.988609
