# RDF for density=0.9gcm3, timestep 790
# r	g(r)
0.055431 0.000000
0.166292 0.000000
0.277154 0.000000
0.388016 0.000000
0.498877 0.000000
0.609739 0.000000
0.720600 0.000000
0.831462 0.000000
0.942324 0.000000
1.053185 0.000000
1.164047 0.017660
1.274908 1.536193
1.385770 8.325626
1.496632 8.534756
1.607493 2.979816
1.718355 0.599943
1.829216 0.085856
1.940078 0.025442
2.050940 0.015178
2.161801 0.292013
2.272663 1.560624
2.383524 3.476882
2.494386 4.336900
2.605247 3.633525
2.716109 2.319546
2.826971 1.753717
2.937832 1.437993
3.048694 0.960922
3.159555 0.492513
3.270417 0.346260
3.381279 0.296004
3.492140 0.534076
3.603002 1.070456
3.713863 1.700781
3.824725 1.812051
3.935587 1.558357
4.046448 1.129494
4.157310 1.265412
4.268171 1.365723
4.379033 1.355306
4.489895 1.113008
4.600757 0.916349
4.711618 0.997062
4.822480 1.238680
4.933341 1.545720
5.044203 1.667689
5.155065 1.541173
5.265926 1.297054
5.376788 1.022132
5.487649 0.896703
5.598511 0.857974
5.709373 0.902853
5.820234 0.915909
5.931096 0.940760
6.041957 0.992274
6.152819 1.114972
6.263680 1.266488
6.374542 1.387245
6.485404 1.445352
6.596265 1.410480
6.707127 1.243409
6.817988 1.040598
6.928850 0.942893
7.039711 0.932593
7.150573 1.014897
7.261435 1.076342
7.372296 1.158178
7.483158 1.173869
7.594019 1.167109
7.704881 1.084286
7.815742 1.028135
7.926604 1.007451
8.037466 0.951190
8.148327 0.914537
8.259190 0.932162
8.370050 0.966879
8.480913 1.054300
8.591774 1.154875
8.702635 1.211953
8.813498 1.207342
8.924358 1.176229
9.035221 1.117821
9.146082 1.013983
9.256943 0.997843
9.367805 0.962088
9.478666 0.954282
9.589529 0.948231
9.700390 0.966553
9.811252 1.033154
9.922113 1.063701
10.032974 1.054760
10.143837 1.045637
10.254698 1.005464
10.365560 0.975910
10.476421 0.970339
10.587282 1.008161
10.698145 1.017226
10.809006 1.029738
10.919868 1.043691
11.030729 1.045964
11.141590 1.073803
11.252453 1.077145
11.363314 1.055272
11.474175 1.021228
11.585037 0.998048
11.695898 0.961945
11.806761 0.947347
11.917622 0.944301
12.028484 0.964273
12.139345 0.992572
12.250206 1.014363
12.361069 1.016727
12.471930 1.020698
12.582792 1.023462
12.693653 1.031186
12.804514 1.011741
12.915377 1.000427
13.026237 1.020495
13.137100 1.004732
13.247961 1.001082
13.358823 1.001457
13.469685 0.994003
13.580545 1.026449
13.691408 1.012788
13.802269 1.012464
13.913131 1.005268
14.023993 0.986060
14.134853 0.968814
14.245716 0.961267
14.356577 0.968247
14.467439 0.970765
14.578300 0.975283
14.689161 1.007246
14.800024 1.014734
14.910885 1.010258
15.021747 1.018295
15.132608 1.017574
15.243469 1.002657
15.354332 0.994802
15.465193 0.987830
15.576056 0.977666
15.686916 0.985866
15.797777 0.974246
15.908640 0.992725
16.019501 0.996766
16.130363 1.006008
16.241224 0.989680
16.352085 0.985418
16.462948 0.982469
16.573811 0.985934
16.684669 0.974967
16.795532 0.972270
16.906395 0.979935
17.017256 0.992261
17.128117 1.000779
17.238979 0.997495
17.349840 1.016651
17.460701 0.998969
17.571564 1.003442
17.682426 0.986917
17.793285 0.989679
17.904148 0.980008
18.015011 0.982077
18.125872 0.978663
18.236732 0.979494
18.347595 0.988381
18.458456 0.996956
18.569317 0.999369
18.680180 0.991595
18.791042 0.997447
18.901901 0.982555
19.012764 0.994240
19.123627 0.988287
19.234488 0.988469
19.345348 0.988903
19.456211 1.001793
19.567074 1.001498
19.677933 0.998717
19.788795 1.003789
19.899658 0.998295
20.010519 0.997797
20.121380 0.997949
20.232243 0.991935
20.343103 0.989833
20.453964 0.990312
20.564827 0.991748
20.675690 0.988159
20.786549 0.992924
20.897411 0.994905
21.008274 0.997553
21.119135 1.004214
21.229996 1.001635
21.340858 0.994004
21.451719 0.997059
21.562580 0.999534
21.673443 0.990665
21.784306 0.991429
21.895164 0.990749
22.006027 1.003947
22.116890 0.995197
