# RDF for density=0.9gcm3, timestep 560
# r	g(r)
0.055431 0.000000
0.166292 0.000000
0.277154 0.000000
0.388016 0.000000
0.498877 0.000000
0.609739 0.000000
0.720600 0.000000
0.831462 0.000000
0.942324 0.000000
1.053185 0.000000
1.164047 0.011773
1.274908 1.570549
1.385770 7.935103
1.496632 8.894526
1.607493 2.976728
1.718355 0.594538
1.829216 0.088241
1.940078 0.019082
2.050940 0.013281
2.161801 0.346659
2.272663 1.562169
2.383524 3.382761
2.494386 4.359989
2.605247 3.681736
2.716109 2.381213
2.826971 1.715766
2.937832 1.376034
3.048694 0.970368
3.159555 0.519697
3.270417 0.331335
3.381279 0.324627
3.492140 0.498079
3.603002 1.029261
3.713863 1.621500
3.824725 1.787497
3.935587 1.473327
4.046448 1.132419
4.157310 1.181821
4.268171 1.286855
4.379033 1.205872
4.489895 1.029463
4.600757 0.854505
4.711618 0.920116
4.822480 1.188570
4.933341 1.437818
5.044203 1.618436
5.155065 1.409313
5.265926 1.198897
5.376788 0.969120
5.487649 0.821160
5.598511 0.811115
5.709373 0.828166
5.820234 0.865012
5.931096 0.888345
6.041957 0.962645
6.152819 1.083028
6.263680 1.251433
6.374542 1.316527
6.485404 1.386711
6.596265 1.309489
6.707127 1.179087
6.817988 1.008144
6.928850 0.927929
7.039711 0.914392
7.150573 0.984455
7.261435 1.050001
7.372296 1.131889
7.483158 1.146642
7.594019 1.119771
7.704881 1.069630
7.815742 0.989978
7.926604 0.983185
8.037466 0.930678
8.148327 0.909367
8.259190 0.922801
8.370050 0.967677
8.480913 1.039984
8.591774 1.111513
8.702635 1.168003
8.813498 1.202307
8.924358 1.126618
9.035221 1.102469
9.146082 1.024288
9.256943 0.979026
9.367805 0.945715
9.478666 0.947352
9.589529 0.954742
9.700390 0.981313
9.811252 1.005707
9.922113 1.051539
10.032974 1.051350
10.143837 1.022209
10.254698 1.011916
10.365560 0.994260
10.476421 0.967867
10.587282 0.985088
10.698145 0.995326
10.809006 1.029533
10.919868 1.046637
11.030729 1.048653
11.141590 1.035993
11.252453 1.042660
11.363314 1.051718
11.474175 1.027685
11.585037 0.985261
11.695898 0.965096
11.806761 0.953588
11.917622 0.948404
12.028484 0.970066
12.139345 0.983526
12.250206 1.003459
12.361069 1.022474
12.471930 1.019620
12.582792 1.014235
12.693653 1.025390
12.804514 1.012471
12.915377 1.009902
13.026237 0.994057
13.137100 0.998118
13.247961 1.000218
13.358823 1.005081
13.469685 0.998491
13.580545 1.017642
13.691408 1.018686
13.802269 1.013931
13.913131 0.996732
14.023993 0.987765
14.134853 0.976525
14.245716 0.964217
14.356577 0.979168
14.467439 0.988823
14.578300 0.998776
14.689161 1.004879
14.800024 1.018306
14.910885 1.023183
15.021747 1.020984
15.132608 1.020415
15.243469 1.020813
15.354332 0.991755
15.465193 0.992970
15.576056 0.985595
15.686916 0.992159
15.797777 0.987968
15.908640 1.000326
16.019501 0.997139
16.130363 0.991558
16.241224 1.001830
16.352085 0.993060
16.462948 0.994972
16.573811 0.991426
16.684669 0.987899
16.795532 0.992007
16.906395 0.996566
17.017256 1.003562
17.128117 1.003527
17.238979 1.012013
17.349840 1.006110
17.460701 1.000880
17.571564 0.998944
17.682426 0.983062
17.793285 0.983805
17.904148 0.988126
18.015011 0.984622
18.125872 0.995426
18.236732 0.993679
18.347595 0.997997
18.458456 1.000166
18.569317 1.004971
18.680180 0.987363
18.791042 0.994237
18.901901 1.005947
19.012764 0.998071
19.123627 0.995151
19.234488 0.977681
19.345348 1.000570
19.456211 0.991999
19.567074 1.000779
19.677933 0.993419
19.788795 0.992292
19.899658 0.992126
20.010519 0.989943
20.121380 0.987854
20.232243 0.984642
20.343103 0.987981
20.453964 0.991476
20.564827 0.982499
20.675690 0.982706
20.786549 0.992499
20.897411 0.997537
21.008274 1.000239
21.119135 0.997565
21.229996 0.984925
21.340858 0.990683
21.451719 0.989981
21.562580 0.990211
21.673443 0.991337
21.784306 0.999159
21.895164 0.995078
22.006027 0.992096
22.116890 0.994023
