LAMMPS data file via write_data, version 22 Jul 2025, timestep = 110000, units = lj

13500 atoms
2 atom types

-8.763694105700523 34.413333305852824 xlo xhi
-8.763694105700523 34.413333305852824 ylo yhi
-8.763694105700523 34.413333305852824 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 0.8 1
2 1.2 1

Atoms # atomic

10010 2 -8.132562697240674 -7.467606398995319 -8.674881523870216 0 1 1
5946 1 -6.969706623895751 -7.775605599523772 -7.924355097344017 2 2 -1
6757 2 -4.182078108353832 -8.73832069217764 -8.22185761493577 1 -1 0
5508 2 -3.197978674397911 -8.738889890294478 -8.1405050703139 -2 3 1
1026 1 -0.5572765511493003 -7.6985186409388335 -7.921048664659361 0 1 2
7669 2 2.9013933496230546 -7.592451662103361 -7.152425278852983 2 -1 3
10124 2 5.1727407006052655 -7.971358656716921 -8.538074808790022 -1 1 1
9707 1 5.465609350077077 -7.150217690704033 -8.71216184219197 0 1 2
1276 1 6.525677465997305 -8.259534180218571 -7.109610972677505 0 1 1
5985 1 8.478609004512101 -7.983284604503911 -7.442433285759971 -3 0 -2
9709 1 -7.074492428487115 -6.864335085993285 -7.650087834716697 2 -2 -2
11973 1 -3.841909195901499 -5.918817550738989 -8.206033866562784 1 -1 1
10602 1 -4.630494079641648 -5.951681467078518 -7.456808053386711 3 2 -1
2121 1 -3.476847582838995 -6.9602490716103995 -8.141966864470259 -2 -1 1
4383 1 -1.5137779218703074 -6.033376700557456 -8.261608129089444 -1 0 3
11453 2 -0.4215020059555137 -6.382658873700407 -8.620915175435606 3 3 1
9930 1 2.904598937532535 -6.388310245257925 -7.125661785118288 1 2 0
7874 1 3.7206154256172024 -6.910618261010145 -8.742456040370481 3 1 -2
13465 1 4.963371807030567 -6.669144007182105 -7.7877000296679935 -3 0 -1
10500 2 6.808232570018111 -6.847757225412425 -8.255946070656648 2 1 0
7657 2 6.579930992500866 -5.483199954359142 -8.041248347513406 0 2 0
6312 2 7.5627725929951986 -6.185071287820936 -8.673705074013036 2 1 -2
919 2 8.9513943910539 -6.4104649276944805 -7.26754278770212 -2 2 0
2927 2 12.542189021507326 -6.515722302536436 -8.247011742897447 3 3 3
12611 2 -8.400547872280537 -4.4348774881505895 -7.68224477350071 0 2 1
5692 1 -3.8849569115150295 -3.9189207933244203 -7.3245697899760085 0 1 1
9186 1 -2.930254328660956 -4.562494876732731 -8.461083301057904 0 0 0
8285 2 0.9741888511047616 -5.3265490195222664 -8.075555921371864 0 -1 1
2458 2 4.480969582237844 -4.159222924068526 -7.486067585839542 0 1 2
3734 2 3.1747155904381774 -4.73246866204267 -8.004262434611565 2 0 0
4708 2 5.594498026203899 -5.4282220405273165 -7.283032748979311 -1 3 0
11347 2 7.427834422125294 -4.811639801854927 -7.433953363236154 0 0 1
4171 2 9.4421693728384 -4.111643271504257 -8.689742811179405 -2 -1 0
4794 1 11.413392402929304 -4.237119166540401 -8.396848042057787 0 -2 1
7453 1 -6.05922852785998 -2.9610704929808094 -8.008241800983606 1 0 -1
3678 1 -4.592675724477412 -3.619178458563991 -8.191342385031108 -2 -1 1
4344 2 -5.394060215713889 -2.33297436470279 -7.7755285884846375 1 1 -1
6186 1 -3.088229768659371 -2.1216425731965467 -8.409149962377475 -2 1 0
8409 1 -3.448426791925228 -2.646103177333962 -7.732912374004692 2 2 0
7087 2 0.10148160305548792 -3.736073080989393 -7.895084115397514 1 -1 3
5884 2 2.650930924607062 -3.5389494109729096 -8.689016637409894 0 -2 1
7659 1 4.9888882526519005 -3.3254318546975217 -7.664928163081248 2 1 2
10070 1 8.723940741881723 -3.708829984938717 -7.52727610923943 -2 -1 2
3777 1 9.366998253083988 -2.3604972007472034 -7.992931977925771 0 1 2
4628 2 10.489495073401617 -2.448053416782276 -8.633207938606002 0 4 2
6950 2 11.524626199134708 -3.1190232690203503 -7.348300968481472 -1 1 -3
