cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0929496,0.101151,0.0,0.9189192395527478,0.08108076044725221,snapshot_1.xyz,32,13500,39.55175693025849,6798,1,1
0.0912042,0.100943,0.0,0.9035217895247812,0.09647821047521876,snapshot_2.xyz,32,13500,40.340225288358766,6798,1,2
0.0900157,0.100528,0.0,0.8954291341715741,0.1045708658284259,snapshot_3.xyz,32,13500,41.00662819269207,6798,1,3
0.089176,0.0998345,0.0,0.8932383094020604,0.1067616905979396,snapshot_4.xyz,32,13500,41.5756260236985,6798,1,4
0.0875647,0.098447,0.0,0.8894603187501904,0.11053968124980962,snapshot_5.xyz,32,13500,42.050661822815016,6798,1,5
0.0865826,0.0963626,0.0,0.8985083424482111,0.1014916575517889,snapshot_6.xyz,32,13500,42.400565890871604,6798,1,6
0.086021,0.0967102,0.0,0.8894718447485375,0.11052815525146253,snapshot_7.xyz,32,13500,42.65837200672885,6798,1,7
0.0879852,0.0986552,0.0,0.8918455388058613,0.10815446119413874,snapshot_8.xyz,32,13500,42.84055537446017,6798,1,8
0.0872842,0.097961,0.0,0.8910096875287105,0.10899031247128954,snapshot_9.xyz,32,13500,42.920748128760295,6798,1,9
0.0869334,0.0969883,0.0,0.8963287324347369,0.10367126756526313,snapshot_10.xyz,32,13500,42.958895153999684,6798,1,10
0.0853186,0.0959452,0.0,0.8892430262274715,0.11075697377252847,snapshot_11.xyz,32,13500,42.97655089448179,6798,1,11
0.0859508,0.0963626,0.0,0.8919518568407244,0.10804814315927558,snapshot_12.xyz,32,13500,42.951818106898585,6798,1,12
0.0865826,0.0967797,0.0,0.8946359618804357,0.1053640381195643,snapshot_13.xyz,32,13500,43.02217092733971,6798,1,13
0.0861614,0.0958756,0.0,0.8986791216951966,0.10132087830480341,snapshot_14.xyz,32,13500,42.99722477585091,6798,1,14
0.0851077,0.0961539,0.0,0.8851195843330327,0.11488041566696727,snapshot_15.xyz,32,13500,42.97857470428289,6798,1,15
0.0856698,0.0959452,0.0,0.8929034490521673,0.10709655094783266,snapshot_16.xyz,32,13500,43.06936764722491,6798,1,16
0.0876348,0.0976137,0.0,0.8977715218253176,0.10222847817468239,snapshot_17.xyz,32,13500,42.867231127734215,6798,1,17
0.0875647,0.0971273,0.0,0.9015457034222097,0.09845429657779026,snapshot_18.xyz,32,13500,42.745636236568245,6798,1,18
0.0863018,0.096293,0.0,0.8962416790420902,0.10375832095790982,snapshot_19.xyz,32,13500,43.015112931253114,6798,1,19
0.0867931,0.0965712,0.0,0.8987472455556108,0.10125275444438919,snapshot_20.xyz,32,13500,42.98715457810858,6798,1,20
0.0865826,0.0967102,0.0,0.8952788847505226,0.10472111524947736,snapshot_21.xyz,32,13500,42.98633335389685,6798,1,21
0.086021,0.0971968,0.0,0.8850188483571476,0.11498115164285239,snapshot_22.xyz,32,13500,43.006209580949445,6798,1,22
0.0861614,0.0965016,0.0,0.8928494449832955,0.10715055501670445,snapshot_23.xyz,32,13500,42.86067684011698,6798,1,23
0.0860912,0.0967102,0.0,0.8901977247487857,0.10980227525121433,snapshot_24.xyz,32,13500,42.95228609002023,6798,1,24
0.0867229,0.0974747,0.0,0.889696505862547,0.110303494137453,snapshot_25.xyz,32,13500,43.192600291415744,6798,1,25
0.087214,0.0980999,0.0,0.8890325066590281,0.11096749334097189,snapshot_26.xyz,32,13500,42.92436208270783,6798,1,26
0.0852483,0.0967797,0.0,0.8808489796930555,0.11915102030694447,snapshot_27.xyz,32,13500,42.97801265306703,6798,1,27
