cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.085178,0.0954581,0.0,0.8923077245409242,0.10769227545907578,snapshot_31.xyz,32,13500,42.7703996419088,6702,2,31
0.0855996,0.0965712,0.0,0.8863884884934639,0.11361151150653614,snapshot_32.xyz,32,13500,42.97747630614482,6702,2,32
0.0863018,0.096293,0.0,0.8962416790420902,0.10375832095790982,snapshot_33.xyz,32,13500,43.10518547872325,6702,2,33
0.0869334,0.0965712,0.0,0.9002000596451115,0.09979994035488848,snapshot_34.xyz,32,13500,42.939336363380455,6702,2,34
0.086372,0.0967102,0.0,0.8931012447497783,0.10689875525022174,snapshot_35.xyz,32,13500,42.99950128212603,6702,2,35
0.0853888,0.09511,0.0,0.8977899274524235,0.10221007254757652,snapshot_36.xyz,32,13500,42.934290673325236,6702,2,36
0.0866528,0.0964321,0.0,0.898588747937668,0.10141125206233204,snapshot_37.xyz,32,13500,43.07883765896994,6702,2,37
0.0866528,0.0974052,0.0,0.8896116429102349,0.11038835708976513,snapshot_38.xyz,32,13500,42.845123355991554,6702,2,38
0.0849672,0.0963626,0.0,0.8817445772530007,0.1182554227469993,snapshot_39.xyz,32,13500,42.996173408618915,6702,2,39
0.086372,0.0969188,0.0,0.8911790075816044,0.1088209924183956,snapshot_40.xyz,32,13500,43.192599802873374,6702,2,40
0.0868633,0.0974052,0.0,0.8917727184996285,0.10822728150037153,snapshot_41.xyz,32,13500,42.908029757193574,6702,2,41
0.0865826,0.0985164,0.0,0.8788648387476602,0.1211351612523398,snapshot_42.xyz,32,13500,42.9832308315641,6702,2,42
0.0860912,0.0961539,0.0,0.895347978605132,0.10465202139486796,snapshot_43.xyz,32,13500,42.992849648590244,6702,2,43
0.084475,0.0949011,0.0,0.8901372059965584,0.10986279400344157,snapshot_44.xyz,32,13500,42.98376575678745,6702,2,44
0.086021,0.0965712,0.0,0.8907521082890137,0.10924789171098626,snapshot_45.xyz,32,13500,42.99929045578719,6702,2,45
