LAMMPS data file via write_data, version 22 Jul 2025, timestep = 110000, units = lj

13500 atoms
2 atom types

-8.699291071243573 34.348930271394984 xlo xhi
-8.699291071243573 34.348930271394984 ylo yhi
-8.699291071243573 34.348930271394984 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 0.8 1
2 1.2 1

Atoms # atomic

6179 2 9.27857090110791 -3.397706528784826 2.5347601685466135 0 3 -3
5493 2 -0.8149121591611781 10.935634180765737 8.589416715371387 3 -1 2
8407 1 6.73431291347184 3.218932792656336 -4.795460299004051 1 -2 1
7772 2 2.648261732712113 10.522636303603742 -6.661846344691857 1 -1 -2
8931 1 6.881164308129998 -1.2408804225532277 2.7051853321937895 2 -1 2
1833 1 11.61297944128953 3.2894514848599474 2.4783241041845794 1 1 -1
7393 1 -3.530960264413924 -6.735976951508594 -7.609854252358826 3 0 -1
9690 2 -5.249497208417985 -0.1277810639313639 10.04518056076607 2 -2 1
6334 1 5.216937284421169 -8.385062540832868 -3.000765500309124 0 0 1
9195 1 8.062911253295445 -1.83418328296798 1.5828410820160153 1 1 2
6066 2 -3.0826847709687355 5.984061240393315 -7.313439837151445 0 -1 0
7132 2 -0.29958183397575056 -3.8591304085972435 10.624717494693034 -1 0 0
5346 2 -7.228289639821337 9.287421673608952 -6.167624677743429 0 2 -1
411 1 9.264987143121532 3.792287942710246 12.038264955119836 1 2 0
2939 2 0.7077998307018625 -8.164932946918805 -0.9403221265080683 -1 1 3
1838 1 9.529662421249315 -8.64495467173071 -0.09503780894224513 0 -1 0
10993 2 -8.165986952975109 4.2829342346096695 11.97955381696252 5 0 1
9259 1 -5.222533206928371 -7.2537716176978435 -4.606968911085391 0 1 2
9471 1 5.7223101161943415 -0.17027804712359895 -0.20476371427711504 0 1 1
10719 2 5.05163368498348 -2.189271528176212 -4.049590465989339 -1 2 3
1395 2 12.3722004606271 1.9442585917604536 10.560890158154013 -1 -1 -2
7257 1 4.698716842956525 -8.414403084790036 10.507929186249065 0 0 0
7704 2 1.9130651895148691 -6.6850252333714035 1.4252514948450397 2 1 2
849 1 -8.59983575265701 -1.1350730694083087 4.625936815590462 2 1 0
4632 1 5.276739656818952 -8.341210043779057 -0.8411421024757701 -1 2 2
10763 1 -6.821974920346312 5.295856898975513 -6.719901266385981 0 1 -2
3029 1 4.588647508214859 12.331761158969174 -5.809746039507018 1 2 -1
1946 2 6.839677895017092 -2.4856311360873953 0.6321548917040352 1 2 2
2258 1 -7.956622297667295 1.636364156699214 0.7509809477952588 -2 -2 1
2654 1 0.3520059259127635 -1.6239910724687805 -6.0476305948503715 3 3 0
517 2 6.274570351172736 -6.863348645786098 -6.215760860697014 0 -1 0
839 1 1.699039353632143 -2.127707309912256 -1.0045379913123198 -1 -1 1
9649 1 12.221027934077958 -3.847658890826237 8.362617879724564 1 -1 0
