cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0691609,0.101082,0.0,0.6842058922458993,0.31579410775410066,snapshot_1.xyz,32,4000,16.757672110741936,4000,all,1
0.0650744,0.0961539,0.0,0.6767733810069066,0.32322661899309335,snapshot_2.xyz,32,4000,16.757672110741936,4000,all,2
0.0666541,0.0961539,0.0,0.6932022518067389,0.3067977481932611,snapshot_3.xyz,32,4000,16.757672110741936,4000,all,3
0.0664389,0.0963626,0.0,0.689467698048828,0.310532301951172,snapshot_4.xyz,32,4000,16.757672110741936,4000,all,4
0.0661518,0.0965712,0.0,0.6850054674685621,0.31499453253143794,snapshot_5.xyz,32,4000,16.757672110741936,4000,all,5
0.0653619,0.0957365,0.0,0.6827270685684144,0.31727293143158564,snapshot_6.xyz,32,4000,16.757672110741936,4000,all,6
0.0652182,0.0965016,0.0,0.675825064040389,0.324174935959611,snapshot_7.xyz,32,4000,16.757672110741936,4000,all,7
0.0650744,0.0958756,0.0,0.6787378644827256,0.32126213551727445,snapshot_8.xyz,32,4000,16.757672110741936,4000,all,8
0.066941,0.0964321,0.0,0.6941775612062788,0.3058224387937212,snapshot_9.xyz,32,4000,16.757672110741936,4000,all,9
0.0672994,0.0966407,0.0,0.6963877538138693,0.3036122461861307,snapshot_10.xyz,32,4000,16.757672110741936,4000,all,10
0.06608,0.0964321,0.0,0.6852489990366278,0.31475100096337216,snapshot_11.xyz,32,4000,16.757672110741936,4000,all,11
0.0655774,0.0969188,0.0,0.6766220795139849,0.3233779204860151,snapshot_12.xyz,32,4000,16.757672110741936,4000,all,12
0.0662954,0.0969883,0.0,0.6835401795886721,0.3164598204113279,snapshot_13.xyz,32,4000,16.757672110741936,4000,all,13
0.0664389,0.0957365,0.0,0.6939766964532857,0.30602330354671425,snapshot_14.xyz,32,4000,16.757672110741936,4000,all,14
0.0665106,0.0951797,0.0,0.6987897629431485,0.30121023705685146,snapshot_15.xyz,32,4000,16.757672110741936,4000,all,15
0.0656492,0.0960843,0.0,0.6832458580642208,0.3167541419357792,snapshot_16.xyz,32,4000,16.757672110741936,4000,all,16
0.0654337,0.0961539,0.0,0.6805100989143446,0.31948990108565545,snapshot_17.xyz,32,4000,16.757672110741936,4000,all,17
0.0670127,0.0966407,0.0,0.6934210948389239,0.3065789051610761,snapshot_18.xyz,32,4000,16.757672110741936,4000,all,18
0.0655056,0.0966407,0.0,0.6778262160766634,0.3221737839233366,snapshot_19.xyz,32,4000,16.757672110741936,4000,all,19
