cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.565943,0.606141,0.0,0.9336820970698236,0.06631790293017636,snapshot_1.xyz,8,4000,16.796962,4000,all,1
0.568072,0.580815,0.0,0.9780601396313802,0.021939860368619835,snapshot_2.xyz,8,4000,16.796962,4000,all,2
0.568072,0.578695,0.0,0.981643179913426,0.01835682008657402,snapshot_3.xyz,8,4000,16.796962,4000,all,3
0.565943,0.595614,0.0,0.9501841796868442,0.04981582031315579,snapshot_4.xyz,8,4000,16.796962,4000,all,4
0.572326,0.61244,0.0,0.9345013389066684,0.06549866109333158,snapshot_5.xyz,8,4000,16.796962,4000,all,5
0.57445,0.597722,0.0,0.9610655120607908,0.03893448793920917,snapshot_6.xyz,8,4000,16.796962,4000,all,6
0.5702,0.597722,0.0,0.9539551831788023,0.046044816821197654,snapshot_7.xyz,8,4000,16.796962,4000,all,7
0.587166,0.608242,0.0,0.9653493181990064,0.03465068180099362,snapshot_8.xyz,8,4000,16.796962,4000,all,8
0.56168,0.585051,0.0,0.9600530552037343,0.039946944796265704,snapshot_9.xyz,8,4000,16.796962,4000,all,9
0.553135,0.608242,0.0,0.9093995482061418,0.09060045179385823,snapshot_10.xyz,8,4000,16.796962,4000,all,10
0.591393,0.599829,0.0,0.9859359917576509,0.014064008242349102,snapshot_11.xyz,8,4000,16.796962,4000,all,11
0.57445,0.58928,0.0,0.9748336953570459,0.025166304642954107,snapshot_12.xyz,8,4000,16.796962,4000,all,12
0.563812,0.604038,0.0,0.9334048520126218,0.0665951479873782,snapshot_13.xyz,8,4000,16.796962,4000,all,13
0.580815,0.604038,0.0,0.9615537433075403,0.03844625669245971,snapshot_14.xyz,8,4000,16.796962,4000,all,14
0.57445,0.599829,0.0,0.9576896082050053,0.04231039179499474,snapshot_15.xyz,8,4000,16.796962,4000,all,15
0.56168,0.585051,0.0,0.9600530552037343,0.039946944796265704,snapshot_16.xyz,8,4000,16.796962,4000,all,16
0.585051,0.614537,0.0,0.9520191623938021,0.04798083760619787,snapshot_17.xyz,8,4000,16.796962,4000,all,17
0.578695,0.595614,0.0,0.9715940189451557,0.028405981054844265,snapshot_18.xyz,8,4000,16.796962,4000,all,18
0.572326,0.597722,0.0,0.957512020638357,0.04248797936164295,snapshot_19.xyz,8,4000,16.796962,4000,all,19
0.58928,0.601934,0.0,0.9789777616815134,0.021022238318486597,snapshot_20.xyz,8,4000,16.796962,4000,all,20
0.576573,0.610342,0.0,0.9446720035652142,0.05532799643478581,snapshot_21.xyz,8,4000,16.796962,4000,all,21
0.565943,0.597722,0.0,0.9468331431668903,0.05316685683310973,snapshot_22.xyz,8,4000,16.796962,4000,all,22
0.576573,0.604038,0.0,0.9545310063274165,0.0454689936725835,snapshot_23.xyz,8,4000,16.796962,4000,all,23
0.565943,0.593504,0.0,0.9535622337844394,0.046437766215560616,snapshot_24.xyz,8,4000,16.796962,4000,all,24
0.578695,0.604038,0.0,0.9580440303424619,0.04195596965753812,snapshot_25.xyz,8,4000,16.796962,4000,all,25
0.587166,0.595614,0.0,0.9858163172793117,0.014183682720688262,snapshot_26.xyz,8,4000,16.796962,4000,all,26
0.568072,0.585051,0.0,0.9709785984469731,0.029021401553026904,snapshot_27.xyz,8,4000,16.796962,4000,all,27
0.565943,0.595614,0.0,0.9501841796868442,0.04981582031315579,snapshot_28.xyz,8,4000,16.796962,4000,all,28
0.572326,0.599829,0.0,0.9541485990173867,0.04585140098261331,snapshot_29.xyz,8,4000,16.796962,4000,all,29
0.576573,0.608242,0.0,0.9479335527635383,0.0520664472364617,snapshot_30.xyz,8,4000,16.796962,4000,all,30
0.546709,0.610342,0.0,0.8957420593699925,0.10425794063000748,snapshot_31.xyz,8,4000,16.796962,4000,all,31
0.576573,0.604038,0.0,0.9545310063274165,0.0454689936725835,snapshot_32.xyz,8,4000,16.796962,4000,all,32
0.591393,0.585051,0.0,1.010840080608357,-0.010840080608357061,snapshot_33.xyz,8,4000,16.796962,4000,all,33
0.576573,0.610342,0.0,0.9446720035652142,0.05532799643478581,snapshot_34.xyz,8,4000,16.796962,4000,all,34
0.563812,0.597722,0.0,0.9432679406145332,0.05673205938546677,snapshot_35.xyz,8,4000,16.796962,4000,all,35
0.5702,0.591393,0.0,0.964164269783376,0.03583573021662401,snapshot_36.xyz,8,4000,16.796962,4000,all,36
0.580815,0.599829,0.0,0.9683009657752459,0.031699034224754064,snapshot_37.xyz,8,4000,16.796962,4000,all,37
0.57445,0.599829,0.0,0.9576896082050053,0.04231039179499474,snapshot_38.xyz,8,4000,16.796962,4000,all,38
0.565943,0.601934,0.0,0.940207730415627,0.059792269584373,snapshot_39.xyz,8,4000,16.796962,4000,all,39
0.5702,0.608242,0.0,0.9374558152840483,0.06254418471595169,snapshot_40.xyz,8,4000,16.796962,4000,all,40
0.5702,0.608242,0.0,0.9374558152840483,0.06254418471595169,snapshot_41.xyz,8,4000,16.796962,4000,all,41
0.572326,0.599829,0.0,0.9541485990173867,0.04585140098261331,snapshot_42.xyz,8,4000,16.796962,4000,all,42
0.597722,0.608242,0.0,0.9827042525836757,0.017295747416324336,snapshot_43.xyz,8,4000,16.796962,4000,all,43
0.572326,0.599829,0.0,0.9541485990173867,0.04585140098261331,snapshot_44.xyz,8,4000,16.796962,4000,all,44
0.578695,0.599829,0.0,0.9647666251548358,0.0352333748451642,snapshot_45.xyz,8,4000,16.796962,4000,all,45
0.5702,0.601934,0.0,0.9472799343449615,0.052720065655038506,snapshot_46.xyz,8,4000,16.796962,4000,all,46
0.572326,0.61244,0.0,0.9345013389066684,0.06549866109333158,snapshot_47.xyz,8,4000,16.796962,4000,all,47
0.585051,0.585051,0.0,1.0,0.0,snapshot_48.xyz,8,4000,16.796962,4000,all,48
0.58928,0.599829,0.0,0.9824133211298555,0.017586678870144534,snapshot_49.xyz,8,4000,16.796962,4000,all,49
0.580815,0.591393,0.0,0.9821134169663828,0.01788658303361723,snapshot_50.xyz,8,4000,16.796962,4000,all,50
0.580815,0.587166,0.0,0.9891836380171877,0.010816361982812328,snapshot_51.xyz,8,4000,16.796962,4000,all,51
0.585051,0.599829,0.0,0.975362978448858,0.024637021551142002,snapshot_52.xyz,8,4000,16.796962,4000,all,52
0.582934,0.591393,0.0,0.9856964827111583,0.014303517288841716,snapshot_53.xyz,8,4000,16.796962,4000,all,53
0.57445,0.601934,0.0,0.954340509092359,0.04565949090764099,snapshot_54.xyz,8,4000,16.796962,4000,all,54
0.582934,0.608242,0.0,0.9583915612535799,0.04160843874642006,snapshot_55.xyz,8,4000,16.796962,4000,all,55
0.582934,0.599829,0.0,0.971833639253854,0.02816636074614598,snapshot_56.xyz,8,4000,16.796962,4000,all,56
0.582934,0.606141,0.0,0.9617135287004177,0.03828647129958229,snapshot_57.xyz,8,4000,16.796962,4000,all,57
0.576573,0.601934,0.0,0.9578674738426473,0.042132526157352745,snapshot_58.xyz,8,4000,16.796962,4000,all,58
0.580815,0.587166,0.0,0.9891836380171877,0.010816361982812328,snapshot_59.xyz,8,4000,16.796962,4000,all,59
0.578695,0.593504,0.0,0.9750481883862618,0.024951811613738162,snapshot_60.xyz,8,4000,16.796962,4000,all,60
0.572326,0.606141,0.0,0.944212650191952,0.055787349808048003,snapshot_61.xyz,8,4000,16.796962,4000,all,61
0.580815,0.587166,0.0,0.9891836380171877,0.010816361982812328,snapshot_62.xyz,8,4000,16.796962,4000,all,62
0.580815,0.593504,0.0,0.9786201946406425,0.021379805359357462,snapshot_63.xyz,8,4000,16.796962,4000,all,63
0.559546,0.599829,0.0,0.932842526786801,0.06715747321319898,snapshot_64.xyz,8,4000,16.796962,4000,all,64
0.55741,0.610342,0.0,0.9132748524597684,0.08672514754023164,snapshot_65.xyz,8,4000,16.796962,4000,all,65
0.578695,0.601934,0.0,0.9613927772812302,0.03860722271876982,snapshot_66.xyz,8,4000,16.796962,4000,all,66
0.582934,0.601934,0.0,0.9684350775998697,0.03156492240013031,snapshot_67.xyz,8,4000,16.796962,4000,all,67
0.585051,0.610342,0.0,0.9585625763915967,0.0414374236084033,snapshot_68.xyz,8,4000,16.796962,4000,all,68
0.582934,0.599829,0.0,0.971833639253854,0.02816636074614598,snapshot_69.xyz,8,4000,16.796962,4000,all,69
0.585051,0.601934,0.0,0.9719520744799264,0.028047925520073624,snapshot_70.xyz,8,4000,16.796962,4000,all,70
0.563812,0.597722,0.0,0.9432679406145332,0.05673205938546677,snapshot_71.xyz,8,4000,16.796962,4000,all,71
0.565943,0.610342,0.0,0.9272555386979757,0.07274446130202428,snapshot_72.xyz,8,4000,16.796962,4000,all,72
0.563812,0.608242,0.0,0.9269534165677478,0.07304658343225223,snapshot_73.xyz,8,4000,16.796962,4000,all,73
0.572326,0.587166,0.0,0.9747260570264628,0.025273942973537245,snapshot_74.xyz,8,4000,16.796962,4000,all,74
0.576573,0.595614,0.0,0.9680313088678238,0.03196869113217615,snapshot_75.xyz,8,4000,16.796962,4000,all,75
0.5702,0.591393,0.0,0.964164269783376,0.03583573021662401,snapshot_76.xyz,8,4000,16.796962,4000,all,76
0.57445,0.597722,0.0,0.9610655120607908,0.03893448793920917,snapshot_77.xyz,8,4000,16.796962,4000,all,77
