cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num,shannon_entropy
0.0220814,0.0242343,0.0,0.9111631035350722,0.0888368964649277,snapshot_392.xyz,64,4000,16.796962,4000,all,392,7.669706625554747
0.0221605,0.0241219,0.0,0.9186879972141496,0.0813120027858502,snapshot_393.xyz,64,4000,16.796962,4000,all,393,7.655764503490666
0.0221718,0.0241669,0.0,0.9174449350144204,0.0825550649855795,snapshot_394.xyz,64,4000,16.796962,4000,all,394,7.646964086204701
0.0220022,0.0240095,0.0,0.9163955934109416,0.0836044065890585,snapshot_395.xyz,64,4000,16.796962,4000,all,395,7.6426729844307495
0.021957,0.0241444,0.0,0.9094034227398486,0.0905965772601513,snapshot_396.xyz,64,4000,16.796962,4000,all,396,7.660871511983681
0.0221605,0.0241669,0.0,0.9169773533221056,0.0830226466778942,snapshot_397.xyz,64,4000,16.796962,4000,all,397,7.667201914599209
0.0219683,0.0242343,0.0,0.9064961645271372,0.0935038354728629,snapshot_398.xyz,64,4000,16.796962,4000,all,398,7.6731208285268915
0.0219117,0.0242231,0.0,0.9045786872861028,0.095421312713897,snapshot_399.xyz,64,4000,16.796962,4000,all,399,7.66169236383281
0.0218552,0.0241106,0.0,0.9064560815574894,0.0935439184425106,snapshot_400.xyz,64,4000,16.796962,4000,all,400,7.669662632729946
0.0221605,0.0242792,0.0,0.912736004481202,0.087263995518798,snapshot_401.xyz,64,4000,16.796962,4000,all,401,7.64868341455448
0.0219796,0.0244028,0.0,0.900699919681348,0.099300080318652,snapshot_402.xyz,64,4000,16.796962,4000,all,402,7.6491760322173095
0.0221153,0.0241893,0.0,0.9142596106542976,0.0857403893457023,snapshot_403.xyz,64,4000,16.796962,4000,all,403,7.669452873568927
0.0220362,0.0241444,0.0,0.9126836864863074,0.0873163135136926,snapshot_404.xyz,64,4000,16.796962,4000,all,404,7.661731440223768
0.021957,0.0242455,0.0,0.9056113505598976,0.0943886494401022,snapshot_405.xyz,64,4000,16.796962,4000,all,405,7.663303607354068
0.0221605,0.0240994,0.0,0.9195457148310746,0.0804542851689253,snapshot_406.xyz,64,4000,16.796962,4000,all,406,7.654559674261783
0.0218891,0.0242231,0.0,0.9036456935734898,0.0963543064265102,snapshot_407.xyz,64,4000,16.796962,4000,all,407,7.665550695152861
0.0221266,0.0241219,0.0,0.917282635281632,0.0827173647183679,snapshot_408.xyz,64,4000,16.796962,4000,all,408,7.653110823610421
0.0220362,0.0242118,0.0,0.9101429881297548,0.089857011870245,snapshot_409.xyz,64,4000,16.796962,4000,all,409,7.66522888880276
0.0220248,0.0242231,0.0,0.9092477841399326,0.0907522158600674,snapshot_410.xyz,64,4000,16.796962,4000,all,410,7.653200314974106
0.0220248,0.0241669,0.0,0.9113622351232472,0.0886377648767529,snapshot_411.xyz,64,4000,16.796962,4000,all,411,7.663535656501291
0.0220927,0.0241781,0.0,0.9137483921399944,0.0862516078600056,snapshot_412.xyz,64,4000,16.796962,4000,all,412,7.656414307029028
0.0222283,0.0241893,0.0,0.918931097634078,0.0810689023659221,snapshot_413.xyz,64,4000,16.796962,4000,all,413,7.645335360594386
0.0222961,0.0242118,0.0,0.9208774234051166,0.0791225765948834,snapshot_414.xyz,64,4000,16.796962,4000,all,414,7.660159715744776
0.0222622,0.0241556,0.0,0.9216165195648214,0.0783834804351786,snapshot_415.xyz,64,4000,16.796962,4000,all,415,7.664359899184002
0.022104,0.0241219,0.0,0.91634572732662,0.0836542726733798,snapshot_416.xyz,64,4000,16.796962,4000,all,416,7.657986350683743
0.0222509,0.0241669,0.0,0.9207180068606232,0.0792819931393766,snapshot_417.xyz,64,4000,16.796962,4000,all,417,7.656815910054294
0.0221605,0.0241444,0.0,0.9178318781994996,0.0821681218005003,snapshot_418.xyz,64,4000,16.796962,4000,all,418,7.668516777093471
0.0220927,0.0241556,0.0,0.9145995131563696,0.0854004868436304,snapshot_419.xyz,64,4000,16.796962,4000,all,419,7.657335535512148
0.0220022,0.0241444,0.0,0.9112754924537366,0.0887245075462633,snapshot_420.xyz,64,4000,16.796962,4000,all,420,7.666744398006463
0.02233,0.0241219,0.0,0.9257148068767383,0.0742851931232615,snapshot_421.xyz,64,4000,16.796962,4000,all,421,7.6640303087367885
0.0221605,0.0240769,0.0,0.9204050355319828,0.079594964468017,snapshot_422.xyz,64,4000,16.796962,4000,all,422,7.668037049803262
0.0220022,0.0241669,0.0,0.9104270717386176,0.0895729282613824,snapshot_423.xyz,64,4000,16.796962,4000,all,423,7.661145152967386
0.0221944,0.0241219,0.0,0.9200933591466676,0.0799066408533325,snapshot_424.xyz,64,4000,16.796962,4000,all,424,7.658402926770384
0.0219344,0.0241331,0.0,0.9088927655377884,0.0911072344622117,snapshot_425.xyz,64,4000,16.796962,4000,all,425,7.657524163348718
0.0222057,0.0241219,0.0,0.9205618131241732,0.0794381868758267,snapshot_426.xyz,64,4000,16.796962,4000,all,426,7.6532055918603135
0.0222622,0.0241444,0.0,0.922044035055748,0.077955964944252,snapshot_427.xyz,64,4000,16.796962,4000,all,427,7.664122922416718
0.0223526,0.0242231,0.0,0.9227803212635872,0.0772196787364127,snapshot_428.xyz,64,4000,16.796962,4000,all,428,7.652990721771474
0.0220927,0.0239982,0.0,0.9205982115325316,0.0794017884674684,snapshot_429.xyz,64,4000,16.796962,4000,all,429,7.661391892668211
0.0220701,0.0240994,0.0,0.9157945840975292,0.0842054159024706,snapshot_430.xyz,64,4000,16.796962,4000,all,430,7.657427713091609
0.0221492,0.0240769,0.0,0.919935706008664,0.0800642939913359,snapshot_431.xyz,64,4000,16.796962,4000,all,431,7.656283401485129
0.0221492,0.0242905,0.0,0.911846195014512,0.088153804985488,snapshot_432.xyz,64,4000,16.796962,4000,all,432,7.662585635694915
0.02233,0.0240544,0.0,0.9283124916855128,0.0716875083144872,snapshot_433.xyz,64,4000,16.796962,4000,all,433,7.659044758244638
0.0221718,0.0243467,0.0,0.9106696184698542,0.0893303815301458,snapshot_434.xyz,64,4000,16.796962,4000,all,434,7.662338388976162
0.0220588,0.0241781,0.0,0.9123462968554188,0.0876537031445813,snapshot_435.xyz,64,4000,16.796962,4000,all,435,7.659739304466429
0.0222622,0.0241444,0.0,0.922044035055748,0.077955964944252,snapshot_436.xyz,64,4000,16.796962,4000,all,436,7.662820944493484
0.0220927,0.0242006,0.0,0.9128988537474276,0.0871011462525722,snapshot_437.xyz,64,4000,16.796962,4000,all,437,7.661683951265008
0.0222848,0.0243017,0.0,0.9170058061781686,0.0829941938218313,snapshot_438.xyz,64,4000,16.796962,4000,all,438,7.66119467230697
0.0223526,0.0241331,0.0,0.9262216623641388,0.0737783376358611,snapshot_439.xyz,64,4000,16.796962,4000,all,439,7.645775870315068
0.0221831,0.0241444,0.0,0.9187679130564438,0.0812320869435562,snapshot_440.xyz,64,4000,16.796962,4000,all,440,7.647381489369549
0.0222735,0.0242006,0.0,0.9203697428989364,0.0796302571010635,snapshot_441.xyz,64,4000,16.796962,4000,all,441,7.644397469953833
0.0221266,0.0241669,0.0,0.9155746082451616,0.0844253917548383,snapshot_442.xyz,64,4000,16.796962,4000,all,442,7.65188395342428
0.0222961,0.0240882,0.0,0.9256025771954732,0.0743974228045267,snapshot_443.xyz,64,4000,16.796962,4000,all,443,7.653339889186748
0.0221718,0.0243916,0.0,0.9089932599747452,0.0910067400252546,snapshot_444.xyz,64,4000,16.796962,4000,all,444,7.662726277852316
0.0222396,0.0240544,0.0,0.9245543434880936,0.0754456565119062,snapshot_445.xyz,64,4000,16.796962,4000,all,445,7.658769141687893
0.0222396,0.0242343,0.0,0.9176910412101856,0.0823089587898143,snapshot_446.xyz,64,4000,16.796962,4000,all,446,7.6626708807323975
0.0222961,0.0240769,0.0,0.9260369898118114,0.0739630101881886,snapshot_447.xyz,64,4000,16.796962,4000,all,447,7.654836264987254
0.0224656,0.0241106,0.0,0.9317727472563936,0.0682272527436065,snapshot_448.xyz,64,4000,16.796962,4000,all,448,7.6639280902093025
0.0224091,0.0241669,0.0,0.9272641505530292,0.0727358494469708,snapshot_449.xyz,64,4000,16.796962,4000,all,449,7.656569868537529
0.022443,0.024313,0.0,0.9230864146752766,0.0769135853247233,snapshot_450.xyz,64,4000,16.796962,4000,all,450,7.65743406069522
0.0222961,0.0241893,0.0,0.921733989821946,0.078266010178054,snapshot_451.xyz,64,4000,16.796962,4000,all,451,7.657744532221757
0.0224204,0.0242006,0.0,0.9264398403345372,0.0735601596654628,snapshot_452.xyz,64,4000,16.796962,4000,all,452,7.656415034936702
0.0222961,0.0242231,0.0,0.9204478369820542,0.0795521630179457,snapshot_453.xyz,64,4000,16.796962,4000,all,453,7.648301819817998
0.0224656,0.0241444,0.0,0.9304683487682444,0.0695316512317556,snapshot_454.xyz,64,4000,16.796962,4000,all,454,7.656542845290071
0.0223526,0.0239757,0.0,0.9323022894013524,0.0676977105986477,snapshot_455.xyz,64,4000,16.796962,4000,all,455,7.655216357670647
0.022522,0.0240207,0.0,0.9376079797841028,0.062392020215897,snapshot_456.xyz,64,4000,16.796962,4000,all,456,7.646619257594194
0.0221266,0.0241219,0.0,0.917282635281632,0.0827173647183679,snapshot_457.xyz,64,4000,16.796962,4000,all,457,7.655035487134771
0.0221153,0.0242455,0.0,0.9121403971871068,0.087859602812893,snapshot_458.xyz,64,4000,16.796962,4000,all,458,7.656836239466567
0.0223752,0.0241669,0.0,0.9258614054760852,0.0741385945239149,snapshot_459.xyz,64,4000,16.796962,4000,all,459,7.655308472191498
0.0223865,0.0241331,0.0,0.927626372078183,0.072373627921817,snapshot_460.xyz,64,4000,16.796962,4000,all,460,7.655255573980085
0.0222622,0.0241556,0.0,0.9216165195648214,0.0783834804351786,snapshot_461.xyz,64,4000,16.796962,4000,all,461,7.658186575538631
0.0224882,0.0243354,0.0,0.9240941180338108,0.0759058819661891,snapshot_462.xyz,64,4000,16.796962,4000,all,462,7.660129623065371
0.0224543,0.0241669,0.0,0.9291344773222878,0.0708655226777121,snapshot_463.xyz,64,4000,16.796962,4000,all,463,7.656060349508278
0.0222396,0.0240544,0.0,0.9245543434880936,0.0754456565119062,snapshot_464.xyz,64,4000,16.796962,4000,all,464,7.661749772227736
0.0226462,0.0240994,0.0,0.9396997435620804,0.0603002564379197,snapshot_465.xyz,64,4000,16.796962,4000,all,465,7.670141519476244
0.0223752,0.0242455,0.0,0.9228599121486462,0.0771400878513538,snapshot_466.xyz,64,4000,16.796962,4000,all,466,7.667840703955263
0.0225672,0.0240544,0.0,0.9381734734601568,0.0618265265398431,snapshot_467.xyz,64,4000,16.796962,4000,all,467,7.660978764685068
0.0225785,0.0242905,0.0,0.9295197711039296,0.0704802288960704,snapshot_468.xyz,64,4000,16.796962,4000,all,468,7.6553683032878475
0.0223978,0.0241893,0.0,0.9259383281037484,0.0740616718962516,snapshot_469.xyz,64,4000,16.796962,4000,all,469,7.651834523454983
0.0223865,0.0243354,0.0,0.9199150209160318,0.0800849790839681,snapshot_470.xyz,64,4000,16.796962,4000,all,470,7.657752552831155
0.0224769,0.0240432,0.0,0.934854761429427,0.0651452385705729,snapshot_471.xyz,64,4000,16.796962,4000,all,471,7.657573361195004
0.0223639,0.0242118,0.0,0.9236777108682545,0.0763222891317456,snapshot_472.xyz,64,4000,16.796962,4000,all,472,7.64927342360681
0.0224091,0.0240882,0.0,0.9302936707599572,0.0697063292400428,snapshot_473.xyz,64,4000,16.796962,4000,all,473,7.659167359272611
0.0225559,0.0241331,0.0,0.934645776961932,0.065354223038068,snapshot_474.xyz,64,4000,16.796962,4000,all,474,7.659537873300168
0.022522,0.0242118,0.0,0.930207584731412,0.0697924152685879,snapshot_475.xyz,64,4000,16.796962,4000,all,475,7.660861530178276
0.0226124,0.024313,0.0,0.9300538806399868,0.0699461193600131,snapshot_476.xyz,64,4000,16.796962,4000,all,476,7.65657441423498
0.0223413,0.024268,0.0,0.9206073842096588,0.0793926157903411,snapshot_477.xyz,64,4000,16.796962,4000,all,477,7.650731930187367
0.0224769,0.0244141,0.0,0.9206524098778984,0.0793475901221015,snapshot_478.xyz,64,4000,16.796962,4000,all,478,7.6607494868685535
0.0222848,0.0240432,0.0,0.9268649763758569,0.0731350236241432,snapshot_479.xyz,64,4000,16.796962,4000,all,479,7.6661091657596385
0.0225333,0.0241331,0.0,0.9337093038192358,0.0662906961807642,snapshot_480.xyz,64,4000,16.796962,4000,all,480,7.678140755571748
0.022522,0.0241444,0.0,0.93280429416345,0.0671957058365501,snapshot_481.xyz,64,4000,16.796962,4000,all,481,7.673602754294438
0.0224543,0.0240882,0.0,0.9321701081857506,0.0678298918142493,snapshot_482.xyz,64,4000,16.796962,4000,all,482,7.665654964668851
0.0222396,0.0242792,0.0,0.9159939371972716,0.0840060628027282,snapshot_483.xyz,64,4000,16.796962,4000,all,483,7.659428973241474
0.0226011,0.0244028,0.0,0.926168308554756,0.0738316914452439,snapshot_484.xyz,64,4000,16.796962,4000,all,484,7.653692361575334
0.0225898,0.0242343,0.0,0.9321416339650824,0.0678583660349174,snapshot_485.xyz,64,4000,16.796962,4000,all,485,7.666323159798023
0.0226011,0.0243354,0.0,0.9287334500357504,0.0712665499642496,snapshot_486.xyz,64,4000,16.796962,4000,all,486,7.666804476939495
0.0226575,0.0243467,0.0,0.9306189339828396,0.0693810660171603,snapshot_487.xyz,64,4000,16.796962,4000,all,487,7.67571002542523
0.0224769,0.0241219,0.0,0.9318047085843156,0.0681952914156844,snapshot_488.xyz,64,4000,16.796962,4000,all,488,7.669466412846139
0.0224091,0.0242568,0.0,0.9238275452656576,0.0761724547343424,snapshot_489.xyz,64,4000,16.796962,4000,all,489,7.67574235307322
0.0227365,0.0242343,0.0,0.9381950376119796,0.0618049623880203,snapshot_490.xyz,64,4000,16.796962,4000,all,490,7.653410123497199
0.0225559,0.0241219,0.0,0.9350797408164364,0.0649202591835635,snapshot_491.xyz,64,4000,16.796962,4000,all,491,7.66501244467908
0.0224543,0.024268,0.0,0.9252637217735288,0.0747362782264711,snapshot_492.xyz,64,4000,16.796962,4000,all,492,7.671572330705985
0.022443,0.0242455,0.0,0.9256563073560042,0.0743436926439957,snapshot_493.xyz,64,4000,16.796962,4000,all,493,7.678287653729221
0.0226349,0.0240319,0.0,0.9418689325438272,0.0581310674561728,snapshot_494.xyz,64,4000,16.796962,4000,all,494,7.6695124595505
0.0225898,0.0242118,0.0,0.9330078721945498,0.0669921278054501,snapshot_495.xyz,64,4000,16.796962,4000,all,495,7.665772212570593
0.0224656,0.0241781,0.0,0.9291714402703272,0.0708285597296728,snapshot_496.xyz,64,4000,16.796962,4000,all,496,7.649794732671253
0.0224995,0.0241556,0.0,0.931440328536654,0.0685596714633459,snapshot_497.xyz,64,4000,16.796962,4000,all,497,7.657291939337439
0.0226124,0.0242905,0.0,0.930915378440131,0.069084621559869,snapshot_498.xyz,64,4000,16.796962,4000,all,498,7.665090533680904
0.0226688,0.0242343,0.0,0.9354014764197852,0.0645985235802149,snapshot_499.xyz,64,4000,16.796962,4000,all,499,7.6718443227368205
0.0226237,0.0240994,0.0,0.938766110359594,0.0612338896404059,snapshot_500.xyz,64,4000,16.796962,4000,all,500,7.665369315374603
0.0227027,0.0241893,0.0,0.9385430748306068,0.0614569251693931,snapshot_501.xyz,64,4000,16.796962,4000,all,501,7.661746442628881
0.0227252,0.0241331,0.0,0.9416610381592088,0.0583389618407912,snapshot_502.xyz,64,4000,16.796962,4000,all,502,7.670285192374365
0.0227704,0.0241893,0.0,0.9413418329592008,0.058658167040799,snapshot_503.xyz,64,4000,16.796962,4000,all,503,7.670555814827321
0.022522,0.0241781,0.0,0.9315041297703294,0.0684958702296706,snapshot_504.xyz,64,4000,16.796962,4000,all,504,7.6674107648309064
0.0227252,0.0242231,0.0,0.9381623326494132,0.0618376673505868,snapshot_505.xyz,64,4000,16.796962,4000,all,505,7.666992223065942
0.0226124,0.0243467,0.0,0.9287665268804396,0.0712334731195603,snapshot_506.xyz,64,4000,16.796962,4000,all,506,7.666068608779807
0.0224882,0.0241893,0.0,0.9296755176875726,0.0703244823124273,snapshot_507.xyz,64,4000,16.796962,4000,all,507,7.674047650745965
0.0225898,0.0241893,0.0,0.9338757219101008,0.0661242780898992,snapshot_508.xyz,64,4000,16.796962,4000,all,508,7.6650492696044505
0.0226801,0.024268,0.0,0.9345681555958464,0.0654318444041536,snapshot_509.xyz,64,4000,16.796962,4000,all,509,7.674458020743714
0.0227027,0.0241219,0.0,0.941165496913593,0.058834503086407,snapshot_510.xyz,64,4000,16.796962,4000,all,510,7.68000443002768
0.0225672,0.0240432,0.0,0.9386105010980236,0.0613894989019765,snapshot_511.xyz,64,4000,16.796962,4000,all,511,7.666031469852015
0.0225559,0.0241556,0.0,0.933775190846015,0.0662248091539849,snapshot_512.xyz,64,4000,16.796962,4000,all,512,7.672968480707593
0.0226349,0.0242792,0.0,0.9322753632739136,0.0677246367260865,snapshot_513.xyz,64,4000,16.796962,4000,all,513,7.670508839893619
0.0226349,0.0240994,0.0,0.9392308522203872,0.0607691477796128,snapshot_514.xyz,64,4000,16.796962,4000,all,514,7.665583711934122
0.0227929,0.024313,0.0,0.9374778924855016,0.0625221075144983,snapshot_515.xyz,64,4000,16.796962,4000,all,515,7.658159700769963
0.0227027,0.0241781,0.0,0.9389778353137757,0.0610221646862243,snapshot_516.xyz,64,4000,16.796962,4000,all,516,7.66773326706682
0.0228719,0.0241556,0.0,0.9468570435013,0.0531429564987,snapshot_517.xyz,64,4000,16.796962,4000,all,517,7.664824516022801
0.0225785,0.0241781,0.0,0.9338409552446222,0.0661590447553778,snapshot_518.xyz,64,4000,16.796962,4000,all,518,7.675623558284282
0.0229396,0.0241444,0.0,0.950100230281142,0.0498997697188581,snapshot_519.xyz,64,4000,16.796962,4000,all,519,7.6509200356940905
0.0226575,0.0243804,0.0,0.9293325786287344,0.0706674213712654,snapshot_520.xyz,64,4000,16.796962,4000,all,520,7.652585344720028
0.0226801,0.0241219,0.0,0.9402285889585812,0.0597714110414188,snapshot_521.xyz,64,4000,16.796962,4000,all,521,7.665227862108189
0.0225898,0.0241106,0.0,0.9369240085273698,0.0630759914726302,snapshot_522.xyz,64,4000,16.796962,4000,all,522,7.661292719215766
0.0231313,0.0242231,0.0,0.9549273214411036,0.0450726785588962,snapshot_523.xyz,64,4000,16.796962,4000,all,523,7.676089100036982
0.0227478,0.0242118,0.0,0.93953361584021,0.0604663841597898,snapshot_524.xyz,64,4000,16.796962,4000,all,524,7.667504404424552
0.022996,0.0241444,0.0,0.9524361756763472,0.0475638243236526,snapshot_525.xyz,64,4000,16.796962,4000,all,525,7.666405710366348
0.0228268,0.0242568,0.0,0.941047458856898,0.058952541143102,snapshot_526.xyz,64,4000,16.796962,4000,all,526,7.662025614775778
0.0228606,0.024268,0.0,0.9420059337399044,0.0579940662600957,snapshot_527.xyz,64,4000,16.796962,4000,all,527,7.664005838260615
0.0229058,0.0242568,0.0,0.944304277563405,0.055695722436595,snapshot_528.xyz,64,4000,16.796962,4000,all,528,7.671860847067457
0.0228832,0.0242792,0.0,0.9425022241260008,0.0574977758739991,snapshot_529.xyz,64,4000,16.796962,4000,all,529,7.677032429066278
0.0226801,0.0242006,0.0,0.93717097923192,0.06282902076808,snapshot_530.xyz,64,4000,16.796962,4000,all,530,7.66985903161249
0.0227365,0.0241781,0.0,0.9403757946240606,0.0596242053759393,snapshot_531.xyz,64,4000,16.796962,4000,all,531,7.65990225345737
0.0229509,0.0242231,0.0,0.9474798849032534,0.0525201150967465,snapshot_532.xyz,64,4000,16.796962,4000,all,532,7.661166062359455
0.0228719,0.0241444,0.0,0.9472962674574644,0.0527037325425356,snapshot_533.xyz,64,4000,16.796962,4000,all,533,7.665748505138773
0.0228381,0.0242231,0.0,0.9428231729217152,0.0571768270782848,snapshot_534.xyz,64,4000,16.796962,4000,all,534,7.664758675151548
0.0229283,0.0243017,0.0,0.9434854351753168,0.056514564824683,snapshot_535.xyz,64,4000,16.796962,4000,all,535,7.6666750359372475
0.0228945,0.024313,0.0,0.9416567268539464,0.0583432731460535,snapshot_536.xyz,64,4000,16.796962,4000,all,536,7.671538250158614
0.0231764,0.0243354,0.0,0.95237390796946,0.0476260920305399,snapshot_537.xyz,64,4000,16.796962,4000,all,537,7.673447602953491
0.0232665,0.0241219,0.0,0.964538448463844,0.035461551536156,snapshot_538.xyz,64,4000,16.796962,4000,all,538,7.6817331154905855
0.0230975,0.024268,0.0,0.951767760013186,0.0482322399868139,snapshot_539.xyz,64,4000,16.796962,4000,all,539,7.67919989397021
0.0231538,0.0242455,0.0,0.9549730877894866,0.0450269122105133,snapshot_540.xyz,64,4000,16.796962,4000,all,540,7.689793126161856
0.0232778,0.0240882,0.0,0.966356971463206,0.0336430285367939,snapshot_541.xyz,64,4000,16.796962,4000,all,541,7.682357705710869
0.0230749,0.0241219,0.0,0.9565954588983454,0.0434045411016545,snapshot_542.xyz,64,4000,16.796962,4000,all,542,7.680670937319313
0.0231425,0.0242231,0.0,0.9553896900066464,0.0446103099933534,snapshot_543.xyz,64,4000,16.796962,4000,all,543,7.686796587382061
0.0233904,0.0243242,0.0,0.9616102482301576,0.0383897517698424,snapshot_544.xyz,64,4000,16.796962,4000,all,544,7.692352822877103
0.0232553,0.0244028,0.0,0.9529767075909322,0.0470232924090677,snapshot_545.xyz,64,4000,16.796962,4000,all,545,7.689606552299113
0.0232553,0.0242231,0.0,0.9600464019881848,0.0399535980118151,snapshot_546.xyz,64,4000,16.796962,4000,all,546,7.687570533035703
0.0233341,0.0242118,0.0,0.963749081026607,0.036250918973393,snapshot_547.xyz,64,4000,16.796962,4000,all,547,7.683566500940534
0.0231989,0.0242118,0.0,0.9581650269703204,0.0418349730296796,snapshot_548.xyz,64,4000,16.796962,4000,all,548,7.689365177737865
0.0233116,0.0242568,0.0,0.9610336070710068,0.038966392928993,snapshot_549.xyz,64,4000,16.796962,4000,all,549,7.680316285780824
0.023244,0.0241781,0.0,0.9613658641497884,0.0386341358502115,snapshot_550.xyz,64,4000,16.796962,4000,all,550,7.680196723017389
0.0233116,0.0240207,0.0,0.9704796279875274,0.0295203720124725,snapshot_551.xyz,64,4000,16.796962,4000,all,551,7.684077491618384
0.0233679,0.0241556,0.0,0.9673905843779496,0.0326094156220503,snapshot_552.xyz,64,4000,16.796962,4000,all,552,7.679356753077813
0.023244,0.0241219,0.0,0.9636056861192526,0.0363943138807474,snapshot_553.xyz,64,4000,16.796962,4000,all,553,7.691586463878531
0.0231989,0.0241781,0.0,0.959500539744645,0.040499460255355,snapshot_554.xyz,64,4000,16.796962,4000,all,554,7.694392478216589
0.0234693,0.0242568,0.0,0.9675348768180468,0.0324651231819531,snapshot_555.xyz,64,4000,16.796962,4000,all,555,7.693366271434682
0.0234355,0.0243017,0.0,0.9643564030499924,0.0356435969500075,snapshot_556.xyz,64,4000,16.796962,4000,all,556,7.691860400061306
0.0235481,0.0241669,0.0,0.9743947299819172,0.0256052700180826,snapshot_557.xyz,64,4000,16.796962,4000,all,557,7.689690692016445
0.0233904,0.0240882,0.0,0.9710314593867536,0.0289685406132463,snapshot_558.xyz,64,4000,16.796962,4000,all,558,7.697576037347517
0.0233454,0.0242118,0.0,0.9642157956037966,0.0357842043962034,snapshot_559.xyz,64,4000,16.796962,4000,all,559,7.705679264596034
0.0232778,0.0242343,0.0,0.9605311480009738,0.0394688519990261,snapshot_560.xyz,64,4000,16.796962,4000,all,560,7.700853023784855
0.0235706,0.0242455,0.0,0.9721639067043368,0.027836093295663,snapshot_561.xyz,64,4000,16.796962,4000,all,561,7.703531995391005
0.0233567,0.0241444,0.0,0.9673754576630608,0.0326245423369393,snapshot_562.xyz,64,4000,16.796962,4000,all,562,7.7075205951087336
0.0234468,0.0242231,0.0,0.967952078800814,0.0320479211991858,snapshot_563.xyz,64,4000,16.796962,4000,all,563,7.704121563986875
0.023413,0.0240994,0.0,0.9715179631028158,0.0284820368971842,snapshot_564.xyz,64,4000,16.796962,4000,all,564,7.71277182460467
0.0232665,0.0242905,0.0,0.9578436014079578,0.0421563985920422,snapshot_565.xyz,64,4000,16.796962,4000,all,565,7.70048601414183
0.0232327,0.0241556,0.0,0.9617935385583468,0.0382064614416532,snapshot_566.xyz,64,4000,16.796962,4000,all,566,7.698072691909855
0.0234693,0.0241331,0.0,0.9724942091981552,0.0275057908018448,snapshot_567.xyz,64,4000,16.796962,4000,all,567,7.7134416126288325
0.0233792,0.0241556,0.0,0.9678583848051796,0.0321416151948202,snapshot_568.xyz,64,4000,16.796962,4000,all,568,7.712124432216745
0.0233904,0.0244028,0.0,0.958512957529464,0.0414870424705361,snapshot_569.xyz,64,4000,16.796962,4000,all,569,7.712097818670062
0.0233229,0.0242231,0.0,0.9628371265444968,0.0371628734555031,snapshot_570.xyz,64,4000,16.796962,4000,all,570,7.707106301000284
0.023458,0.0242455,0.0,0.9675197459322348,0.0324802540677651,snapshot_571.xyz,64,4000,16.796962,4000,all,571,7.70443360283906
0.0235819,0.0242792,0.0,0.9712799433259744,0.0287200566740255,snapshot_572.xyz,64,4000,16.796962,4000,all,572,7.708877541503532
0.0234468,0.0242343,0.0,0.967504735024325,0.032495264975675,snapshot_573.xyz,64,4000,16.796962,4000,all,573,7.7128983905396105
0.0233229,0.0242118,0.0,0.9632864966669146,0.0367135033330854,snapshot_574.xyz,64,4000,16.796962,4000,all,574,7.709842054117707
0.0232778,0.0241781,0.0,0.9627638234600734,0.0372361765399266,snapshot_575.xyz,64,4000,16.796962,4000,all,575,7.714734873580566
0.0232553,0.0242568,0.0,0.958712608423205,0.0412873915767949,snapshot_576.xyz,64,4000,16.796962,4000,all,576,7.709018418886929
0.0233116,0.0242006,0.0,0.9632653735857788,0.0367346264142212,snapshot_577.xyz,64,4000,16.796962,4000,all,577,7.709312153262141
0.0232778,0.0241444,0.0,0.9641076191580656,0.0358923808419343,snapshot_578.xyz,64,4000,16.796962,4000,all,578,7.711779244725662
0.0235143,0.0243916,0.0,0.964032699781892,0.0359673002181079,snapshot_579.xyz,64,4000,16.796962,4000,all,579,7.7068657163305545
0.0231876,0.0242792,0.0,0.955039704767867,0.0449602952321329,snapshot_580.xyz,64,4000,16.796962,4000,all,580,7.71655959919711
0.0234806,0.0242905,0.0,0.9666577468557668,0.0333422531442333,snapshot_581.xyz,64,4000,16.796962,4000,all,581,7.7119741160897695
0.0233003,0.0241106,0.0,0.966392375137906,0.0336076248620939,snapshot_582.xyz,64,4000,16.796962,4000,all,582,7.710842365821723
0.0233567,0.0240095,0.0,0.9728107624065476,0.0271892375934524,snapshot_583.xyz,64,4000,16.796962,4000,all,583,7.713309911704616
0.0233567,0.0241669,0.0,0.9664748064501446,0.0335251935498553,snapshot_584.xyz,64,4000,16.796962,4000,all,584,7.713921829382032
0.0233792,0.0243017,0.0,0.9620396926963958,0.0379603073036042,snapshot_585.xyz,64,4000,16.796962,4000,all,585,7.711825285179246
0.0232553,0.0242006,0.0,0.9609389849838432,0.0390610150161566,snapshot_586.xyz,64,4000,16.796962,4000,all,586,7.706071798837417
0.0233003,0.024268,0.0,0.960124443711884,0.0398755562881161,snapshot_587.xyz,64,4000,16.796962,4000,all,587,7.706990201465206
0.0233003,0.0240994,0.0,0.966841498128584,0.0331585018714158,snapshot_588.xyz,64,4000,16.796962,4000,all,588,7.716511269522675
0.0233003,0.0241781,0.0,0.9636944176754996,0.0363055823245003,snapshot_589.xyz,64,4000,16.796962,4000,all,589,7.714103191719245
0.0233679,0.0242792,0.0,0.9624658143596164,0.0375341856403835,snapshot_590.xyz,64,4000,16.796962,4000,all,590,7.7102684832567245
