cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0853186,0.0962235,0.0,0.8866711354294948,0.11332886457050517,snapshot_43.xyz,32,13500,43.05289465750291,6702,2,43
0.086372,0.0964321,0.0,0.8956768544913986,0.10432314550860144,snapshot_44.xyz,32,13500,42.87773970136768,6702,2,44
0.0858805,0.0961539,0.0,0.8931566998322481,0.1068433001677519,snapshot_45.xyz,32,13500,43.05621230754238,6702,2,45
0.0855996,0.0953885,0.0,0.8973786148225414,0.10262138517745856,snapshot_46.xyz,32,13500,43.07530699150036,6702,2,46
0.0869334,0.0971273,0.0,0.8950459860409997,0.10495401395900028,snapshot_47.xyz,32,13500,42.832688989199625,6702,2,47
0.085178,0.0967797,0.0,0.8801225876914271,0.11987741230857285,snapshot_48.xyz,32,13500,42.94942072970983,6702,2,48
0.0865826,0.0963626,0.0,0.8985083424482111,0.1014916575517889,snapshot_49.xyz,32,13500,43.18586771222754,6702,2,49
0.0856698,0.0960148,0.0,0.8922561938367836,0.10774380616321644,snapshot_50.xyz,32,13500,42.92559406402212,6702,2,50
0.0855996,0.0966407,0.0,0.8857510345020266,0.11424896549797336,snapshot_51.xyz,32,13500,42.92498534577723,6702,2,51
0.086021,0.0957365,0.0,0.8985183289549963,0.10148167104500372,snapshot_52.xyz,32,13500,43.064424746282654,6702,2,52
0.0853888,0.0953189,0.0,0.8958223395360206,0.10417766046397936,snapshot_53.xyz,32,13500,42.95343869865881,6702,2,53
0.0853186,0.0951797,0.0,0.8963949245479865,0.10360507545201347,snapshot_54.xyz,32,13500,42.90385626636764,6702,2,54
0.085178,0.0946226,0.0,0.9001866361735992,0.09981336382640082,snapshot_55.xyz,32,13500,43.10875272438413,6702,2,55
0.0865124,0.0970578,0.0,0.8913492784711791,0.10865072152882094,snapshot_56.xyz,32,13500,42.856523115546736,6702,2,56
0.086372,0.0966407,0.0,0.8937435262782658,0.10625647372173419,snapshot_57.xyz,32,13500,42.87677543415987,6702,2,57
0.0861614,0.0966407,0.0,0.8915643202087733,0.1084356797912267,snapshot_58.xyz,32,13500,43.03951204445643,6702,2,58
0.0850374,0.09511,0.0,0.8940952581221743,0.10590474187782573,snapshot_59.xyz,32,13500,42.980653887410064,6702,2,59
0.0856698,0.0958756,0.0,0.8935516440053569,0.10644835599464308,snapshot_60.xyz,32,13500,42.9489065936881,6702,2,60
0.0868633,0.0967102,0.0,0.8981813707344211,0.10181862926557894,snapshot_61.xyz,32,13500,42.98793817806381,6702,2,61
