cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0672278,0.0967797,0.0,0.6946477412101919,0.3053522587898081,snapshot_116.xyz,32,4000,16.757672110741936,4000,all,116
0.0659365,0.0964321,0.0,0.6837609053416859,0.3162390946583141,snapshot_117.xyz,32,4000,16.757672110741936,4000,all,117
0.0692324,0.0999039,0.0,0.6929899633547839,0.3070100366452161,snapshot_118.xyz,32,4000,16.757672110741936,4000,all,118
0.0679443,0.098447,0.0,0.6901612034902028,0.3098387965097972,snapshot_119.xyz,32,4000,16.757672110741936,4000,all,119
0.0680875,0.100181,0.0,0.6796448428344696,0.3203551571655304,snapshot_120.xyz,32,4000,16.757672110741936,4000,all,120
0.0677294,0.098447,0.0,0.6879783030463091,0.31202169695369086,snapshot_121.xyz,32,4000,16.757672110741936,4000,all,121
0.0685886,0.100112,0.0,0.685118667092856,0.31488133290714404,snapshot_122.xyz,32,4000,16.757672110741936,4000,all,122
0.0683023,0.10025,0.0,0.6813197007481296,0.31868029925187036,snapshot_123.xyz,32,4000,16.757672110741936,4000,all,123
0.0686601,0.100181,0.0,0.6853604974995259,0.3146395025004741,snapshot_124.xyz,32,4000,16.757672110741936,4000,all,124
0.0667976,0.0971273,0.0,0.6877324912769118,0.31226750872308817,snapshot_125.xyz,32,4000,16.757672110741936,4000,all,125
0.0681591,0.097961,0.0,0.6957779116178887,0.3042220883821113,snapshot_126.xyz,32,4000,16.757672110741936,4000,all,126
0.0680875,0.0983082,0.0,0.6925922761275254,0.3074077238724746,snapshot_127.xyz,32,4000,16.757672110741936,4000,all,127
0.0683739,0.0994184,0.0,0.6877388893806378,0.31226111061936224,snapshot_128.xyz,32,4000,16.757672110741936,4000,all,128
0.0692324,0.0999039,0.0,0.6929899633547839,0.3070100366452161,snapshot_129.xyz,32,4000,16.757672110741936,4000,all,129
0.0687317,0.100112,0.0,0.6865480661658943,0.31345193383410574,snapshot_130.xyz,32,4000,16.757672110741936,4000,all,130
0.0690178,0.0994184,0.0,0.6942155576834872,0.3057844423165128,snapshot_131.xyz,32,4000,16.757672110741936,4000,all,131
0.0685886,0.0992797,0.0,0.6908622810101158,0.3091377189898842,snapshot_132.xyz,32,4000,16.757672110741936,4000,all,132
0.0680159,0.0976831,0.0,0.6962913748642294,0.30370862513577057,snapshot_133.xyz,32,4000,16.757672110741936,4000,all,133
0.0693754,0.0996265,0.0,0.6963548854973325,0.3036451145026675,snapshot_134.xyz,32,4000,16.757672110741936,4000,all,134
0.0688748,0.0990022,0.0,0.6956895907363675,0.3043104092636325,snapshot_135.xyz,32,4000,16.757672110741936,4000,all,135
0.0703043,0.10025,0.0,0.7012897755610972,0.2987102244389028,snapshot_136.xyz,32,4000,16.757672110741936,4000,all,136
0.0681591,0.0992797,0.0,0.6865361196699828,0.31346388033001715,snapshot_137.xyz,32,4000,16.757672110741936,4000,all,137
0.0690894,0.0993491,0.0,0.6954204919823128,0.3045795080176872,snapshot_138.xyz,32,4000,16.757672110741936,4000,all,138
0.0697328,0.100528,0.0,0.693665446442782,0.30633455355721795,snapshot_139.xyz,32,4000,16.757672110741936,4000,all,139
0.0683023,0.0985164,0.0,0.6933089313048385,0.3066910686951615,snapshot_140.xyz,32,4000,16.757672110741936,4000,all,140
0.0683023,0.0994878,0.0,0.6865394550889656,0.31346054491103437,snapshot_141.xyz,32,4000,16.757672110741936,4000,all,141
0.0707327,0.100389,0.0,0.7045861598382293,0.29541384016177075,snapshot_142.xyz,32,4000,16.757672110741936,4000,all,142
0.0688748,0.0992103,0.0,0.6942303369710604,0.3057696630289396,snapshot_143.xyz,32,4000,16.757672110741936,4000,all,143
0.0706613,0.100112,0.0,0.7058224788237174,0.2941775211762826,snapshot_144.xyz,32,4000,16.757672110741936,4000,all,144
0.0688032,0.0992103,0.0,0.6935086377120117,0.30649136228798834,snapshot_145.xyz,32,4000,16.757672110741936,4000,all,145
0.0700186,0.099141,0.0,0.7062527107856487,0.29374728921435134,snapshot_146.xyz,32,4000,16.757672110741936,4000,all,146
0.0708041,0.100043,0.0,0.7077366732305108,0.2922633267694892,snapshot_147.xyz,32,4000,16.757672110741936,4000,all,147
0.0699471,0.100043,0.0,0.6991703567465989,0.3008296432534011,snapshot_148.xyz,32,4000,16.757672110741936,4000,all,148
0.0710182,0.100458,0.0,0.7069441955842243,0.2930558044157757,snapshot_149.xyz,32,4000,16.757672110741936,4000,all,149
0.0708754,0.10032,0.0,0.7064932216905901,0.29350677830940985,snapshot_150.xyz,32,4000,16.757672110741936,4000,all,150
0.0698042,0.0995572,0.0,0.7011466774879165,0.2988533225120835,snapshot_151.xyz,32,4000,16.757672110741936,4000,all,151
0.0717314,0.099141,0.0,0.7235291150986978,0.2764708849013022,snapshot_152.xyz,32,4000,16.757672110741936,4000,all,152
0.0713035,0.0994184,0.0,0.717206271676068,0.282793728323932,snapshot_153.xyz,32,4000,16.757672110741936,4000,all,153
0.0714462,0.098794,0.0,0.7231835941453935,0.27681640585460654,snapshot_154.xyz,32,4000,16.757672110741936,4000,all,154
0.0693754,0.0988634,0.0,0.7017298616070254,0.29827013839297456,snapshot_155.xyz,32,4000,16.757672110741936,4000,all,155
0.0723729,0.100389,0.0,0.7209246032931895,0.2790753967068105,snapshot_156.xyz,32,4000,16.757672110741936,4000,all,156
0.0709468,0.0993491,0.0,0.7141161822301361,0.28588381776986393,snapshot_157.xyz,32,4000,16.757672110741936,4000,all,157
0.0702329,0.0978915,0.0,0.7174565718167563,0.28254342818324374,snapshot_158.xyz,32,4000,16.757672110741936,4000,all,158
0.0703757,0.0993491,0.0,0.7083677657875109,0.29163223421248907,snapshot_159.xyz,32,4000,16.757672110741936,4000,all,159
0.0698042,0.0983776,0.0,0.7095538008652376,0.29044619913476244,snapshot_160.xyz,32,4000,16.757672110741936,4000,all,160
0.0721591,0.100458,0.0,0.7183011805928846,0.2816988194071154,snapshot_161.xyz,32,4000,16.757672110741936,4000,all,161
0.0715175,0.0996265,0.0,0.7178561928804083,0.28214380711959175,snapshot_162.xyz,32,4000,16.757672110741936,4000,all,162
0.0718027,0.0987246,0.0,0.7273030227521813,0.2726969772478187,snapshot_163.xyz,32,4000,16.757672110741936,4000,all,163
0.0708041,0.0994878,0.0,0.7116862570083969,0.28831374299160306,snapshot_164.xyz,32,4000,16.757672110741936,4000,all,164
0.0726578,0.100458,0.0,0.723265444265265,0.27673455573473504,snapshot_165.xyz,32,4000,16.757672110741936,4000,all,165
0.0716601,0.0996958,0.0,0.7187875517323699,0.28121244826763014,snapshot_166.xyz,32,4000,16.757672110741936,4000,all,166
0.0737254,0.100528,0.0,0.7333817443896227,0.26661825561037733,snapshot_167.xyz,32,4000,16.757672110741936,4000,all,167
0.0723016,0.0988634,0.0,0.7313282771986397,0.2686717228013603,snapshot_168.xyz,32,4000,16.757672110741936,4000,all,168
0.0722304,0.0996265,0.0,0.7250119195194049,0.2749880804805951,snapshot_169.xyz,32,4000,16.757672110741936,4000,all,169
0.0728002,0.0999732,0.0,0.7281971568380325,0.27180284316196746,snapshot_170.xyz,32,4000,16.757672110741936,4000,all,170
0.0713035,0.0985164,0.0,0.7237728946652537,0.27622710533474626,snapshot_171.xyz,32,4000,16.757672110741936,4000,all,171
0.0724441,0.0994184,0.0,0.7286789970468243,0.27132100295317574,snapshot_172.xyz,32,4000,16.757672110741936,4000,all,172
0.073085,0.10032,0.0,0.7285187400318979,0.27148125996810213,snapshot_173.xyz,32,4000,16.757672110741936,4000,all,173
0.0728002,0.0992103,0.0,0.7337967932765045,0.2662032067234955,snapshot_174.xyz,32,4000,16.757672110741936,4000,all,174
0.071874,0.0990022,0.0,0.7259838670251771,0.27401613297482286,snapshot_175.xyz,32,4000,16.757672110741936,4000,all,175
0.0724441,0.0990716,0.0,0.7312297368771676,0.26877026312283236,snapshot_176.xyz,32,4000,16.757672110741936,4000,all,176
0.074081,0.0996265,0.0,0.743587298560122,0.25641270143987804,snapshot_177.xyz,32,4000,16.757672110741936,4000,all,177
0.0721591,0.0996265,0.0,0.7242962464806051,0.2757037535193949,snapshot_178.xyz,32,4000,16.757672110741936,4000,all,178
0.073085,0.0999732,0.0,0.7310459203066422,0.26895407969335783,snapshot_179.xyz,32,4000,16.757672110741936,4000,all,179
0.073512,0.100458,0.0,0.7317685002687689,0.26823149973123106,snapshot_180.xyz,32,4000,16.757672110741936,4000,all,180
0.074081,0.100736,0.0,0.7353974745870393,0.2646025254129607,snapshot_181.xyz,32,4000,16.757672110741936,4000,all,181
0.0737254,0.0998345,0.0,0.7384761780747136,0.26152382192528645,snapshot_182.xyz,32,4000,16.757672110741936,4000,all,182
0.0728002,0.0992797,0.0,0.7332838435249099,0.26671615647509006,snapshot_183.xyz,32,4000,16.757672110741936,4000,all,183
0.075573,0.100597,0.0,0.7512450669503067,0.24875493304969332,snapshot_184.xyz,32,4000,16.757672110741936,4000,all,184
0.0747208,0.10032,0.0,0.7448245614035087,0.2551754385964913,snapshot_185.xyz,32,4000,16.757672110741936,4000,all,185
0.0729426,0.0993491,0.0,0.7342049399541616,0.2657950600458384,snapshot_186.xyz,32,4000,16.757672110741936,4000,all,186
0.0761407,0.10122,0.0,0.7522297964829086,0.24777020351709145,snapshot_187.xyz,32,4000,16.757672110741936,4000,all,187
0.074081,0.100043,0.0,0.7404915886168946,0.25950841138310543,snapshot_188.xyz,32,4000,16.757672110741936,4000,all,188
0.0737966,0.099141,0.0,0.744360052854016,0.25563994714598404,snapshot_189.xyz,32,4000,16.757672110741936,4000,all,189
