LAMMPS data file via write_data, version 22 Jul 2025, timestep = 110000, units = lj

13500 atoms
2 atom types

-8.704210121539653 34.35384932169035 xlo xhi
-8.704210121539653 34.35384932169035 ylo yhi
-8.704210121539653 34.35384932169035 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 0.8 1
2 1.2 1

Atoms # atomic

1196 2 -6.215902767253011 -7.090233755650912 -7.510381182305965 1 -1 1
9462 1 -4.829026495770774 -8.232756199385653 -8.357135751408617 -2 2 3
795 2 -3.395854966217324 -7.366938089525584 -8.243646407360208 3 1 1
12055 2 -2.4387149462921114 -8.023569487755823 -8.47762740926481 1 0 1
378 1 -0.5394463653010746 -7.879810416695529 -8.37691390658537 0 0 0
166 1 -1.7638721646423363 -7.988930261594821 -7.089785540137741 -1 -1 0
8314 2 -1.210014976254234 -8.621002000944873 -7.302063377677467 0 0 -1
335 1 4.353323567031486 -7.501112800163411 -8.624948756541022 -1 0 1
480 2 6.171643684231427 -7.220350856048434 -7.808962407006328 -1 0 1
8916 2 4.991989542075073 -7.119119485250357 -8.201068325114834 3 1 -2
8189 1 7.652967055625314 -8.20029063656712 -7.377967810581363 1 -2 3
6533 2 10.438738455228492 -7.763337062206027 -7.509934122052127 -1 -1 -3
12394 2 -8.448455186288948 -6.706829163379735 -7.162317036747494 2 0 2
641 1 -2.167421837494085 -6.07258855072811 -7.954765190710758 -1 0 2
3849 1 -1.1953603581327306 -6.904655961664946 -8.100560221905841 2 0 -1
10280 1 -0.6312673338623576 -5.9080668607624105 -8.566358650371368 2 1 -1
5866 1 -1.058068821625323 -5.533365482419752 -7.797856344806927 -1 1 -1
8054 2 0.4684941881584894 -6.64907050553271 -8.673140428088953 1 1 1
5537 1 6.183830834250561 -6.181947074991727 -8.569331123863728 -1 1 -2
6683 1 7.932246902396525 -6.737154819969389 -7.637510212753717 0 1 1
2366 2 10.646958518482815 -6.240282189339501 -8.093871258109134 1 -1 1
7112 1 11.753493941571513 -6.567957197455176 -7.148149529282659 2 1 2
10152 1 -5.80532788753227 -5.312121715029879 -7.604781398516006 4 2 1
6104 2 -5.939815373488143 -4.566389865114154 -8.287817498105406 -2 0 3
3111 1 -4.965787850917176 -4.1411464112639695 -8.013592902985279 0 -2 1
5534 2 -2.356109772510526 -5.067158712984766 -8.429132428404335 0 -4 0
5033 2 -2.854564395487289 -4.682681454015193 -7.4075370924095445 0 -1 -2
139 1 -0.5890130252640926 -3.772327816803279 -8.036241541773764 2 -1 0
1022 1 1.4180873308980608 -3.8465149235163896 -8.083961575906363 -1 2 0
5415 1 6.229763846848533 -4.319311310527251 -7.866156261862453 -1 0 0
9424 1 8.55092171914021 -4.907512127664536 -7.165299139470632 -2 3 3
11004 1 7.9369039586018495 -4.256655333945271 -7.705518581976105 0 1 2
3664 1 10.030542935948496 -4.805626967519941 -7.946243994460213 1 3 1
4575 1 -7.5942831725923945 -3.4934936467404185 -7.092760131109735 -1 0 0
12966 1 -5.732684842757569 -2.959385186785064 -8.370592490874241 3 1 0
9794 2 -6.366129482002328 -2.6504838824647976 -7.760470401784625 1 1 1
8234 2 -0.8166766796036242 -2.5973496377902165 -7.263068718029482 2 0 1
11204 2 -1.6241600261615607 -3.008514416741141 -8.303656260323871 -2 4 0
3451 2 1.1134406588124754 -2.2757305150101743 -7.529096458748655 2 0 2
1868 2 1.6236042057163065 -3.3778625567208724 -7.196094254621104 0 0 2
4823 1 3.221973208820657 -2.971410999979284 -8.146966176934773 0 1 -2
8531 1 9.197190634793273 -2.412184868258187 -8.656259887935747 0 -2 0
12045 1 9.346702941876263 -3.000483949892855 -7.524211284650317 -1 0 1
11364 1 9.616234269947945 -3.7291487159489574 -8.473697323755944 1 0 0
1813 1 10.407883334817573 -2.5864059246656703 -8.506997026829463 -1 0 2
4553 2 11.170209713702402 -2.2695988573826478 -7.915292759433364 -1 3 1
4451 1 -6.5161707422172395 -0.4379643528868815 -8.343945560245807 2 2 -2
7462 1 -4.959629434461845 -1.6327804339424006 -7.440537096178187 -1 -1 0
7142 2 -0.07493116186211424 -1.4939239665914625 -7.620025515662816 0 0 -1
11363 1 2.592900904324628 -0.6514564395476619 -7.597612251463491 1 0 1
1723 2 1.3747487168836603 -0.8125300006896863 -7.495221332935565 -1 -1 1
871 2 2.5806657259760115 -1.75432670674076 -7.920538105205423 -2 -1 1
7685 2 3.5850749276520446 -0.8055006023728772 -8.46968069705222 0 -1 0
8188 2 4.910361576253004 -0.7034157099789944 -8.30981884549832 0 1 4
11644 2 6.856852669480425 -1.5997201684599975 -8.182678811490213 -2 1 -2
1539 1 8.278880113889802 -1.6153094866155921 -7.5462598527070375 1 0 1
13478 2 11.395622161557963 -0.9435640529199549 -8.127879054054413 1 -1 1
4797 1 -0.8881873125087552 -0.21479806656535416 -7.6164933635619985 2 0 0
830 1 4.35461934565261 0.08701158793803287 -7.968209569770725 -2 0 2
2196 2 2.8963013988049724 1.1608520492845908 -8.011363144810094 0 2 -2
3679 2 5.381530937501283 0.9744472952838947 -8.128327018864802 -2 0 0
6265 2 6.405196081440007 -0.320270809494426 -8.393636787732408 1 2 2
3401 2 8.022008596289503 0.40144750303933385 -8.575284049674305 1 0 -2
13265 2 9.886288047135444 0.4039973586143635 -8.535075770570645 0 2 1
1178 2 -7.423921583582293 1.2323086397293999 -7.927387807390259 3 -2 2
11873 1 -8.421995712232613 1.7443215186149796 -7.408995275727638 2 -2 1
13173 1 -5.936074145677349 1.357626898413688 -7.30053155976602 3 1 3
9683 2 -6.483129111973205 1.849882203434909 -8.128642932017446 1 0 0
4345 2 -4.926470859306596 1.6857789494100075 -8.04667386767553 2 1 2
12653 2 0.36653447360383673 2.724058876385083 -7.381167016741432 0 2 1
3502 1 2.60208960216856 1.3672543044332812 -7.075670977472799 2 -2 0
6974 1 5.36759100358319 2.420804997739735 -7.712429352477254 0 0 -1
2232 1 7.639024067693576 1.981028303718853 -7.966817891445857 0 -2 2
12223 2 8.96616781898869 1.2886744609996637 -8.339608781618713 0 -1 0
10257 2 10.95508278625341 1.9361685500703274 -7.544435911794491 0 0 -1
5706 1 12.38496091817558 2.761807732057468 -7.804058704409912 1 2 1
3243 1 -8.028923561417109 3.978343423762791 -7.334592078285392 -1 1 1
12196 2 -1.4462063318080975 4.2093461384275805 -7.566915520740841 -2 2 0
6857 1 0.7058220194052289 3.63039513025959 -8.383711890095134 1 0 1
4534 2 5.143455019448027 3.373786569562114 -7.476224929537928 0 1 0
13411 1 4.830782477457959 3.1249984111204814 -8.350903451883218 -2 2 3
9392 2 6.143448271517945 4.217420985793952 -8.285027632447212 1 -1 3
7280 2 7.5754509461491075 4.137811845432967 -8.451645064572727 1 1 0
2017 1 10.61494856151715 4.5427888847274716 -8.633992879742893 2 -1 1
8087 2 12.145482154112177 3.5346827185078116 -7.208628897864921 -2 -1 0
10982 1 -5.912618700743278 5.102905917850785 -8.197341105690409 0 -1 -1
744 1 -6.3726927943075875 5.9568013939838345 -7.6227768143425445 1 0 0
4021 2 -3.924007021408011 5.9020050169173395 -8.139821314753094 1 2 0
13332 2 -0.8269725667426675 5.990715231422431 -7.957232022693953 0 0 2
3456 1 1.646339937144301 5.307393215177095 -8.28798113138127 -1 -2 -1
11086 2 3.0967409201912517 4.76689893642971 -8.064182808746162 0 1 1
8873 1 12.470691458067083 5.858777998609424 -7.532319304082623 2 -3 -1
13292 2 12.503213860794723 5.065130905095918 -8.625076807903575 1 2 0
10075 2 -4.999735031550786 6.447691803653505 -7.40289314496177 0 0 1
1550 1 -1.3096141165953377 7.028791244592167 -8.454572171621939 -1 1 1
7789 2 0.17801747681133406 6.485133358834561 -7.875582480570933 -2 1 1
5717 1 1.027001238475174 7.617630040096341 -7.599685505777967 -2 3 2
12445 2 2.062465380051556 7.811264666810146 -8.06627478900657 0 -1 1
1560 2 3.852314910026232 7.019069590161543 -8.164864624144302 -1 3 1
9636 1 6.293747275068672 6.629766894101687 -7.95272617914135 1 1 1
1129 1 10.528967206270607 6.461683300986282 -7.918098854798948 0 -2 2
13306 2 -4.45850268292401 9.243938975940772 -8.08469660907881 2 1 1
6068 2 -3.6825855838816546 8.358799333635488 -7.566841112416955 1 0 0
10962 1 1.214764278888529 8.353053075473408 -8.535007863282678 2 2 1
1441 1 1.879279986888573 9.016141154409546 -7.395180433630995 -2 1 1
6879 2 2.972185708597978 9.398845966806963 -7.4855349008470995 0 0 2
7736 1 6.195164227719934 8.492578829714553 -8.418737515671275 1 -1 1
8627 2 4.576853542307028 8.967746091491687 -8.534487978436026 0 -1 2
11745 1 4.797974759223985 7.995024323794741 -8.636763248093994 -1 2 0
717 1 9.082243670146276 8.469477826133776 -7.598234319023701 0 -2 0
5631 1 10.104329064945574 9.258703199389444 -7.682650327127364 -2 2 0
3315 2 -8.606317019900823 10.05852651447098 -8.654917587957918 0 2 2
3368 2 -5.499349128414847 9.6675574443654 -8.671017487426896 2 0 0
12414 2 -2.826607250944149 11.119288694304746 -7.380580711103937 0 -2 1
2700 1 6.668449272434797 9.804780194672066 -7.237364467445734 0 -1 2
942 1 7.340941704189429 11.121143724566739 -7.701074190165584 4 -1 2
1974 2 8.390337621561404 9.73414040915248 -8.353061484725652 1 0 -1
6412 2 8.670512066820049 9.730978001558746 -7.180389990477297 3 0 2
10480 2 11.500689677069968 10.980261145973692 -8.673189600971385 0 0 1
7811 1 12.245213073117494 9.564966780446706 -7.316129500255474 4 1 0
11491 1 -8.043941174649904 12.377557487488065 -7.994963014651939 -1 -1 0
5160 1 -6.369158575625646 12.571327176384838 -7.26791705264488 1 1 -1
2861 1 -5.269955115107216 12.669907222249481 -7.74237766802967 1 1 1
3307 2 -4.300056450457937 12.438331947078435 -8.625401584499988 0 -2 -1
6351 2 -2.037229756049747 12.357482400172795 -7.791829021927746 0 1 2
2868 2 1.206387545092472 12.151929315753147 -7.3282797800176045 1 0 1
6385 2 1.3789029741624272 12.03984588701709 -8.608847602431126 0 2 1
4778 1 2.045157765491618 11.56425444462807 -7.889618613665841 -1 0 1
245 1 1.9261554251978374 12.648163237444056 -7.936122038921644 1 -1 -1
