cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.176345,0.182797,0.0,0.9647040159302396,0.03529598406976042,snapshot_104.xyz,32,10000,40.0,10000,all,104
0.175422,0.181745,0.0,0.965209496822471,0.034790503177528964,snapshot_105.xyz,32,10000,40.0,10000,all,105
0.174828,0.182074,0.0,0.9602029943868976,0.0397970056131024,snapshot_106.xyz,32,10000,40.0,10000,all,106
0.175553,0.182535,0.0,0.9617498014079491,0.03825019859205092,snapshot_107.xyz,32,10000,40.0,10000,all,107
0.176345,0.183783,0.0,0.9595283568121099,0.040471643187890094,snapshot_108.xyz,32,10000,40.0,10000,all,108
0.175488,0.181285,0.0,0.9680227266458891,0.031977273354110936,snapshot_109.xyz,32,10000,40.0,10000,all,109
0.175949,0.18168,0.0,0.9684555261999118,0.03154447380008818,snapshot_110.xyz,32,10000,40.0,10000,all,110
0.175422,0.181943,0.0,0.9641591047745722,0.03584089522542777,snapshot_111.xyz,32,10000,40.0,10000,all,111
0.175092,0.182995,0.0,0.9568130276783519,0.04318697232164814,snapshot_112.xyz,32,10000,40.0,10000,all,112
0.175883,0.181482,0.0,0.9691484554942088,0.030851544505791195,snapshot_113.xyz,32,10000,40.0,10000,all,113
0.176213,0.18306,0.0,0.9625969627444554,0.03740303725554461,snapshot_114.xyz,32,10000,40.0,10000,all,114
0.175619,0.183323,0.0,0.9579758131821975,0.04202418681780251,snapshot_115.xyz,32,10000,40.0,10000,all,115
0.174894,0.182074,0.0,0.9605654843635004,0.03943451563649958,snapshot_116.xyz,32,10000,40.0,10000,all,116
0.175751,0.182403,0.0,0.9635313015685047,0.03646869843149525,snapshot_117.xyz,32,10000,40.0,10000,all,117
0.176015,0.183586,0.0,0.9587604719314109,0.041239528068589104,snapshot_118.xyz,32,10000,40.0,10000,all,118
0.175619,0.182337,0.0,0.9631561339717117,0.036843866028288264,snapshot_119.xyz,32,10000,40.0,10000,all,119
0.174696,0.18214,0.0,0.9591303392994399,0.040869660700560084,snapshot_120.xyz,32,10000,40.0,10000,all,120
0.175422,0.18168,0.0,0.9655548216644649,0.034445178335535065,snapshot_121.xyz,32,10000,40.0,10000,all,121
0.175553,0.181548,0.0,0.9669784299469011,0.033021570053098914,snapshot_122.xyz,32,10000,40.0,10000,all,122
0.177927,0.183258,0.0,0.9709098647808009,0.02909013521919912,snapshot_123.xyz,32,10000,40.0,10000,all,123
0.175422,0.182797,0.0,0.9596546989283194,0.04034530107168055,snapshot_124.xyz,32,10000,40.0,10000,all,124
0.175883,0.183849,0.0,0.9566709636712737,0.04332903632872631,snapshot_125.xyz,32,10000,40.0,10000,all,125
0.174828,0.18352,0.0,0.9526373147340891,0.04736268526591092,snapshot_126.xyz,32,10000,40.0,10000,all,126
0.173903,0.18168,0.0,0.9571939674152355,0.04280603258476445,snapshot_127.xyz,32,10000,40.0,10000,all,127
0.175883,0.183389,0.0,0.9590706094694884,0.04092939053051159,snapshot_128.xyz,32,10000,40.0,10000,all,128
0.173837,0.182469,0.0,0.9526933342101946,0.04730666578980536,snapshot_129.xyz,32,10000,40.0,10000,all,129
0.176279,0.182995,0.0,0.9632995437033799,0.03670045629662011,snapshot_130.xyz,32,10000,40.0,10000,all,130
0.1743,0.183192,0.0,0.9514607624787109,0.04853923752128908,snapshot_131.xyz,32,10000,40.0,10000,all,131
0.173507,0.182469,0.0,0.9508848078303712,0.049115192169628785,snapshot_132.xyz,32,10000,40.0,10000,all,132
0.172913,0.182666,0.0,0.9466074693703262,0.05339253062967375,snapshot_133.xyz,32,10000,40.0,10000,all,133
0.173705,0.181219,0.0,0.9585363565630536,0.04146364343694642,snapshot_134.xyz,32,10000,40.0,10000,all,134
0.173903,0.181943,0.0,0.9558103362041959,0.044189663795804135,snapshot_135.xyz,32,10000,40.0,10000,all,135
0.174432,0.183586,0.0,0.9501378100726635,0.04986218992733649,snapshot_136.xyz,32,10000,40.0,10000,all,136
0.173573,0.182272,0.0,0.9522746225421349,0.04772537745786509,snapshot_137.xyz,32,10000,40.0,10000,all,137
0.173969,0.183718,0.0,0.9469349764312698,0.05306502356873022,snapshot_138.xyz,32,10000,40.0,10000,all,138
0.173375,0.183586,0.0,0.94438029043609,0.05561970956391005,snapshot_139.xyz,32,10000,40.0,10000,all,139
0.173045,0.182535,0.0,0.9480099706905525,0.051990029309447516,snapshot_140.xyz,32,10000,40.0,10000,all,140
0.172979,0.183323,0.0,0.9435750015000844,0.05642499849991556,snapshot_141.xyz,32,10000,40.0,10000,all,141
0.172847,0.182929,0.0,0.9448857206894478,0.05511427931055224,snapshot_142.xyz,32,10000,40.0,10000,all,142
0.170731,0.182666,0.0,0.9346621702998916,0.06533782970010837,snapshot_143.xyz,32,10000,40.0,10000,all,143
0.172252,0.182206,0.0,0.945369526799337,0.054630473200663054,snapshot_144.xyz,32,10000,40.0,10000,all,144
0.171062,0.183586,0.0,0.9317812905123484,0.06821870948765163,snapshot_145.xyz,32,10000,40.0,10000,all,145
0.170665,0.182535,0.0,0.9349713753526722,0.06502862464732784,snapshot_146.xyz,32,10000,40.0,10000,all,146
0.173507,0.183652,0.0,0.9447596541284603,0.0552403458715397,snapshot_147.xyz,32,10000,40.0,10000,all,147
0.170797,0.182272,0.0,0.9370446365870787,0.0629553634129213,snapshot_148.xyz,32,10000,40.0,10000,all,148
0.1704,0.18214,0.0,0.93554408696607,0.06445591303392995,snapshot_149.xyz,32,10000,40.0,10000,all,149
0.168878,0.182732,0.0,0.9241840509598757,0.07581594904012434,snapshot_150.xyz,32,10000,40.0,10000,all,150
0.168084,0.183455,0.0,0.9162137853969639,0.08378621460303615,snapshot_151.xyz,32,10000,40.0,10000,all,151
0.165897,0.182469,0.0,0.9091790934350492,0.09082090656495079,snapshot_152.xyz,32,10000,40.0,10000,all,152
0.167222,0.182666,0.0,0.915452246176081,0.08454775382391899,snapshot_153.xyz,32,10000,40.0,10000,all,153
0.168547,0.182272,0.0,0.9247004476825843,0.0752995523174157,snapshot_154.xyz,32,10000,40.0,10000,all,154
0.166029,0.182666,0.0,0.9089212004423375,0.09107879955766252,snapshot_155.xyz,32,10000,40.0,10000,all,155
0.165963,0.183192,0.0,0.9059511332372593,0.09404886676274071,snapshot_156.xyz,32,10000,40.0,10000,all,156
0.164371,0.182403,0.0,0.9011419768315213,0.09885802316847869,snapshot_157.xyz,32,10000,40.0,10000,all,157
0.164172,0.183586,0.0,0.8942511956249388,0.10574880437506118,snapshot_158.xyz,32,10000,40.0,10000,all,158
0.161116,0.184243,0.0,0.8744755567375695,0.1255244432624305,snapshot_159.xyz,32,10000,40.0,10000,all,159
0.160052,0.184769,0.0,0.8662275598179349,0.13377244018206513,snapshot_160.xyz,32,10000,40.0,10000,all,160
0.157988,0.184309,0.0,0.8571909130861759,0.1428090869138241,snapshot_161.xyz,32,10000,40.0,10000,all,161
0.154455,0.182863,0.0,0.8446487260954924,0.15535127390450765,snapshot_162.xyz,32,10000,40.0,10000,all,162
0.150847,0.183323,0.0,0.8228481968983706,0.17715180310162937,snapshot_163.xyz,32,10000,40.0,10000,all,163
0.146561,0.182666,0.0,0.8023441691393034,0.1976558308606966,snapshot_164.xyz,32,10000,40.0,10000,all,164
0.143944,0.184375,0.0,0.7807132203389829,0.21928677966101706,snapshot_165.xyz,32,10000,40.0,10000,all,165
0.142735,0.184637,0.0,0.7730574045288864,0.22694259547111362,snapshot_166.xyz,32,10000,40.0,10000,all,166
0.136742,0.182074,0.0,0.7510243087975218,0.2489756912024782,snapshot_167.xyz,32,10000,40.0,10000,all,167
0.133568,0.182403,0.0,0.7322686578619868,0.2677313421380132,snapshot_168.xyz,32,10000,40.0,10000,all,168
0.12781,0.182995,0.0,0.6984343834530999,0.30156561654690006,snapshot_169.xyz,32,10000,40.0,10000,all,169
0.122371,0.181285,0.0,0.6750199961386766,0.3249800038613234,snapshot_170.xyz,32,10000,40.0,10000,all,170
0.122439,0.182272,0.0,0.6717378423455057,0.3282621576544943,snapshot_171.xyz,32,10000,40.0,10000,all,171
0.116705,0.18089,0.0,0.6451710984576262,0.3548289015423738,snapshot_172.xyz,32,10000,40.0,10000,all,172
0.115336,0.180561,0.0,0.6387647387863381,0.3612352612136619,snapshot_173.xyz,32,10000,40.0,10000,all,173
0.11424,0.181614,0.0,0.6290263966434305,0.3709736033565695,snapshot_174.xyz,32,10000,40.0,10000,all,174
0.108332,0.180759,0.0,0.5993173230655181,0.4006826769344819,snapshot_175.xyz,32,10000,40.0,10000,all,175
0.108057,0.17964,0.0,0.6015197060788243,0.3984802939211757,snapshot_176.xyz,32,10000,40.0,10000,all,176
0.105506,0.180232,0.0,0.5853899418527232,0.4146100581472768,snapshot_177.xyz,32,10000,40.0,10000,all,177
0.104056,0.178586,0.0,0.5826660544499569,0.4173339455500431,snapshot_178.xyz,32,10000,40.0,10000,all,178
0.101982,0.179047,0.0,0.5695822884494015,0.4304177115505985,snapshot_179.xyz,32,10000,40.0,10000,all,179
0.100389,0.177993,0.0,0.5640053260521481,0.43599467394785185,snapshot_180.xyz,32,10000,40.0,10000,all,180
0.0986552,0.178125,0.0,0.5538537543859648,0.44614624561403515,snapshot_181.xyz,32,10000,40.0,10000,all,181
0.0974747,0.176147,0.0,0.5533713318989253,0.4466286681010747,snapshot_182.xyz,32,10000,40.0,10000,all,182
0.097961,0.176741,0.0,0.5542630176359759,0.44573698236402415,snapshot_183.xyz,32,10000,40.0,10000,all,183
0.0969883,0.176279,0.0,0.5501976979674267,0.4498023020325733,snapshot_184.xyz,32,10000,40.0,10000,all,184
0.0967102,0.175949,0.0,0.5496490460303838,0.4503509539696162,snapshot_185.xyz,32,10000,40.0,10000,all,185
0.0958756,0.177136,0.0,0.5412541775810678,0.45874582241893225,snapshot_186.xyz,32,10000,40.0,10000,all,186
0.0944833,0.176015,0.0,0.5367911825696674,0.4632088174303326,snapshot_187.xyz,32,10000,40.0,10000,all,187
0.092182,0.17496,0.0,0.5268747142203932,0.4731252857796068,snapshot_188.xyz,32,10000,40.0,10000,all,188
0.0915535,0.175092,0.0,0.5228879674685308,0.47711203253146917,snapshot_189.xyz,32,10000,40.0,10000,all,189
0.0912042,0.173441,0.0,0.5258514422772008,0.4741485577227992,snapshot_190.xyz,32,10000,40.0,10000,all,190
0.0905053,0.17529,0.0,0.5163175309487136,0.4836824690512864,snapshot_191.xyz,32,10000,40.0,10000,all,191
0.0898059,0.172582,0.0,0.520366550393436,0.47963344960656396,snapshot_192.xyz,32,10000,40.0,10000,all,192
0.0897359,0.172054,0.0,0.5215566043218989,0.4784433956781011,snapshot_193.xyz,32,10000,40.0,10000,all,193
0.0887559,0.173243,0.0,0.512320266908331,0.487679733091669,snapshot_194.xyz,32,10000,40.0,10000,all,194
0.0887559,0.171723,0.0,0.5168550514491361,0.4831449485508639,snapshot_195.xyz,32,10000,40.0,10000,all,195
0.0886158,0.172979,0.0,0.5122922435671382,0.4877077564328618,snapshot_196.xyz,32,10000,40.0,10000,all,196
0.0880553,0.171723,0.0,0.512775225217356,0.48722477478264403,snapshot_197.xyz,32,10000,40.0,10000,all,197
0.0873543,0.170599,0.0,0.5120446192533368,0.4879553807466632,snapshot_198.xyz,32,10000,40.0,10000,all,198
0.0883356,0.170533,0.0,0.5179971031999672,0.48200289680003283,snapshot_199.xyz,32,10000,40.0,10000,all,199
0.0878451,0.1704,0.0,0.5155228873239437,0.4844771126760563,snapshot_200.xyz,32,10000,40.0,10000,all,200
0.0874945,0.170202,0.0,0.5140627019658994,0.4859372980341006,snapshot_201.xyz,32,10000,40.0,10000,all,201
0.0872842,0.17093,0.0,0.5106429532557187,0.48935704674428127,snapshot_202.xyz,32,10000,40.0,10000,all,202
0.0861614,0.16954,0.0,0.5082069128229326,0.4917930871770674,snapshot_203.xyz,32,10000,40.0,10000,all,203
0.0867229,0.170004,0.0,0.5101227029952237,0.48987729700477634,snapshot_204.xyz,32,10000,40.0,10000,all,204
0.0879152,0.169805,0.0,0.5177421159565383,0.4822578840434617,snapshot_205.xyz,32,10000,40.0,10000,all,205
0.0871439,0.169673,0.0,0.5135990994442251,0.4864009005557749,snapshot_206.xyz,32,10000,40.0,10000,all,206
0.0881955,0.17007,0.0,0.5185835244311165,0.48141647556888345,snapshot_207.xyz,32,10000,40.0,10000,all,207
0.0888259,0.170599,0.0,0.5206706956078289,0.47932930439217114,snapshot_208.xyz,32,10000,40.0,10000,all,208
0.0880553,0.170268,0.0,0.517157070030775,0.48284292996922495,snapshot_209.xyz,32,10000,40.0,10000,all,209
0.0882656,0.169871,0.0,0.5196036992776872,0.48039630072231276,snapshot_210.xyz,32,10000,40.0,10000,all,210
0.0881955,0.170533,0.0,0.517175561328306,0.482824438671694,snapshot_211.xyz,32,10000,40.0,10000,all,211
0.0881955,0.170533,0.0,0.517175561328306,0.482824438671694,snapshot_212.xyz,32,10000,40.0,10000,all,212
0.0876348,0.171062,0.0,0.5122984648840772,0.48770153511592285,snapshot_213.xyz,32,10000,40.0,10000,all,213
0.0866528,0.1704,0.0,0.5085258215962442,0.49147417840375585,snapshot_214.xyz,32,10000,40.0,10000,all,214
0.089176,0.1704,0.0,0.5233333333333334,0.47666666666666657,snapshot_215.xyz,32,10000,40.0,10000,all,215
0.0880553,0.170533,0.0,0.516353433059877,0.483646566940123,snapshot_216.xyz,32,10000,40.0,10000,all,216
0.0881254,0.170136,0.0,0.5179703296186581,0.4820296703813419,snapshot_217.xyz,32,10000,40.0,10000,all,217
0.088966,0.170599,0.0,0.5214919196478291,0.47850808035217085,snapshot_218.xyz,32,10000,40.0,10000,all,218
0.087775,0.170268,0.0,0.515510841731858,0.484489158268142,snapshot_219.xyz,32,10000,40.0,10000,all,219
0.0876348,0.169937,0.0,0.5156899321513266,0.48431006784867336,snapshot_220.xyz,32,10000,40.0,10000,all,220
0.0879852,0.169937,0.0,0.5177518727528437,0.48224812724715627,snapshot_221.xyz,32,10000,40.0,10000,all,221
0.0881955,0.169606,0.0,0.5200022404867752,0.47999775951322476,snapshot_222.xyz,32,10000,40.0,10000,all,222
0.0867229,0.170731,0.0,0.5079505186521488,0.4920494813478512,snapshot_223.xyz,32,10000,40.0,10000,all,223
0.087775,0.170268,0.0,0.515510841731858,0.484489158268142,snapshot_224.xyz,32,10000,40.0,10000,all,224
0.0879852,0.170202,0.0,0.5169457468184863,0.48305425318151374,snapshot_225.xyz,32,10000,40.0,10000,all,225
0.0876348,0.171128,0.0,0.5121008835491562,0.48789911645084383,snapshot_226.xyz,32,10000,40.0,10000,all,226
0.087214,0.170665,0.0,0.5110245217238449,0.48897547827615506,snapshot_227.xyz,32,10000,40.0,10000,all,227
0.0871439,0.17007,0.0,0.5124001881578174,0.4875998118421826,snapshot_228.xyz,32,10000,40.0,10000,all,228
0.0884057,0.169606,0.0,0.5212415834345483,0.4787584165654517,snapshot_229.xyz,32,10000,40.0,10000,all,229
0.0884757,0.17093,0.0,0.5176136430117593,0.4823863569882407,snapshot_230.xyz,32,10000,40.0,10000,all,230
0.0876348,0.169474,0.0,0.5170987880146807,0.4829012119853193,snapshot_231.xyz,32,10000,40.0,10000,all,231
0.0885458,0.170665,0.0,0.5188281135557964,0.4811718864442036,snapshot_232.xyz,32,10000,40.0,10000,all,232
0.0879152,0.17126,0.0,0.5133434543968235,0.4866565456031765,snapshot_233.xyz,32,10000,40.0,10000,all,233
0.0880553,0.170599,0.0,0.516153670302874,0.48384632969712604,snapshot_234.xyz,32,10000,40.0,10000,all,234
