# RDF for snapshot_299.xyz, snapshot 299
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.020013
0.945250 6.853178
1.044750 18.825171
1.144250 16.079216
1.243750 4.399128
1.343250 2.495268
1.442750 2.362687
1.542250 2.787134
1.641750 4.303420
1.741250 6.665571
1.840750 8.116127
1.940250 7.780475
2.039750 7.481633
2.139250 6.536264
2.238750 4.643920
2.338250 3.669323
2.437750 3.824115
2.537250 4.871659
2.636750 6.083628
2.736250 6.706856
2.835750 6.450330
2.935250 5.712272
3.034750 5.132593
3.134250 4.721885
3.233750 4.430614
3.333250 4.387131
3.432750 4.739533
3.532250 5.304297
3.631750 5.627194
3.731250 5.406816
3.830750 5.020452
3.930250 4.632835
4.029750 4.392817
4.129250 4.301250
4.228750 4.393329
4.328250 4.560483
4.427750 4.714994
4.527250 4.785304
4.626750 4.674914
4.726250 4.478105
4.825750 4.243554
4.925250 4.088475
5.024750 4.064172
5.124250 4.080739
5.223750 4.172165
5.323250 4.244955
5.422750 4.207049
5.522250 4.104424
5.621750 3.993261
5.721250 3.861346
5.820750 3.773722
5.920250 3.735494
6.019750 3.733348
6.119250 3.780927
6.218750 3.762963
6.318250 3.735134
6.417750 3.663750
6.517250 3.562249
6.616750 3.483101
6.716250 3.425796
6.815750 3.393451
6.915250 3.373293
7.014750 3.376977
7.114250 3.350509
7.213750 3.305573
7.313250 3.259350
7.412750 3.184058
7.512250 3.114830
7.611750 3.075829
7.711250 3.050583
7.810750 3.017848
7.910250 2.984979
8.009750 2.975460
8.109250 2.924860
8.208750 2.870757
8.308250 2.825221
8.407750 2.779252
8.507250 2.740361
8.606750 2.685538
8.706250 2.683141
8.805750 2.649222
8.905251 2.600938
9.004749 2.580186
9.104250 2.529279
9.203751 2.493614
9.303249 2.445766
9.402750 2.416597
9.502251 2.375239
9.601749 2.357131
9.701250 2.324471
9.800751 2.289019
9.900249 2.256414
9.999750 2.226928
10.099251 2.184861
10.198750 2.156476
10.298250 2.122755
10.397750 2.095447
10.497250 2.065443
10.596750 2.035970
10.696250 2.013306
10.795750 1.976623
10.895250 1.952011
10.994750 1.923232
11.094250 1.896738
11.193750 1.872642
11.293250 1.839010
11.392750 1.818671
11.492250 1.798615
11.591750 1.763785
11.691250 1.750458
11.790751 1.728711
11.890250 1.689230
11.989750 1.676020
12.089251 1.653334
12.188749 1.630982
12.288250 1.611244
12.387751 1.586920
12.487249 1.571370
12.586750 1.549604
12.686251 1.532678
12.785749 1.510755
12.885250 1.486615
12.984751 1.470015
13.084249 1.450177
13.183750 1.438145
13.283251 1.425753
13.382750 1.402275
13.482250 1.387949
13.581750 1.370049
13.681250 1.353017
13.780750 1.338527
13.880250 1.322517
13.979750 1.309919
14.079250 1.293334
14.178750 1.280731
14.278250 1.267936
14.377750 1.258374
14.477250 1.237790
14.576750 1.227957
14.676250 1.211857
14.775750 1.199528
14.875250 1.189808
14.974751 1.178865
15.074250 1.166067
15.173750 1.157313
15.273251 1.144320
15.372749 1.131521
15.472250 1.120092
15.571751 1.109808
15.671249 1.101312
15.770750 1.089318
15.870251 1.082241
15.969750 1.069498
16.069250 1.064327
16.168751 1.053125
16.268250 1.041829
16.367750 1.032132
16.467251 1.021808
16.566750 1.017663
16.666250 1.010321
16.765751 0.998815
16.865250 0.993004
16.964750 0.984495
17.064251 0.973834
17.163750 0.966717
17.263250 0.960723
17.362751 0.951807
17.462250 0.948548
17.561750 0.937926
17.661251 0.933367
17.760750 0.923731
17.860249 0.919244
17.959751 0.911749
18.059250 0.904919
18.158749 0.898360
18.258251 0.892184
18.357750 0.886966
18.457249 0.885092
18.556751 0.872272
18.656250 0.869366
18.755749 0.861737
18.855251 0.858791
18.954750 0.852749
19.054249 0.846824
19.153751 0.842262
19.253250 0.836772
19.352749 0.831889
19.452251 0.829151
19.551750 0.822133
19.651249 0.814334
19.750751 0.810874
19.850250 0.810777
