# RDF for snapshot_155.xyz, snapshot 155
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.026868
0.746250 0.361603
0.845750 1.459547
0.945250 3.717909
1.044750 4.823675
1.144250 3.449788
1.243750 2.135075
1.343250 1.848199
1.442750 1.669514
1.542250 1.658168
1.641750 1.681652
1.741250 1.735000
1.840750 1.782709
1.940250 1.757934
2.039750 1.724222
2.139250 1.620143
2.238750 1.557572
2.338250 1.495811
2.437750 1.496782
2.537250 1.439739
2.636750 1.409548
2.736250 1.392722
2.835750 1.392051
2.935250 1.352031
3.034750 1.349752
3.134250 1.317731
3.233750 1.288012
3.333250 1.273353
3.432750 1.250121
3.532250 1.223520
3.631750 1.212812
3.731250 1.213107
3.830750 1.188094
3.930250 1.180194
4.029750 1.156860
4.129250 1.157983
4.228750 1.143111
4.328250 1.133181
4.427750 1.128048
4.527250 1.110072
4.626750 1.114925
4.726250 1.105039
4.825750 1.089834
4.925250 1.099212
5.024750 1.081203
5.124250 1.076782
5.223750 1.079590
5.323250 1.068220
5.422750 1.060161
5.522250 1.064626
5.621750 1.051080
5.721250 1.043119
5.820750 1.051899
5.920250 1.048062
6.019750 1.032267
6.119250 1.037430
6.218750 1.026978
6.318250 1.033090
6.417750 1.015796
6.517250 1.023680
6.616750 1.019004
6.716250 1.021039
6.815750 1.019227
6.915250 1.011517
7.014750 1.009701
7.114250 1.014641
7.213750 1.013930
7.313250 1.007244
7.412750 1.004078
7.512250 1.001365
7.611750 1.003314
7.711250 0.999017
7.810750 0.997677
7.910250 0.999399
8.009750 1.001998
8.109250 1.000183
8.208750 1.002042
8.308250 0.997911
8.407750 0.985777
8.507250 0.994501
8.606750 0.997552
8.706250 0.996754
8.805750 0.990996
8.905251 0.996021
9.004749 0.993573
9.104250 0.992973
9.203751 0.987844
9.303249 0.992525
9.402750 0.989169
9.502251 0.988684
9.601749 0.998958
9.701250 0.987635
9.800751 0.985822
9.900249 0.990537
9.999750 0.988856
10.099251 0.989696
10.198750 0.990632
10.298250 0.986359
10.397750 0.993364
10.497250 0.989652
10.596750 0.986531
10.696250 0.987763
10.795750 0.989501
10.895250 0.992115
10.994750 0.985198
11.094250 0.989945
11.193750 0.991293
11.293250 0.990948
11.392750 0.996979
11.492250 0.984252
11.591750 0.986139
11.691250 0.991287
11.790751 0.995276
11.890250 0.994968
11.989750 0.989498
12.089251 0.994441
12.188749 0.989806
12.288250 0.994791
12.387751 0.998260
12.487249 0.991027
12.586750 0.996688
12.686251 0.995770
12.785749 0.991398
12.885250 0.996813
12.984751 0.998755
13.084249 0.997831
13.183750 0.995674
13.283251 0.992794
13.382750 0.997694
13.482250 0.998652
13.581750 0.998771
13.681250 0.997759
13.780750 0.999900
13.880250 0.999717
13.979750 0.994079
14.079250 0.994250
14.178750 0.996903
14.278250 0.999297
14.377750 0.994673
14.477250 0.995095
14.576750 0.996610
14.676250 0.997410
14.775750 0.997729
14.875250 0.995772
14.974751 0.996769
15.074250 0.999511
15.173750 0.997464
15.273251 0.998000
15.372749 0.998094
15.472250 0.997637
15.571751 0.996019
15.671249 0.998035
15.770750 0.995534
15.870251 0.995880
15.969750 1.001590
16.069250 0.999035
16.168751 0.996316
16.268250 0.998217
16.367750 0.998746
16.467251 0.996166
16.566750 0.996260
16.666250 0.994245
16.765751 0.997353
16.865250 0.998786
16.964750 0.993693
17.064251 0.997784
17.163750 0.995749
17.263250 0.996628
17.362751 0.993775
17.462250 0.995547
17.561750 0.993747
17.661251 0.995317
17.760750 0.996863
17.860249 0.993433
17.959751 0.994905
18.059250 0.993550
18.158749 0.991883
18.258251 0.996475
18.357750 0.995114
18.457249 0.994129
18.556751 0.989539
18.656250 0.993358
18.755749 0.995922
18.855251 0.992250
18.954750 0.992292
19.054249 0.990629
19.153751 0.994052
19.253250 0.991985
19.352749 0.993313
19.452251 0.994668
19.551750 0.992742
19.651249 0.992568
19.750751 0.992653
19.850250 0.992859
