# RDF for snapshot_921.xyz, snapshot 921
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.018584
0.945250 6.627677
1.044750 19.361240
1.144250 15.997952
1.243750 4.441459
1.343250 2.548009
1.442750 2.407423
1.542250 2.981175
1.641750 4.350121
1.741250 6.775105
1.840750 8.262773
1.940250 7.878350
2.039750 7.649405
2.139250 6.871967
2.238750 4.736635
2.338250 3.741399
2.437750 4.099702
2.537250 5.077643
2.636750 6.281721
2.736250 6.931616
2.835750 6.635029
2.935250 5.946204
3.034750 5.405677
3.134250 5.020110
3.233750 4.653896
3.333250 4.642152
3.432750 5.067547
3.532250 5.605316
3.631750 5.875313
3.731250 5.739742
3.830750 5.369305
3.930250 4.957058
4.029750 4.737032
4.129250 4.670684
4.228750 4.733245
4.328250 4.900881
4.427750 5.112766
4.527250 5.137614
4.626750 5.087051
4.726250 4.881639
4.825750 4.671523
4.925250 4.505723
5.024750 4.474969
5.124250 4.522154
5.223750 4.612923
5.323250 4.640128
5.422750 4.680682
5.522250 4.577136
5.621750 4.450861
5.721250 4.357151
5.820750 4.265757
5.920250 4.223352
6.019750 4.221317
6.119250 4.248889
6.218750 4.284076
6.318250 4.221600
6.417750 4.181926
6.517250 4.106107
6.616750 4.029324
6.716250 3.955379
6.815750 3.940570
6.915250 3.909856
7.014750 3.902216
7.114250 3.909022
7.213750 3.865150
7.313250 3.816038
7.412750 3.761064
7.512250 3.699409
7.611750 3.653647
7.711250 3.638072
7.810750 3.588345
7.910250 3.577924
8.009750 3.544521
8.109250 3.531648
8.208750 3.484003
8.308250 3.438438
8.407750 3.378760
8.507250 3.350076
8.606750 3.309278
8.706250 3.276299
8.805750 3.264674
8.905251 3.231960
9.004749 3.201985
9.104250 3.162232
9.203751 3.115833
9.303249 3.084646
9.402750 3.044093
9.502251 3.005615
9.601749 2.984571
9.701250 2.958104
9.800751 2.907348
9.900249 2.903374
9.999750 2.863519
10.099251 2.821899
10.198750 2.781848
10.298250 2.746647
10.397750 2.723034
10.497250 2.688973
10.596750 2.668101
10.696250 2.639737
10.795750 2.596842
10.895250 2.568540
10.994750 2.541017
11.094250 2.505662
11.193750 2.466308
11.293250 2.450029
11.392750 2.417211
11.492250 2.387882
11.591750 2.358959
11.691250 2.336969
11.790751 2.301143
11.890250 2.265615
11.989750 2.239135
12.089251 2.219820
12.188749 2.179895
12.288250 2.165460
12.387751 2.130411
12.487249 2.110147
12.586750 2.078357
12.686251 2.047158
12.785749 2.025216
12.885250 1.993879
12.984751 1.970944
13.084249 1.954289
13.183750 1.920708
13.283251 1.898067
13.382750 1.872691
13.482250 1.843821
13.581750 1.823097
13.681250 1.795216
13.780750 1.773564
13.880250 1.752779
13.979750 1.729263
14.079250 1.706001
14.178750 1.681752
14.278250 1.657091
14.377750 1.632130
14.477250 1.614945
14.576750 1.588326
14.676250 1.569702
14.775750 1.552186
14.875250 1.527007
14.974751 1.507691
15.074250 1.482640
15.173750 1.464722
15.273251 1.441189
15.372749 1.424345
15.472250 1.404007
15.571751 1.383607
15.671249 1.364893
15.770750 1.349137
15.870251 1.328822
15.969750 1.306754
16.069250 1.288091
16.168751 1.271657
16.268250 1.254120
16.367750 1.237621
16.467251 1.217791
16.566750 1.206003
16.666250 1.183115
16.765751 1.173000
16.865250 1.149870
16.964750 1.137813
17.064251 1.121336
17.163750 1.103936
17.263250 1.090655
17.362751 1.078340
17.462250 1.063662
17.561750 1.046610
17.661251 1.034203
17.760750 1.016544
17.860249 1.004104
17.959751 0.993234
18.059250 0.980234
18.158749 0.966957
18.258251 0.954419
18.357750 0.941790
18.457249 0.930990
18.556751 0.915679
18.656250 0.904824
18.755749 0.892732
18.855251 0.882478
18.954750 0.873233
19.054249 0.861707
19.153751 0.851500
19.253250 0.839981
19.352749 0.829448
19.452251 0.816832
19.551750 0.809026
19.651249 0.798508
19.750751 0.788104
19.850250 0.782733
