# RDF for snapshot_138.xyz, snapshot 138
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.010227
0.646750 0.080605
0.746250 0.440531
0.845750 1.442393
0.945250 3.400834
1.044750 4.157339
1.144250 3.013778
1.243750 1.969719
1.343250 1.458030
1.442750 1.385362
1.542250 1.399160
1.641750 1.413210
1.741250 1.502766
1.840750 1.484886
1.940250 1.453979
2.039750 1.437385
2.139250 1.377033
2.238750 1.311693
2.338250 1.256369
2.437750 1.223779
2.537250 1.214278
2.636750 1.204609
2.736250 1.184777
2.835750 1.188768
2.935250 1.159325
3.034750 1.131351
3.134250 1.136941
3.233750 1.113576
3.333250 1.114702
3.432750 1.104964
3.532250 1.098485
3.631750 1.070863
3.731250 1.070908
3.830750 1.072996
3.930250 1.060511
4.029750 1.062935
4.129250 1.047155
4.228750 1.045567
4.328250 1.036846
4.427750 1.042416
4.527250 1.039500
4.626750 1.029853
4.726250 1.033090
4.825750 1.037569
4.925250 1.033128
5.024750 1.030705
5.124250 1.029239
5.223750 1.024294
5.323250 1.023605
5.422750 1.019361
5.522250 1.017496
5.621750 1.019758
5.721250 1.023260
5.820750 1.026912
5.920250 1.018475
6.019750 1.020628
6.119250 1.018403
6.218750 1.012102
6.318250 1.012499
6.417750 1.024023
6.517250 1.010328
6.616750 1.015310
6.716250 1.021062
6.815750 1.020417
6.915250 1.018089
7.014750 1.010044
7.114250 1.016471
7.213750 1.005826
7.313250 1.010498
7.412750 1.018991
7.512250 1.011369
7.611750 1.009534
7.711250 1.014322
7.810750 1.014306
7.910250 1.005878
8.009750 1.006481
8.109250 1.005584
8.208750 1.007694
8.308250 1.005356
8.407750 1.012596
8.507250 1.004826
8.606750 1.004179
8.706250 1.006322
8.805750 0.995643
8.905251 1.000991
9.004749 1.000927
9.104250 1.006355
9.203751 0.999633
9.303249 0.997688
9.402750 1.001755
9.502251 1.002992
9.601749 1.001401
9.701250 0.997708
9.800751 0.997444
9.900249 1.000094
9.999750 1.002575
10.099251 0.998002
10.198750 0.996852
10.298250 1.001625
10.397750 0.999608
10.497250 0.993038
10.596750 0.999732
10.696250 0.999998
10.795750 1.001443
10.895250 1.001192
10.994750 1.002588
11.094250 0.995252
11.193750 0.999336
11.293250 0.999878
11.392750 0.997831
11.492250 1.003979
11.591750 0.999982
11.691250 0.998270
11.790751 1.002146
11.890250 1.005713
11.989750 0.996701
12.089251 1.000745
12.188749 1.000590
12.288250 0.997208
12.387751 1.004401
12.487249 0.997957
12.586750 1.000946
12.686251 1.001600
12.785749 1.002942
12.885250 1.004379
12.984751 1.003731
13.084249 1.001144
13.183750 1.001608
13.283251 1.002837
13.382750 0.999889
13.482250 1.006291
13.581750 1.006088
13.681250 1.002255
13.780750 1.003590
13.880250 0.998453
13.979750 0.997670
14.079250 1.000835
14.178750 1.002680
14.278250 1.000043
14.377750 0.999986
14.477250 1.002792
14.576750 0.999611
14.676250 1.001664
14.775750 1.000467
14.875250 0.997902
14.974751 0.998940
15.074250 1.001385
15.173750 0.998845
15.273251 0.998698
15.372749 0.997986
15.472250 0.999478
15.571751 0.997864
15.671249 0.996591
15.770750 0.995001
15.870251 0.995628
15.969750 0.997706
16.069250 0.999618
16.168751 0.993339
16.268250 0.994721
16.367750 0.997537
16.467251 0.995386
16.566750 0.991898
16.666250 0.992410
16.765751 0.998384
16.865250 0.994062
16.964750 0.994837
17.064251 0.994834
17.163750 0.993261
17.263250 0.994157
17.362751 0.996554
17.462250 0.993551
17.561750 1.000037
17.661251 0.993912
17.760750 0.995930
17.860249 0.997342
17.959751 0.995279
18.059250 0.992793
18.158749 0.993855
18.258251 0.994238
18.357750 1.001165
18.457249 0.995780
18.556751 0.991141
18.656250 0.995037
18.755749 0.994300
18.855251 0.994415
18.954750 0.996482
19.054249 0.996566
19.153751 0.992822
19.253250 0.995409
19.352749 0.996596
19.452251 0.993716
19.551750 0.991759
19.651249 0.994283
19.750751 0.993804
19.850250 0.994134
