# RDF for snapshot_612.xyz, snapshot 612
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.053737
0.746250 0.418505
0.845750 1.439534
0.945250 3.427161
1.044750 4.187328
1.144250 3.030969
1.243750 1.903577
1.343250 1.442151
1.442750 1.390278
1.542250 1.367752
1.641750 1.446623
1.741250 1.475762
1.840750 1.490323
1.940250 1.473011
2.039750 1.461493
2.139250 1.358693
2.238750 1.317207
2.338250 1.274715
2.437750 1.241003
2.537250 1.225249
2.636750 1.210203
2.736250 1.227979
2.835750 1.190550
2.935250 1.202690
3.034750 1.175587
3.134250 1.158719
3.233750 1.135992
3.333250 1.147225
3.432750 1.103314
3.532250 1.121129
3.631750 1.112850
3.731250 1.102524
3.830750 1.119245
3.930250 1.090465
4.029750 1.081909
4.129250 1.075312
4.228750 1.076078
4.328250 1.073785
4.427750 1.073901
4.527250 1.058429
4.626750 1.053906
4.726250 1.057837
4.825750 1.060647
4.925250 1.063089
5.024750 1.045118
5.124250 1.052221
5.223750 1.045789
5.323250 1.042065
5.422750 1.028586
5.522250 1.031561
5.621750 1.039775
5.721250 1.026857
5.820750 1.031323
5.920250 1.036291
6.019750 1.032239
6.119250 1.020453
6.218750 1.028593
6.318250 1.020576
6.417750 1.026185
6.517250 1.022137
6.616750 1.029643
6.716250 1.023082
6.815750 1.024968
6.915250 1.019941
7.014750 1.021913
7.114250 1.024349
7.213750 1.015524
7.313250 1.014881
7.412750 1.024478
7.512250 1.017800
7.611750 1.018103
7.711250 1.018936
7.810750 1.010497
7.910250 1.017788
8.009750 1.021959
8.109250 1.019766
8.208750 1.016733
8.308250 1.014639
8.407750 1.009381
8.507250 1.016892
8.606750 1.012146
8.706250 1.014149
8.805750 1.018113
8.905251 1.010556
9.004749 1.009178
9.104250 1.015822
9.203751 1.006787
9.303249 1.014767
9.402750 1.007868
9.502251 1.010135
9.601749 1.006508
9.701250 1.003135
9.800751 1.003886
9.900249 1.003765
9.999750 1.011343
10.099251 1.005153
10.198750 1.006803
10.298250 1.009429
10.397750 1.003931
10.497250 1.004317
10.596750 1.006300
10.696250 1.003877
10.795750 1.004758
10.895250 1.002308
10.994750 1.003122
11.094250 1.003028
11.193750 1.000827
11.293250 1.002583
11.392750 1.002717
11.492250 1.003103
11.591750 0.999232
11.691250 0.994837
11.790751 1.001141
11.890250 1.001300
11.989750 1.001337
12.089251 0.997232
12.188749 1.000793
12.288250 1.001936
12.387751 1.000809
12.487249 0.998600
12.586750 0.996394
12.686251 0.998387
12.785749 0.998142
12.885250 0.999850
12.984751 0.999268
13.084249 0.998914
13.183750 0.996175
13.283251 0.997964
13.382750 0.998020
13.482250 0.999285
13.581750 0.992464
13.681250 0.997239
13.780750 0.997275
13.880250 0.996821
13.979750 0.998060
14.079250 0.998735
14.178750 0.995380
14.278250 0.997966
14.377750 0.996705
14.477250 0.994260
14.576750 0.995304
14.676250 0.991219
14.775750 0.992189
14.875250 0.994249
14.974751 0.995596
15.074250 0.995391
15.173750 0.998002
15.273251 0.993954
15.372749 0.995122
15.472250 0.992381
15.571751 0.991004
15.671249 0.993504
15.770750 1.001037
15.870251 0.996532
15.969750 0.994286
16.069250 0.993996
16.168751 0.995749
16.268250 0.993947
16.367750 0.993370
16.467251 0.993912
16.566750 0.993459
16.666250 0.997289
16.765751 0.995849
16.865250 0.996317
16.964750 0.994487
17.064251 0.995924
17.163750 0.995085
17.263250 0.995438
17.362751 0.996291
17.462250 0.992544
17.561750 0.993425
17.661251 0.995473
17.760750 0.996517
17.860249 0.994951
17.959751 0.994640
18.059250 0.993983
18.158749 0.995331
18.258251 0.994832
18.357750 0.995497
18.457249 0.996175
18.556751 0.996519
18.656250 0.993323
18.755749 0.994093
18.855251 0.992706
18.954750 0.999690
19.054249 0.996742
19.153751 0.995099
19.253250 0.996669
19.352749 0.996598
19.452251 0.996599
19.551750 0.995238
19.651249 0.992448
19.750751 0.994691
19.850250 0.994779
