# RDF for snapshot_684.xyz, snapshot 684
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.041524
0.746250 0.385465
0.845750 1.512440
0.945250 3.419149
1.044750 4.200449
1.144250 3.132548
1.243750 1.894978
1.343250 1.513040
1.442750 1.416334
1.542250 1.415510
1.641750 1.424601
1.741250 1.504791
1.840750 1.520830
1.940250 1.455882
2.039750 1.443781
2.139250 1.424447
2.238750 1.315165
2.338250 1.271533
2.437750 1.246859
2.537250 1.237174
2.636750 1.224926
2.736250 1.211573
2.835750 1.196278
2.935250 1.167760
3.034750 1.168029
3.134250 1.151008
3.233750 1.132566
3.333250 1.128062
3.432750 1.115823
3.532250 1.107345
3.631750 1.098570
3.731250 1.089436
3.830750 1.091830
3.930250 1.079795
4.029750 1.060981
4.129250 1.059193
4.228750 1.053381
4.328250 1.058048
4.427750 1.048629
4.527250 1.044894
4.626750 1.041999
4.726250 1.024658
4.825750 1.029217
4.925250 1.025279
5.024750 1.026387
5.124250 1.022631
5.223750 1.018892
5.323250 1.017681
5.422750 1.024548
5.522250 1.006955
5.621750 1.004729
5.721250 1.010750
5.820750 1.000142
5.920250 1.001564
6.019750 1.009187
6.119250 1.010447
6.218750 0.996140
6.318250 0.998421
6.417750 1.003145
6.517250 0.997675
6.616750 1.000392
6.716250 0.995939
6.815750 1.002865
6.915250 1.003543
7.014750 0.985194
7.114250 0.986992
7.213750 0.998350
7.313250 0.993941
7.412750 0.996384
7.512250 0.993837
7.611750 0.989824
7.711250 1.002727
7.810750 0.996116
7.910250 0.993919
8.009750 0.993206
8.109250 0.991527
8.208750 0.985680
8.308250 0.992498
8.407750 0.990816
8.507250 1.000371
8.606750 0.999031
8.706250 0.997537
8.805750 0.989795
8.905251 0.996511
9.004749 0.989458
9.104250 0.989466
9.203751 0.997162
9.303249 0.998137
9.402750 0.997662
9.502251 0.992925
9.601749 0.998281
9.701250 0.994749
9.800751 0.991918
9.900249 0.993373
9.999750 0.997742
10.099251 0.994740
10.198750 0.992187
10.298250 0.995322
10.397750 0.996616
10.497250 0.993438
10.596750 0.992452
10.696250 0.993104
10.795750 0.998816
10.895250 0.999941
10.994750 0.996372
11.094250 0.993613
11.193750 0.993352
11.293250 0.991642
11.392750 1.001100
11.492250 0.995573
11.591750 0.997754
11.691250 0.997023
11.790751 0.998313
11.890250 0.995141
11.989750 1.001476
12.089251 0.996812
12.188749 0.997813
12.288250 0.994642
12.387751 0.998527
12.487249 0.993818
12.586750 0.996187
12.686251 0.998734
12.785749 0.997848
12.885250 0.998466
12.984751 0.996536
13.084249 0.995610
13.183750 0.996181
13.283251 0.995881
13.382750 0.997406
13.482250 1.002005
13.581750 0.996968
13.681250 0.995169
13.780750 0.994781
13.880250 0.996380
13.979750 1.000653
14.079250 1.000938
14.178750 0.999169
14.278250 0.997605
14.377750 0.993979
14.477250 0.996269
14.576750 0.998746
14.676250 0.998422
14.775750 1.000212
14.875250 1.000548
14.974751 0.998025
15.074250 0.999865
15.173750 0.994080
15.273251 0.997118
15.372749 0.997273
15.472250 0.998315
15.571751 1.000277
15.671249 1.002185
15.770750 1.002838
15.870251 1.001625
15.969750 1.000249
16.069250 0.997782
16.168751 0.998411
16.268250 0.999975
16.367750 1.002227
16.467251 1.003127
16.566750 1.002892
16.666250 1.000002
16.765751 1.000877
16.865250 0.999488
16.964750 1.001919
17.064251 0.999726
17.163750 1.000204
17.263250 0.996929
17.362751 1.001831
17.462250 1.002791
17.561750 0.999003
17.661251 0.997128
17.760750 1.002857
17.860249 0.996777
17.959751 1.000221
18.059250 1.000060
18.158749 0.996649
18.258251 0.999089
18.357750 0.999077
18.457249 1.000385
18.556751 1.001465
18.656250 1.001867
18.755749 0.998193
18.855251 0.999790
18.954750 1.000971
19.054249 1.001350
19.153751 0.999448
19.253250 0.998176
19.352749 0.999086
19.452251 0.997966
19.551750 1.001566
19.651249 1.001298
19.750751 0.997656
19.850250 0.999907
