# RDF for snapshot_720.xyz, snapshot 720
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.021983
0.746250 0.267990
0.845750 1.460977
0.945250 4.306273
1.044750 6.353156
1.144250 4.549970
1.243750 3.221794
1.343250 2.727781
1.442750 2.629632
1.542250 2.525115
1.641750 2.593291
1.741250 2.707139
1.840750 2.825089
1.940250 2.991968
2.039750 2.950907
2.139250 2.807630
2.238750 2.722023
2.338250 2.660821
2.437750 2.587590
2.537250 2.598844
2.636750 2.559978
2.736250 2.585702
2.835750 2.581328
2.935250 2.540939
3.034750 2.515781
3.134250 2.501875
3.233750 2.455916
3.333250 2.440847
3.432750 2.444777
3.532250 2.390059
3.631750 2.386858
3.731250 2.349343
3.830750 2.328196
3.930250 2.338784
4.029750 2.322798
4.129250 2.274180
4.228750 2.283647
4.328250 2.275488
4.427750 2.243826
4.527250 2.211852
4.626750 2.199962
4.726250 2.169841
4.825750 2.153954
4.925250 2.144662
5.024750 2.136336
5.124250 2.119335
5.223750 2.070796
5.323250 2.084131
5.422750 2.075832
5.522250 2.049963
5.621750 2.028503
5.721250 2.013651
5.820750 2.007415
5.920250 1.966795
6.019750 1.960406
6.119250 1.922777
6.218750 1.928698
6.318250 1.918360
6.417750 1.902722
6.517250 1.878530
6.616750 1.880848
6.716250 1.869080
6.815750 1.837263
6.915250 1.804984
7.014750 1.808595
7.114250 1.787034
7.213750 1.772441
7.313250 1.769653
7.412750 1.756773
7.512250 1.731688
7.611750 1.727358
7.711250 1.704733
7.810750 1.689391
7.910250 1.678072
8.009750 1.667969
8.109250 1.656326
8.208750 1.645831
8.308250 1.617260
8.407750 1.610692
8.507250 1.604817
8.606750 1.586405
8.706250 1.577473
8.805750 1.565244
8.905251 1.555160
9.004749 1.540090
9.104250 1.529957
9.203751 1.507836
9.303249 1.498513
9.402750 1.497068
9.502251 1.475419
9.601749 1.466596
9.701250 1.460542
9.800751 1.444628
9.900249 1.431650
9.999750 1.425443
10.099251 1.416387
10.198750 1.398443
10.298250 1.388394
10.397750 1.382235
10.497250 1.366546
10.596750 1.366343
10.696250 1.353326
10.795750 1.338568
10.895250 1.331818
10.994750 1.319657
11.094250 1.301189
11.193750 1.302276
11.293250 1.290675
11.392750 1.279919
11.492250 1.272679
11.591750 1.264689
11.691250 1.245574
11.790751 1.243891
11.890250 1.236815
11.989750 1.224944
12.089251 1.219583
12.188749 1.207164
12.288250 1.198210
12.387751 1.192247
12.487249 1.181494
12.586750 1.170042
12.686251 1.161535
12.785749 1.159728
12.885250 1.154389
12.984751 1.145751
13.084249 1.131770
13.183750 1.123793
13.283251 1.118820
13.382750 1.111352
13.482250 1.106893
13.581750 1.094368
13.681250 1.089677
13.780750 1.083315
13.880250 1.080774
13.979750 1.069543
14.079250 1.064617
14.178750 1.059396
14.278250 1.049140
14.377750 1.049587
14.477250 1.037085
14.576750 1.032260
14.676250 1.027987
14.775750 1.025607
14.875250 1.019362
14.974751 1.013469
15.074250 1.009544
15.173750 1.002199
15.273251 0.997991
15.372749 0.994228
15.472250 0.987883
15.571751 0.984787
15.671249 0.980386
15.770750 0.976535
15.870251 0.967103
15.969750 0.966710
16.069250 0.962488
16.168751 0.957290
16.268250 0.955133
16.367750 0.951839
16.467251 0.945831
16.566750 0.944582
16.666250 0.939164
16.765751 0.935146
16.865250 0.929553
16.964750 0.929619
17.064251 0.927586
17.163750 0.923506
17.263250 0.922504
17.362751 0.916316
17.462250 0.913447
17.561750 0.913528
17.661251 0.909969
17.760750 0.908648
17.860249 0.903519
17.959751 0.901722
18.059250 0.900077
18.158749 0.895120
18.258251 0.893377
18.357750 0.893338
18.457249 0.893035
18.556751 0.887598
18.656250 0.890894
18.755749 0.886723
18.855251 0.880440
18.954750 0.881596
19.054249 0.881392
19.153751 0.875578
19.253250 0.881014
19.352749 0.877776
19.452251 0.876413
19.551750 0.877835
19.651249 0.875073
19.750751 0.868877
19.850250 0.872239
