# RDF for snapshot_855.xyz, snapshot 855
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.002443
0.746250 0.049560
0.845750 1.152199
0.945250 5.679885
1.044750 10.940660
1.144250 8.717845
1.243750 5.864842
1.343250 4.354242
1.442750 3.759847
1.542250 3.663976
1.641750 3.853485
1.741250 4.339187
1.840750 5.005298
1.940250 5.465473
2.039750 5.519036
2.139250 5.239075
2.238750 4.737044
2.338250 4.423407
2.437750 4.262643
2.537250 4.305701
2.636750 4.445805
2.736250 4.598018
2.835750 4.678825
2.935250 4.687437
3.034750 4.579088
3.134250 4.523173
3.233750 4.369140
3.333250 4.268373
3.432750 4.246469
3.532250 4.244045
3.631750 4.285394
3.731250 4.313336
3.830750 4.300146
3.930250 4.239393
4.029750 4.221608
4.129250 4.136029
4.228750 4.086785
4.328250 4.039520
4.427750 4.019807
4.527250 4.023647
4.626750 4.006844
4.726250 3.970588
4.825750 4.000558
4.925250 3.923244
5.024750 3.860617
5.124250 3.855987
5.223750 3.797059
5.323250 3.789815
5.422750 3.736724
5.522250 3.750393
5.621750 3.726490
5.721250 3.696562
5.820750 3.672762
5.920250 3.612620
6.019750 3.568497
6.119250 3.561265
6.218750 3.528817
6.318250 3.496985
6.417750 3.495275
6.517250 3.455311
6.616750 3.427779
6.716250 3.400979
6.815750 3.369442
6.915250 3.340648
7.014750 3.296809
7.114250 3.272497
7.213750 3.255960
7.313250 3.224629
7.412750 3.206824
7.512250 3.176614
7.611750 3.148607
7.711250 3.109796
7.810750 3.094045
7.910250 3.059860
8.009750 3.033214
8.109250 3.004486
8.208750 2.981895
8.308250 2.957272
8.407750 2.935412
8.507250 2.908097
8.606750 2.863590
8.706250 2.846638
8.805750 2.819317
8.905251 2.794491
9.004749 2.774371
9.104250 2.740909
9.203751 2.720896
9.303249 2.694298
9.402750 2.666685
9.502251 2.638651
9.601749 2.618838
9.701250 2.584201
9.800751 2.570650
9.900249 2.547405
9.999750 2.506390
10.099251 2.492275
10.198750 2.471246
10.298250 2.443891
10.397750 2.414150
10.497250 2.398213
10.596750 2.362966
10.696250 2.341635
10.795750 2.325395
10.895250 2.307690
10.994750 2.271630
11.094250 2.248846
11.193750 2.230619
11.293250 2.210129
11.392750 2.181961
11.492250 2.158755
11.591750 2.136497
11.691250 2.117332
11.790751 2.091206
11.890250 2.068621
11.989750 2.053641
12.089251 2.025158
12.188749 2.005849
12.288250 1.982742
12.387751 1.964650
12.487249 1.940941
12.586750 1.919413
12.686251 1.902852
12.785749 1.877861
12.885250 1.854573
12.984751 1.838442
13.084249 1.816460
13.183750 1.796661
13.283251 1.778838
13.382750 1.766875
13.482250 1.741662
13.581750 1.717813
13.681250 1.698682
13.780750 1.677600
13.880250 1.663133
13.979750 1.646302
14.079250 1.628698
14.178750 1.608734
14.278250 1.590561
14.377750 1.571233
14.477250 1.554404
14.576750 1.537680
14.676250 1.522514
14.775750 1.503963
14.875250 1.482940
14.974751 1.465509
15.074250 1.452348
15.173750 1.433599
15.273251 1.420074
15.372749 1.407005
15.472250 1.387297
15.571751 1.371936
15.671249 1.355894
15.770750 1.339123
15.870251 1.330844
15.969750 1.308117
16.069250 1.291758
16.168751 1.282126
16.268250 1.265076
16.367750 1.250674
16.467251 1.236895
16.566750 1.223780
16.666250 1.209284
16.765751 1.195308
16.865250 1.186588
16.964750 1.165620
17.064251 1.154594
17.163750 1.140549
17.263250 1.130613
17.362751 1.117691
17.462250 1.102941
17.561750 1.090001
17.661251 1.078932
17.760750 1.068814
17.860249 1.054217
17.959751 1.045223
18.059250 1.032793
18.158749 1.018213
18.258251 1.010730
18.357750 0.999528
18.457249 0.986502
18.556751 0.976714
18.656250 0.966476
18.755749 0.955591
18.855251 0.947955
18.954750 0.936756
19.054249 0.928088
19.153751 0.918813
19.253250 0.905435
19.352749 0.898563
19.452251 0.890699
19.551750 0.879070
19.651249 0.870871
19.750751 0.861874
19.850250 0.854480
