# RDF for snapshot_707.xyz, snapshot 707
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.019541
0.746250 0.290016
0.845750 1.390930
0.945250 4.166622
1.044750 5.651206
1.144250 4.186628
1.243750 2.714482
1.343250 2.291677
1.442750 2.175382
1.542250 2.186511
1.641750 2.231825
1.741250 2.294992
1.840750 2.406747
1.940250 2.423480
2.039750 2.424341
2.139250 2.308772
2.238750 2.188197
2.338250 2.116788
2.437750 2.096529
2.537250 2.062380
2.636750 2.027753
2.736250 2.035148
2.835750 2.004065
2.935250 1.968999
3.034750 1.935601
3.134250 1.910428
3.233750 1.871426
3.333250 1.833146
3.432750 1.838046
3.532250 1.801600
3.631750 1.781461
3.731250 1.759259
3.830750 1.721105
3.930250 1.720754
4.029750 1.677801
4.129250 1.686183
4.228750 1.642224
4.328250 1.603109
4.427750 1.613750
4.527250 1.598131
4.626750 1.586718
4.726250 1.549153
4.825750 1.530683
4.925250 1.512683
5.024750 1.513125
5.124250 1.501608
5.223750 1.467601
5.323250 1.462598
5.422750 1.456215
5.522250 1.433745
5.621750 1.416253
5.721250 1.398769
5.820750 1.391987
5.920250 1.373018
6.019750 1.363931
6.119250 1.360444
6.218750 1.346002
6.318250 1.335040
6.417750 1.314620
6.517250 1.304147
6.616750 1.301106
6.716250 1.279709
6.815750 1.272910
6.915250 1.275592
7.014750 1.255792
7.114250 1.246047
7.213750 1.236813
7.313250 1.239397
7.412750 1.223017
7.512250 1.211913
7.611750 1.196185
7.711250 1.197960
7.810750 1.186769
7.910250 1.184319
8.009750 1.184084
8.109250 1.164874
8.208750 1.155589
8.308250 1.151317
8.407750 1.152602
8.507250 1.139328
8.606750 1.130594
8.706250 1.124137
8.805750 1.124138
8.905251 1.116201
9.004749 1.115152
9.104250 1.098384
9.203751 1.092337
9.303249 1.089471
9.402750 1.086748
9.502251 1.083081
9.601749 1.074170
9.701250 1.070982
9.800751 1.064192
9.900249 1.068129
9.999750 1.057534
10.099251 1.050926
10.198750 1.048887
10.298250 1.047461
10.397750 1.042819
10.497250 1.036795
10.596750 1.032082
10.696250 1.033843
10.795750 1.020885
10.895250 1.024929
10.994750 1.017289
11.094250 1.020087
11.193750 1.018197
11.293250 1.011452
11.392750 1.006227
11.492250 1.000099
11.591750 1.006790
11.691250 0.999274
11.790751 0.997304
11.890250 0.999214
11.989750 0.991335
12.089251 0.994154
12.188749 0.986874
12.288250 0.990015
12.387751 0.989091
12.487249 0.986497
12.586750 0.979581
12.686251 0.986063
12.785749 0.981047
12.885250 0.974006
12.984751 0.979611
13.084249 0.981028
13.183750 0.980008
13.283251 0.976003
13.382750 0.973459
13.482250 0.974195
13.581750 0.971179
13.681250 0.976158
13.780750 0.969726
13.880250 0.972666
13.979750 0.976207
14.079250 0.971021
14.178750 0.972081
14.278250 0.969218
14.377750 0.970343
14.477250 0.967965
14.576750 0.969186
14.676250 0.970745
14.775750 0.968590
14.875250 0.966546
14.974751 0.967363
15.074250 0.969009
15.173750 0.969317
15.273251 0.966120
15.372749 0.967463
15.472250 0.963078
15.571751 0.965312
15.671249 0.965559
15.770750 0.965161
15.870251 0.967536
15.969750 0.963736
16.069250 0.962720
16.168751 0.964395
16.268250 0.965169
16.367750 0.965158
16.467251 0.969612
16.566750 0.964088
16.666250 0.964455
16.765751 0.965847
16.865250 0.966959
16.964750 0.966388
17.064251 0.967557
17.163750 0.963235
17.263250 0.964141
17.362751 0.969168
17.462250 0.967456
17.561750 0.966104
17.661251 0.968449
17.760750 0.967111
17.860249 0.969977
17.959751 0.966879
18.059250 0.967583
18.158749 0.965181
18.258251 0.967966
18.357750 0.962766
18.457249 0.968768
18.556751 0.968082
18.656250 0.968751
18.755749 0.967249
18.855251 0.968156
18.954750 0.967434
19.054249 0.967950
19.153751 0.966685
19.253250 0.968204
19.352749 0.969716
19.452251 0.969422
19.551750 0.967761
19.651249 0.972089
19.750751 0.970858
19.850250 0.971449
