# RDF for snapshot_39.xyz, snapshot 39
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.015256
0.547250 0.064769
0.646750 0.224717
0.746250 0.704850
0.845750 1.529594
0.945250 2.936095
1.044750 3.439457
1.144250 2.828592
1.243750 1.968396
1.343250 1.479013
1.442750 1.253119
1.542250 1.288157
1.641750 1.269687
1.741250 1.342768
1.840750 1.355910
1.940250 1.347949
2.039750 1.336770
2.139250 1.290031
2.238750 1.231640
2.338250 1.218740
2.437750 1.179685
2.537250 1.177072
2.636750 1.166624
2.736250 1.156340
2.835750 1.133269
2.935250 1.132712
3.034750 1.147689
3.134250 1.126313
3.233750 1.125812
3.333250 1.120230
3.432750 1.105833
3.532250 1.111694
3.631750 1.119680
3.731250 1.108700
3.830750 1.103689
3.930250 1.085031
4.029750 1.097227
4.129250 1.101068
4.228750 1.093652
4.328250 1.104439
4.427750 1.090714
4.527250 1.083301
4.626750 1.091087
4.726250 1.097134
4.825750 1.072120
4.925250 1.078703
5.024750 1.089880
5.124250 1.070973
5.223750 1.076213
5.323250 1.076131
5.422750 1.079586
5.522250 1.069393
5.621750 1.072943
5.721250 1.085418
5.820750 1.072459
5.920250 1.078773
6.019750 1.078808
6.119250 1.080378
6.218750 1.069808
6.318250 1.071504
6.417750 1.069556
6.517250 1.068677
6.616750 1.067849
6.716250 1.074303
6.815750 1.083265
6.915250 1.071306
7.014750 1.068129
7.114250 1.068837
7.213750 1.073714
7.313250 1.063784
7.412750 1.060229
7.512250 1.066052
7.611750 1.071303
7.711250 1.066537
7.810750 1.067481
7.910250 1.071859
8.009750 1.061020
8.109250 1.056255
8.208750 1.058542
8.308250 1.060525
8.407750 1.066279
8.507250 1.060330
8.606750 1.060556
8.706250 1.066820
8.805750 1.068254
8.905251 1.052083
9.004749 1.060322
9.104250 1.066730
9.203751 1.053369
9.303249 1.067288
9.402750 1.062253
9.502251 1.056857
9.601749 1.055965
9.701250 1.061089
9.800751 1.052048
9.900249 1.053616
9.999750 1.053649
10.099251 1.057621
10.198750 1.054516
10.298250 1.054227
10.397750 1.055800
10.497250 1.049778
10.596750 1.052899
10.696250 1.049519
10.795750 1.050125
10.895250 1.053663
10.994750 1.044295
11.094250 1.049875
11.193750 1.048773
11.293250 1.051818
11.392750 1.046199
11.492250 1.045269
11.591750 1.049930
11.691250 1.047735
11.790751 1.048040
11.890250 1.041979
11.989750 1.047429
12.089251 1.043749
12.188749 1.039832
12.288250 1.038647
12.387751 1.042866
12.487249 1.041411
12.586750 1.038663
12.686251 1.034822
12.785749 1.032462
12.885250 1.038497
12.984751 1.037010
13.084249 1.033763
13.183750 1.036443
13.283251 1.034887
13.382750 1.037225
13.482250 1.035487
13.581750 1.028991
13.681250 1.028108
13.780750 1.030483
13.880250 1.027862
13.979750 1.028593
14.079250 1.026021
14.178750 1.030383
14.278250 1.026905
14.377750 1.028736
14.477250 1.022337
14.576750 1.025924
14.676250 1.024612
14.775750 1.023326
14.875250 1.024719
14.974751 1.023432
15.074250 1.025147
15.173750 1.023946
15.273251 1.027528
15.372749 1.024553
15.472250 1.018606
15.571751 1.024536
15.671249 1.020987
15.770750 1.026324
15.870251 1.020641
15.969750 1.023165
16.069250 1.017613
16.168751 1.020424
16.268250 1.020828
16.367750 1.019503
16.467251 1.019421
16.566750 1.019259
16.666250 1.013511
16.765751 1.015096
16.865250 1.014476
16.964750 1.014009
17.064251 1.013868
17.163750 1.014456
17.263250 1.011421
17.362751 1.009723
17.462250 1.010654
17.561750 1.010102
17.661251 1.011595
17.760750 1.012549
17.860249 1.009829
17.959751 1.010658
18.059250 1.007614
18.158749 1.008085
18.258251 1.008696
18.357750 1.006729
18.457249 1.006571
18.556751 1.007252
18.656250 1.002427
18.755749 1.004248
18.855251 1.005193
18.954750 1.003914
19.054249 1.006311
19.153751 1.004273
19.253250 0.999589
19.352749 1.002051
19.452251 1.003862
19.551750 0.999078
19.651249 1.002492
19.750751 0.999677
19.850250 1.002809
