# RDF for snapshot_682.xyz, snapshot 682
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.006818
0.646750 0.075720
0.746250 0.370780
0.845750 1.458118
0.945250 3.423728
1.044750 4.255743
1.144250 3.080977
1.243750 1.982286
1.343250 1.484684
1.442750 1.358323
1.542250 1.421103
1.641750 1.430676
1.741250 1.532470
1.840750 1.518414
1.940250 1.471379
2.039750 1.429267
2.139250 1.378374
2.238750 1.324559
2.338250 1.272282
2.437750 1.207588
2.537250 1.233835
2.636750 1.242446
2.736250 1.225382
2.835750 1.188895
2.935250 1.172750
3.034750 1.174142
3.134250 1.160908
3.233750 1.157723
3.333250 1.120046
3.432750 1.114780
3.532250 1.113253
3.631750 1.110367
3.731250 1.097304
3.830750 1.087296
3.930250 1.095567
4.029750 1.089600
4.129250 1.081376
4.228750 1.077910
4.328250 1.070834
4.427750 1.059908
4.527250 1.070365
4.626750 1.046973
4.726250 1.061640
4.825750 1.058229
4.925250 1.047686
5.024750 1.061093
5.124250 1.045594
5.223750 1.045339
5.323250 1.044016
5.422750 1.039413
5.522250 1.043578
5.621750 1.037378
5.721250 1.033612
5.820750 1.029299
5.920250 1.039767
6.019750 1.026857
6.119250 1.033890
6.218750 1.032405
6.318250 1.016320
6.417750 1.023401
6.517250 1.028922
6.616750 1.022594
6.716250 1.021198
6.815750 1.025574
6.915250 1.016997
7.014750 1.017523
7.114250 1.022165
7.213750 1.013852
7.313250 1.007339
7.412750 1.009127
7.512250 1.011977
7.611750 1.010346
7.711250 1.014649
7.810750 1.012342
7.910250 1.009592
8.009750 1.009258
8.109250 1.002985
8.208750 1.011780
8.308250 1.009545
8.407750 1.007122
8.507250 1.006347
8.606750 1.006286
8.706250 1.006910
8.805750 1.009149
8.905251 1.007303
9.004749 1.008446
9.104250 1.003928
9.203751 1.007990
9.303249 1.003359
9.402750 1.003092
9.502251 1.003531
9.601749 1.005798
9.701250 1.002798
9.800751 1.002762
9.900249 1.000637
9.999750 1.006792
10.099251 1.003206
10.198750 1.000523
10.298250 0.996587
10.397750 0.999594
10.497250 0.996717
10.596750 1.002581
10.696250 0.999887
10.795750 0.998052
10.895250 1.005357
10.994750 1.002982
11.094250 0.996420
11.193750 1.001603
11.293250 1.002173
11.392750 0.997993
11.492250 1.005246
11.591750 0.994661
11.691250 1.002847
11.790751 1.000213
11.890250 1.003501
11.989750 1.002890
12.089251 1.001775
12.188749 0.998633
12.288250 0.999631
12.387751 1.000025
12.487249 0.996503
12.586750 0.996711
12.686251 1.000913
12.785749 1.006944
12.885250 1.002865
12.984751 1.000279
13.084249 1.003446
13.183750 0.998216
13.283251 1.000589
13.382750 1.001404
13.482250 0.997618
13.581750 0.998216
13.681250 1.004483
13.780750 1.000617
13.880250 1.000743
13.979750 0.995412
14.079250 1.001457
14.178750 0.999398
14.278250 0.999729
14.377750 0.997968
14.477250 0.999268
14.576750 1.000281
14.676250 1.000820
14.775750 0.997837
14.875250 0.995179
14.974751 1.002063
15.074250 0.998826
15.173750 1.002313
15.273251 1.001627
15.372749 1.000771
15.472250 0.998796
15.571751 0.998088
15.671249 0.996110
15.770750 1.001529
15.870251 1.000867
15.969750 1.000217
16.069250 1.001537
16.168751 0.999071
16.268250 1.000958
16.367750 0.999063
16.467251 0.999205
16.566750 0.997959
16.666250 1.000249
16.765751 0.996993
16.865250 0.997395
16.964750 0.997613
17.064251 1.000582
17.163750 0.997319
17.263250 0.993403
17.362751 0.998373
17.462250 0.999471
17.561750 0.998657
17.661251 0.994693
17.760750 0.997070
17.860249 0.996548
17.959751 0.995335
18.059250 0.996653
18.158749 0.995458
18.258251 0.995298
18.357750 0.995193
18.457249 0.995951
18.556751 0.992929
18.656250 0.992376
18.755749 0.995749
18.855251 0.994248
18.954750 0.993329
19.054249 0.994092
19.153751 0.993628
19.253250 0.995232
19.352749 0.992779
19.452251 0.991832
19.551750 0.996231
19.651249 0.995353
19.750751 0.994769
19.850250 0.993542
