# RDF for snapshot_443.xyz, snapshot 443
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.040906
0.646750 0.217389
0.746250 0.703014
0.845750 1.515299
0.945250 2.755236
1.044750 3.270765
1.144250 2.837187
1.243750 1.899608
1.343250 1.423437
1.442750 1.191175
1.542250 1.194793
1.641750 1.218429
1.741250 1.237453
1.840750 1.268013
1.940250 1.286777
2.039750 1.230252
2.139250 1.213989
2.238750 1.154241
2.338250 1.114651
2.437750 1.079095
2.537250 1.092007
2.636750 1.079172
2.736250 1.079233
2.835750 1.060968
2.935250 1.058457
3.034750 1.033876
3.134250 1.035345
3.233750 1.040159
3.333250 1.014187
3.432750 1.023569
3.532250 1.007990
3.631750 1.006214
3.731250 1.003264
3.830750 1.010285
3.930250 0.991458
4.029750 1.007021
4.129250 1.008252
4.228750 1.002748
4.328250 0.997831
4.427750 0.987642
4.527250 0.992102
4.626750 1.001352
4.726250 0.997024
4.825750 0.977743
4.925250 1.000972
5.024750 0.992046
5.124250 0.984971
5.223750 1.003848
5.323250 0.987011
5.422750 0.993566
5.522250 0.994602
5.621750 0.992388
5.721250 0.997334
5.820750 0.990262
5.920250 0.991838
6.019750 0.986559
6.119250 0.987674
6.218750 1.003896
6.318250 1.004344
6.417750 0.991812
6.517250 1.003531
6.616750 0.988935
6.716250 0.999729
6.815750 0.999196
6.915250 0.995398
7.014750 0.995617
7.114250 1.005822
7.213750 0.996245
7.313250 0.998745
7.412750 0.997315
7.512250 1.000223
7.611750 1.003685
7.711250 0.997416
7.810750 0.995277
7.910250 1.000250
8.009750 1.001152
8.109250 0.994251
8.208750 1.007253
8.308250 1.005919
8.407750 0.999722
8.507250 1.003695
8.606750 1.008981
8.706250 0.996713
8.805750 0.994587
8.905251 1.006451
9.004749 0.997676
9.104250 1.001940
9.203751 1.006280
9.303249 1.002596
9.402750 0.998154
9.502251 1.001915
9.601749 0.994883
9.701250 0.997751
9.800751 1.003321
9.900249 0.999300
9.999750 1.001914
10.099251 1.000120
10.198750 1.001744
10.298250 0.997817
10.397750 0.999585
10.497250 0.998273
10.596750 0.997142
10.696250 1.002826
10.795750 1.001636
10.895250 0.996530
10.994750 1.001064
11.094250 1.001864
11.193750 0.998246
11.293250 0.999091
11.392750 1.000312
11.492250 0.996801
11.591750 1.001643
11.691250 0.998435
11.790751 1.000132
11.890250 0.995938
11.989750 1.001106
12.089251 1.001859
12.188749 0.997276
12.288250 1.000848
12.387751 1.001049
12.487249 1.002352
12.586750 1.000022
12.686251 1.001498
12.785749 0.999554
12.885250 0.997414
12.984751 0.998078
13.084249 0.997766
13.183750 0.997100
13.283251 0.997865
13.382750 1.001827
13.482250 0.998342
13.581750 0.997198
13.681250 1.000496
13.780750 1.001255
13.880250 0.997337
13.979750 0.999516
14.079250 1.000873
14.178750 1.003446
14.278250 1.002460
14.377750 1.001296
14.477250 1.001725
14.576750 0.999380
14.676250 1.004615
14.775750 0.999044
14.875250 0.999343
14.974751 1.000131
15.074250 1.002117
15.173750 0.996219
15.273251 1.001649
15.372749 1.003050
15.472250 0.998424
15.571751 0.998848
15.671249 0.999411
15.770750 0.998457
15.870251 0.998097
15.969750 0.995003
16.069250 0.997259
16.168751 0.997791
16.268250 0.998800
16.367750 0.999715
16.467251 0.998711
16.566750 0.997447
16.666250 0.997275
16.765751 0.997096
16.865250 0.998570
16.964750 1.000877
17.064251 0.995253
17.163750 1.004187
17.263250 1.000261
17.362751 1.001957
17.462250 1.002431
17.561750 0.999713
17.661251 1.001229
17.760750 1.001315
17.860249 0.998258
17.959751 0.999218
18.059250 1.003825
18.158749 0.999979
18.258251 1.002035
18.357750 1.002739
18.457249 1.001859
18.556751 1.002747
18.656250 1.005444
18.755749 1.000769
18.855251 1.001113
18.954750 1.003974
19.054249 1.002597
19.153751 0.999860
19.253250 1.000402
19.352749 0.998193
19.452251 1.001918
19.551750 1.000247
19.651249 1.001232
19.750751 1.002929
19.850250 0.999507
