# RDF for snapshot_418.xyz, snapshot 418
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.015256
0.547250 0.054542
0.646750 0.180751
0.746250 0.697508
0.845750 1.512440
0.945250 2.830785
1.044750 3.371980
1.144250 2.738733
1.243750 1.976333
1.343250 1.469372
1.442750 1.184785
1.542250 1.226632
1.641750 1.204380
1.741250 1.299899
1.840750 1.293687
1.940250 1.285146
2.039750 1.234434
2.139250 1.209069
2.238750 1.156487
2.338250 1.151531
2.437750 1.120606
2.537250 1.094869
2.636750 1.115684
2.736250 1.089897
2.835750 1.081335
2.935250 1.058814
3.034750 1.056439
3.134250 1.087029
3.233750 1.060814
3.333250 1.031139
3.432750 1.044504
3.532250 1.053525
3.631750 1.041837
3.731250 1.021498
3.830750 1.019632
3.930250 1.027906
4.029750 1.021015
4.129250 1.017377
4.228750 1.013224
4.328250 1.015699
4.427750 1.025916
4.527250 1.018273
4.626750 1.005130
4.726250 1.015125
4.825750 1.013173
4.925250 0.995697
5.024750 1.006561
5.124250 1.003684
5.223750 1.013114
5.323250 1.001497
5.422750 1.009301
5.522250 1.003195
5.621750 1.008227
5.721250 1.008280
5.820750 0.997483
5.920250 0.996628
6.019750 0.998791
6.119250 1.002710
6.218750 1.000296
6.318250 1.001780
6.417750 0.998162
6.517250 0.999084
6.616750 1.004625
6.716250 0.993466
6.815750 0.993797
6.915250 0.999658
7.014750 1.006185
7.114250 1.000432
7.213750 0.999914
7.313250 0.997865
7.412750 0.995937
7.512250 0.998880
7.611750 0.992837
7.711250 1.004320
7.810750 1.012292
7.910250 0.997281
8.009750 0.989432
8.109250 0.999965
8.208750 0.998426
8.308250 1.002048
8.407750 1.008599
8.507250 1.005562
8.606750 1.009769
8.706250 0.997875
8.805750 1.004687
8.905251 1.003805
9.004749 0.996250
9.104250 1.000310
9.203751 1.005875
9.303249 1.002756
9.402750 1.005935
9.502251 1.000804
9.601749 1.006697
9.701250 1.007165
9.800751 1.009167
9.900249 1.002721
9.999750 1.004289
10.099251 1.005996
10.198750 1.005366
10.298250 1.005935
10.397750 1.005465
10.497250 1.004377
10.596750 1.006615
10.696250 1.004848
10.795750 1.008944
10.895250 1.014240
10.994750 1.003617
11.094250 1.002217
11.193750 1.008062
11.293250 1.003349
11.392750 1.003597
11.492250 1.005079
11.591750 1.008020
11.691250 1.004352
11.790751 1.002120
11.890250 1.004902
11.989750 1.002598
12.089251 1.003070
12.188749 0.999415
12.288250 1.000326
12.387751 1.004434
12.487249 1.002605
12.586750 1.000488
12.686251 0.998302
12.785749 0.999639
12.885250 1.001360
12.984751 1.003862
13.084249 0.997775
13.183750 1.003072
13.283251 1.006431
13.382750 1.001155
13.482250 0.999643
13.581750 0.996285
13.681250 1.003102
13.780750 0.998086
13.880250 0.999141
13.979750 0.997075
14.079250 1.000667
14.178750 0.997048
14.278250 0.998303
14.377750 0.997946
14.477250 0.998939
14.576750 0.996354
14.676250 0.996766
14.775750 0.996730
14.875250 0.999454
14.974751 0.994745
15.074250 0.993285
15.173750 0.994292
15.273251 0.997447
15.372749 1.000639
15.472250 0.996004
15.571751 0.997104
15.671249 0.994048
15.770750 0.997004
15.870251 0.995701
15.969750 0.993590
16.069250 0.994890
16.168751 0.995629
16.268250 0.997720
16.367750 0.996639
16.467251 0.997959
16.566750 0.998881
16.666250 0.995430
16.765751 1.000671
16.865250 0.999407
16.964750 0.998198
17.064251 0.998802
17.163750 0.995662
17.263250 1.000230
17.362751 0.998322
17.462250 0.998115
17.561750 1.002192
17.661251 0.999536
17.760750 0.999636
17.860249 0.997531
17.959751 0.999302
18.059250 1.000393
18.158749 0.997168
18.258251 0.998832
18.357750 0.997593
18.457249 0.999458
18.556751 1.000716
18.656250 0.999785
18.755749 1.000037
18.855251 0.995432
18.954750 1.003152
19.054249 0.998271
19.153751 0.999676
19.253250 0.998577
19.352749 0.999803
19.452251 0.998604
19.551750 0.998478
19.651249 0.996798
19.750751 1.002223
19.850250 0.998238
