# RDF for snapshot_24.xyz, snapshot 24
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.037498
0.646750 0.205177
0.746250 0.721370
0.845750 1.556755
0.945250 2.897176
1.044750 3.386038
1.144250 2.849689
1.243750 2.016019
1.343250 1.515875
1.442750 1.275733
1.542250 1.286006
1.641750 1.299303
1.741250 1.343443
1.840750 1.367690
1.940250 1.428151
2.039750 1.364076
2.139250 1.309265
2.238750 1.251040
2.338250 1.253748
2.437750 1.195187
2.537250 1.216663
2.636750 1.190181
2.736250 1.206105
2.835750 1.180749
2.935250 1.178097
3.034750 1.171141
3.134250 1.179455
3.233750 1.162422
3.333250 1.170719
3.432750 1.156564
3.532250 1.149926
3.631750 1.144903
3.731250 1.133184
3.830750 1.141357
3.930250 1.132016
4.029750 1.153394
4.129250 1.147056
4.228750 1.129373
4.328250 1.117171
4.427750 1.145488
4.527250 1.141237
4.626750 1.130897
4.726250 1.130886
4.825750 1.130539
4.925250 1.124152
5.024750 1.122640
5.124250 1.121772
5.223750 1.110614
5.323250 1.127303
5.422750 1.134084
5.522250 1.122934
5.621750 1.115667
5.721250 1.114737
5.820750 1.109849
5.920250 1.114361
6.019750 1.109614
6.119250 1.113567
6.218750 1.110281
6.318250 1.121701
6.417750 1.110976
6.517250 1.108999
6.616750 1.105026
6.716250 1.111408
6.815750 1.103869
6.915250 1.100548
7.014750 1.109331
7.114250 1.102260
7.213750 1.100920
7.313250 1.107176
7.412750 1.100693
7.512250 1.100009
7.611750 1.101905
7.711250 1.097938
7.810750 1.099195
7.910250 1.094853
8.009750 1.088457
8.109250 1.090362
8.208750 1.092283
8.308250 1.104586
8.407750 1.096429
8.507250 1.096809
8.606750 1.097813
8.706250 1.090036
8.805750 1.089840
8.905251 1.091306
9.004749 1.089416
9.104250 1.092999
9.203751 1.088433
9.303249 1.086585
9.402750 1.089185
9.502251 1.086001
9.601749 1.084669
9.701250 1.088407
9.800751 1.083498
9.900249 1.090004
9.999750 1.080236
10.099251 1.086015
10.198750 1.081434
10.298250 1.085328
10.397750 1.078942
10.497250 1.077700
10.596750 1.078667
10.696250 1.074930
10.795750 1.071891
10.895250 1.074490
10.994750 1.070776
11.094250 1.076653
11.193750 1.073279
11.293250 1.074862
11.392750 1.072779
11.492250 1.072223
11.591750 1.067502
11.691250 1.071166
11.790751 1.066044
11.890250 1.067897
11.989750 1.065834
12.089251 1.065593
12.188749 1.067453
12.288250 1.060751
12.387751 1.063459
12.487249 1.064054
12.586750 1.065033
12.686251 1.062711
12.785749 1.058159
12.885250 1.057395
12.984751 1.061254
13.084249 1.054591
13.183750 1.056580
13.283251 1.058645
13.382750 1.057023
13.482250 1.058065
13.581750 1.050837
13.681250 1.053408
13.780750 1.053740
13.880250 1.048415
13.979750 1.047095
14.079250 1.043756
14.178750 1.049163
14.278250 1.048984
14.377750 1.045739
14.477250 1.047870
14.576750 1.041823
14.676250 1.042179
14.775750 1.039805
14.875250 1.040334
14.974751 1.037559
15.074250 1.038903
15.173750 1.039439
15.273251 1.038916
15.372749 1.037581
15.472250 1.034146
15.571751 1.035557
15.671249 1.028925
15.770750 1.030129
15.870251 1.031369
15.969750 1.029507
16.069250 1.033096
16.168751 1.031261
16.268250 1.030428
16.367750 1.028351
16.467251 1.027847
16.566750 1.023002
16.666250 1.024142
16.765751 1.024953
16.865250 1.022012
16.964750 1.022354
17.064251 1.021288
17.163750 1.019736
17.263250 1.022664
17.362751 1.017650
17.462250 1.017251
17.561750 1.017765
17.661251 1.018346
17.760750 1.018292
17.860249 1.014299
17.959751 1.012794
18.059250 1.014165
18.158749 1.012534
18.258251 1.013354
18.357750 1.012891
18.457249 1.008590
18.556751 1.008232
18.656250 1.006695
18.755749 1.007915
18.855251 1.008448
18.954750 1.003618
19.054249 1.005248
19.153751 1.005618
19.253250 1.006466
19.352749 1.004766
19.452251 1.001391
19.551750 1.002131
19.651249 1.002271
19.750751 1.000473
19.850250 0.999267
