# RDF for snapshot_237.xyz, snapshot 237
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.022872
0.945250 6.880651
1.044750 18.802679
1.144250 16.052649
1.243750 4.454688
1.343250 2.466345
1.442750 2.296319
1.542250 2.879637
1.641750 4.263931
1.741250 6.643968
1.840750 8.102837
1.940250 7.826150
2.039750 7.449407
2.139250 6.534698
2.238750 4.676391
2.338250 3.640680
2.437750 3.863042
2.537250 4.862040
2.636750 6.109171
2.736250 6.680196
2.835750 6.428309
2.935250 5.707044
3.034750 5.135816
3.134250 4.764400
3.233750 4.416224
3.333250 4.376168
3.432750 4.761076
3.532250 5.325465
3.631750 5.571548
3.731250 5.418874
3.830750 5.020661
3.930250 4.646719
4.029750 4.409932
4.129250 4.319021
4.228750 4.374838
4.328250 4.537780
4.427750 4.717109
4.527250 4.785954
4.626750 4.686080
4.726250 4.469650
4.825750 4.261665
4.925250 4.093898
5.024750 4.056874
5.124250 4.106626
5.223750 4.144086
5.323250 4.221257
5.422750 4.226074
5.522250 4.126260
5.621750 3.997374
5.721250 3.856420
5.820750 3.779947
5.920250 3.739918
6.019750 3.727274
6.119250 3.770676
6.218750 3.770917
6.318250 3.734301
6.417750 3.678029
6.517250 3.559152
6.616750 3.488198
6.716250 3.428757
6.815750 3.386135
6.915250 3.373026
7.014750 3.374585
7.114250 3.350984
7.213750 3.319815
7.313250 3.245406
7.412750 3.184878
7.512250 3.127174
7.611750 3.074866
7.711250 3.046632
7.810750 3.012990
7.910250 2.992038
8.009750 2.971878
8.109250 2.929881
8.208750 2.871646
8.308250 2.830034
8.407750 2.775531
8.507250 2.734965
8.606750 2.688972
8.706250 2.679441
8.805750 2.648846
8.905251 2.612369
9.004749 2.577945
9.104250 2.532589
9.203751 2.491100
9.303249 2.449528
9.402750 2.415758
9.502251 2.373901
9.601749 2.352095
9.701250 2.325842
9.800751 2.295019
9.900249 2.260226
9.999750 2.224998
10.099251 2.188314
10.198750 2.150467
10.298250 2.117905
10.397750 2.096957
10.497250 2.069986
10.596750 2.034243
10.696250 2.010716
10.795750 1.988423
10.895250 1.948631
10.994750 1.923080
11.094250 1.894343
11.193750 1.866739
11.293250 1.840310
11.392750 1.817093
11.492250 1.794708
11.591750 1.772425
11.691250 1.751383
11.790751 1.724484
11.890250 1.690494
11.989750 1.671470
12.089251 1.651639
12.188749 1.630375
12.288250 1.611848
12.387751 1.588461
12.487249 1.569020
12.586750 1.550761
12.686251 1.531746
12.785749 1.507011
12.885250 1.487121
12.984751 1.466415
13.084249 1.454483
13.183750 1.437671
13.283251 1.423102
13.382750 1.403098
13.482250 1.382906
13.581750 1.370707
13.681250 1.354406
13.780750 1.333172
13.880250 1.320272
13.979750 1.310008
14.079250 1.293574
14.178750 1.283140
14.278250 1.267115
14.377750 1.251711
14.477250 1.238637
14.576750 1.224129
14.676250 1.214419
14.775750 1.197911
14.875250 1.190997
14.974751 1.174832
15.074250 1.166320
15.173750 1.158197
15.273251 1.139971
15.372749 1.130802
15.472250 1.119199
15.571751 1.108899
15.671249 1.101739
15.770750 1.090040
15.870251 1.079941
15.969750 1.072238
16.069250 1.063672
16.168751 1.051586
16.268250 1.040955
16.367750 1.031853
16.467251 1.024181
16.566750 1.016786
16.666250 1.011234
16.765751 1.000784
16.865250 0.993618
16.964750 0.984564
17.064251 0.974669
17.163750 0.965774
17.263250 0.963236
17.362751 0.954313
17.462250 0.946901
17.561750 0.942133
17.661251 0.935236
17.760750 0.927880
17.860249 0.919907
17.959751 0.912930
18.059250 0.904853
18.158749 0.901149
18.258251 0.895143
18.357750 0.890997
18.457249 0.885149
18.556751 0.878121
18.656250 0.871411
18.755749 0.865001
18.855251 0.860633
18.954750 0.855830
19.054249 0.849236
19.153751 0.845118
19.253250 0.839401
19.352749 0.837556
19.452251 0.831806
19.551750 0.825552
19.651249 0.818976
19.750751 0.815940
19.850250 0.810244
