# RDF for snapshot_496.xyz, snapshot 496
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.051133
0.646750 0.219832
0.746250 0.660797
0.845750 1.508151
0.945250 2.807891
1.044750 3.415091
1.144250 2.675442
1.243750 1.933341
1.343250 1.421735
1.442750 1.214773
1.542250 1.154350
1.641750 1.240071
1.741250 1.268170
1.840750 1.279793
1.940250 1.268290
2.039750 1.222380
2.139250 1.183125
2.238750 1.139537
2.338250 1.110532
2.437750 1.084780
2.537250 1.098208
2.636750 1.083736
2.736250 1.064741
2.835750 1.066314
2.935250 1.061190
3.034750 1.026430
3.134250 1.035241
3.233750 1.049067
3.333250 1.022479
3.432750 1.018183
3.532250 0.999786
3.631750 1.020262
3.731250 1.022895
3.830750 1.010843
3.930250 0.999278
4.029750 1.002545
4.129250 1.006751
4.228750 1.004580
4.328250 1.000727
4.427750 0.994065
4.527250 0.995348
4.626750 0.994753
4.726250 0.993953
4.825750 0.993656
4.925250 0.989578
5.024750 1.001695
5.124250 0.995595
5.223750 0.996064
5.323250 1.009372
5.422750 0.996664
5.522250 0.993830
5.621750 0.995173
5.721250 0.994019
5.820750 1.006880
5.920250 1.004280
6.019750 0.997661
6.119250 0.997872
6.218750 0.994023
6.318250 0.997574
6.417750 0.996708
6.517250 1.001001
6.616750 0.989473
6.716250 0.997483
6.815750 1.005807
6.915250 1.001541
7.014750 1.007850
7.114250 1.004669
7.213750 1.004055
7.313250 0.997367
7.412750 1.000427
7.512250 1.003461
7.611750 1.002281
7.711250 0.998518
7.810750 0.995798
7.910250 1.003260
8.009750 1.001072
8.109250 1.004853
8.208750 0.992836
8.308250 0.998400
8.407750 1.012393
8.507250 0.993638
8.606750 1.000648
8.706250 0.997665
8.805750 1.001386
8.905251 0.997564
9.004749 1.002827
9.104250 0.997667
9.203751 1.005464
9.303249 1.003507
9.402750 1.002212
9.502251 1.004432
9.601749 1.003982
9.701250 1.004283
9.800751 1.002831
9.900249 1.002052
9.999750 0.999421
10.099251 1.000089
10.198750 1.003102
10.298250 1.007595
10.397750 1.003978
10.497250 1.001158
10.596750 1.006027
10.696250 1.002164
10.795750 0.997227
10.895250 1.002088
10.994750 1.002436
11.094250 1.004750
11.193750 0.999263
11.293250 1.002374
11.392750 1.001747
11.492250 1.005602
11.591750 1.001213
11.691250 1.003932
11.790751 1.000036
11.890250 1.001350
11.989750 1.000305
12.089251 0.996430
12.188749 1.000986
12.288250 1.000798
12.387751 1.001746
12.487249 0.999152
12.586750 0.999538
12.686251 0.996886
12.785749 0.996968
12.885250 0.997239
12.984751 0.996126
13.084249 0.997769
13.183750 0.996308
13.283251 0.996803
13.382750 0.996125
13.482250 0.995374
13.581750 1.001188
13.681250 0.995610
13.780750 1.000681
13.880250 0.996542
13.979750 0.999498
14.079250 0.995910
14.178750 0.997140
14.278250 0.994456
14.377750 0.997686
14.477250 0.998064
14.576750 0.995962
14.676250 0.996866
14.775750 1.001513
14.875250 0.996491
14.974751 1.001334
15.074250 0.994938
15.173750 0.997217
15.273251 1.000278
15.372749 0.996186
15.472250 0.993915
15.571751 0.994673
15.671249 1.000655
15.770750 0.996395
15.870251 0.997636
15.969750 0.996628
16.069250 0.994424
16.168751 0.992522
16.268250 0.998660
16.367750 0.996635
16.467251 0.996968
16.566750 0.998303
16.666250 0.998697
16.765751 0.996643
16.865250 0.998082
16.964750 0.998101
17.064251 0.998088
17.163750 0.998457
17.263250 1.000077
17.362751 1.000341
17.462250 1.001324
17.561750 1.000402
17.661251 0.998623
17.760750 1.000019
17.860249 0.996698
17.959751 1.003155
18.059250 0.999481
18.158749 0.996994
18.258251 1.001450
18.357750 0.998416
18.457249 1.000695
18.556751 0.999701
18.656250 1.001804
18.755749 0.998701
18.855251 0.998855
18.954750 0.996856
19.054249 0.995956
19.153751 0.998091
19.253250 0.998859
19.352749 0.996516
19.452251 1.000486
19.551750 0.997499
19.651249 0.994987
19.750751 0.998359
19.850250 0.998889
