# RDF for snapshot_74.xyz, snapshot 74
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.068177
0.646750 0.217389
0.746250 0.633263
0.845750 1.535312
0.945250 2.779847
1.044750 3.500843
1.144250 2.798899
1.243750 2.001467
1.343250 1.449524
1.442750 1.254593
1.542250 1.240399
1.641750 1.272725
1.741250 1.309688
1.840750 1.310300
1.940250 1.327286
2.039750 1.315860
2.139250 1.234118
2.238750 1.188958
2.338250 1.171937
2.437750 1.126290
2.537250 1.134778
2.636750 1.115537
2.736250 1.128724
2.835750 1.107047
2.935250 1.107050
3.034750 1.101342
3.134250 1.094635
3.233750 1.088418
3.333250 1.064951
3.432750 1.058490
3.532250 1.051884
3.631750 1.065120
3.731250 1.065761
3.830750 1.055557
3.930250 1.049510
4.029750 1.058144
4.129250 1.032567
4.228750 1.047828
4.328250 1.034469
4.427750 1.027326
4.527250 1.038950
4.626750 1.038795
4.726250 1.042164
4.825750 1.034844
4.925250 1.033929
5.024750 1.031536
5.124250 1.036744
5.223750 1.034985
5.323250 1.033143
5.422750 1.031232
5.522250 1.031662
5.621750 1.030269
5.721250 1.032736
5.820750 1.035054
5.920250 1.030654
6.019750 1.034640
6.119250 1.032386
6.218750 1.035489
6.318250 1.036091
6.417750 1.032523
6.517250 1.030838
6.616750 1.029924
6.716250 1.024625
6.815750 1.029232
6.915250 1.034722
7.014750 1.029777
7.114250 1.033856
7.213750 1.028045
7.313250 1.030317
7.412750 1.030085
7.512250 1.018498
7.611750 1.025780
7.711250 1.033793
7.810750 1.029072
7.910250 1.023465
8.009750 1.019565
8.109250 1.034617
8.208750 1.030968
8.308250 1.021847
8.407750 1.032298
8.507250 1.035103
8.606750 1.030595
8.706250 1.028579
8.805750 1.025909
8.905251 1.029003
9.004749 1.031878
9.104250 1.031136
9.203751 1.029157
9.303249 1.028724
9.402750 1.029729
9.502251 1.033978
9.601749 1.027489
9.701250 1.028729
9.800751 1.025452
9.900249 1.021782
9.999750 1.027779
10.099251 1.027420
10.198750 1.025128
10.298250 1.032784
10.397750 1.025155
10.497250 1.021160
10.596750 1.022637
10.696250 1.025307
10.795750 1.023871
10.895250 1.021449
10.994750 1.025122
11.094250 1.025705
11.193750 1.021097
11.293250 1.020562
11.392750 1.022072
11.492250 1.025298
11.591750 1.020861
11.691250 1.019009
11.790751 1.021700
11.890250 1.021549
11.989750 1.023028
12.089251 1.019909
12.188749 1.019102
12.288250 1.021831
12.387751 1.017846
12.487249 1.018804
12.586750 1.019844
12.686251 1.017174
12.785749 1.015053
12.885250 1.013066
12.984751 1.017171
13.084249 1.017223
13.183750 1.015917
13.283251 1.017670
13.382750 1.016937
13.482250 1.018834
13.581750 1.016316
13.681250 1.012362
13.780750 1.017532
13.880250 1.018963
13.979750 1.016386
14.079250 1.016849
14.178750 1.015683
14.278250 1.016154
14.377750 1.017393
14.477250 1.017594
14.576750 1.011562
14.676250 1.017842
14.775750 1.017926
14.875250 1.013523
14.974751 1.012736
15.074250 1.015513
15.173750 1.012377
15.273251 1.014428
15.372749 1.013279
15.472250 1.010402
15.571751 1.010901
15.671249 1.010343
15.770750 1.010952
15.870251 1.010459
15.969750 1.008971
16.069250 1.008381
16.168751 1.009151
16.268250 1.007501
16.367750 1.008120
16.467251 1.005275
16.566750 1.009961
16.666250 1.007467
16.765751 1.007944
16.865250 1.008948
16.964750 1.003957
17.064251 1.003390
17.163750 1.000414
17.263250 1.003356
17.362751 1.005439
17.462250 1.003686
17.561750 1.002578
17.661251 1.005803
17.760750 1.006646
17.860249 1.000880
17.959751 1.002512
18.059250 1.002704
18.158749 1.002127
18.258251 1.002749
18.357750 1.003314
18.457249 0.999751
18.556751 1.004251
18.656250 1.003522
18.755749 1.002668
18.855251 0.999191
18.954750 1.000163
19.054249 1.004771
19.153751 1.000057
19.253250 1.002268
19.352749 1.003235
19.452251 1.001703
19.551750 0.999465
19.651249 1.002891
19.750751 1.001168
19.850250 0.997075
