# RDF for snapshot_557.xyz, snapshot 557
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.006818
0.646750 0.141670
0.746250 0.532308
0.845750 1.423809
0.945250 3.067733
1.044750 3.724361
1.144250 2.889539
1.243750 1.928711
1.343250 1.396783
1.442750 1.210348
1.542250 1.208561
1.641750 1.310694
1.741250 1.345806
1.840750 1.342317
1.940250 1.337346
2.039750 1.307004
2.139250 1.253576
2.238750 1.195697
2.338250 1.144230
2.437750 1.139725
2.537250 1.117288
2.636750 1.115684
2.736250 1.103568
2.835750 1.066569
2.935250 1.102535
3.034750 1.052549
3.134250 1.087029
3.233750 1.073442
3.333250 1.062832
3.432750 1.044504
3.532250 1.047453
3.631750 1.033766
3.731250 1.024880
3.830750 1.024376
3.930250 1.021743
4.029750 1.015216
4.129250 1.011434
4.228750 1.020208
4.328250 1.019634
4.427750 1.018554
4.527250 1.013478
4.626750 1.009243
4.726250 1.005914
4.825750 1.015722
4.925250 0.996625
5.024750 1.005304
5.124250 0.994328
5.223750 1.002798
5.323250 1.000883
5.422750 0.999588
5.522250 1.006099
5.621750 0.991303
5.721250 1.001587
5.820750 0.998843
5.920250 0.997534
6.019750 0.996192
6.119250 0.995192
6.218750 0.999423
6.318250 1.008242
6.417750 0.998510
6.517250 1.000940
6.616750 1.006285
6.716250 0.996824
6.815750 1.004882
6.915250 1.000921
7.014750 0.996199
7.114250 0.997105
7.213750 1.000199
7.313250 1.002133
7.412750 0.997865
7.512250 0.998690
7.611750 0.998208
7.711250 0.990978
7.810750 1.000966
7.910250 1.004602
8.009750 1.001583
8.109250 1.002027
8.208750 1.000986
8.308250 1.002538
8.407750 0.998622
8.507250 0.997188
8.606750 1.006549
8.706250 1.002804
8.805750 1.001974
8.905251 1.002604
9.004749 1.001912
9.104250 1.003459
9.203751 1.001663
9.303249 1.000946
9.402750 0.998102
9.502251 1.002442
9.601749 1.008235
9.701250 0.998382
9.800751 1.003183
9.900249 1.001384
9.999750 1.001715
10.099251 1.004742
10.198750 1.004701
10.298250 1.000076
10.397750 1.001829
10.497250 1.006249
10.596750 1.002011
10.696250 1.001994
10.795750 0.999488
10.895250 1.005340
10.994750 1.002389
11.094250 1.004583
11.193750 1.001179
11.293250 1.008137
11.392750 1.005667
11.492250 0.998134
11.591750 1.000561
11.691250 1.002232
11.790751 1.000132
11.890250 0.999200
11.989750 1.000771
12.089251 0.997323
12.188749 1.004511
12.288250 1.000103
12.387751 1.001919
12.487249 1.002927
12.586750 0.998669
12.686251 0.998629
12.785749 0.998333
12.885250 1.000466
12.984751 0.996615
13.084249 0.997066
13.183750 1.003411
13.283251 0.999443
13.382750 1.000166
13.482250 0.999919
13.581750 1.004052
13.681250 1.003447
13.780750 0.995175
13.880250 0.999420
13.979750 0.997364
14.079250 0.999086
14.178750 0.999062
14.278250 0.999422
14.377750 0.996780
14.477250 0.998985
14.576750 1.000606
14.676250 1.001129
14.775750 0.997359
14.875250 0.993151
14.974751 0.998232
15.074250 0.999799
15.173750 1.001717
15.273251 0.994465
15.372749 0.993591
15.472250 0.995723
15.571751 0.998293
15.671249 0.996408
15.770750 0.998251
15.870251 0.999875
15.969750 0.993558
16.069250 0.996783
16.168751 0.994979
16.268250 0.996214
16.367750 0.997812
16.467251 0.997331
16.566750 1.000602
16.666250 0.997024
16.765751 0.997506
16.865250 0.996599
16.964750 0.994028
17.064251 0.999709
17.163750 0.999316
17.263250 1.000262
17.362751 0.999999
17.462250 0.998791
17.561750 0.996870
17.661251 1.003403
17.760750 1.001742
17.860249 0.996848
17.959751 0.999319
18.059250 0.999986
18.158749 1.000295
18.258251 0.998689
18.357750 1.001554
18.457249 0.998771
18.556751 0.999084
18.656250 1.002480
18.755749 1.000329
18.855251 0.998508
18.954750 0.998472
19.054249 1.000091
19.153751 1.001057
19.253250 0.998711
19.352749 0.998176
19.452251 0.998581
19.551750 0.999162
19.651249 0.997830
19.750751 0.998112
19.850250 0.999072
