# RDF for snapshot_807.xyz, snapshot 807
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.056902
0.845750 1.085011
0.945250 5.715370
1.044750 10.942535
1.144250 8.499840
1.243750 5.710731
1.343250 4.366718
1.442750 3.702820
1.542250 3.531460
1.641750 3.761980
1.741250 4.358427
1.840750 4.876925
1.940250 5.345577
2.039750 5.451632
2.139250 5.088556
2.238750 4.661279
2.338250 4.299661
2.437750 4.222682
2.537250 4.217775
2.636750 4.307853
2.736250 4.401422
2.835750 4.582593
2.935250 4.586332
3.034750 4.492839
3.134250 4.402404
3.233750 4.229062
3.333250 4.175781
3.432750 4.117643
3.532250 4.119584
3.631750 4.164167
3.731250 4.166504
3.830750 4.159203
3.930250 4.141778
4.029750 4.071485
4.129250 4.017608
4.228750 3.954408
4.328250 3.919033
4.427750 3.914646
4.527250 3.910173
4.626750 3.869457
4.726250 3.841675
4.825750 3.835124
4.925250 3.807343
5.024750 3.735091
5.124250 3.714353
5.223750 3.701510
5.323250 3.655899
5.422750 3.625587
5.522250 3.635958
5.621750 3.576084
5.721250 3.547274
5.820750 3.529458
5.920250 3.482883
6.019750 3.462110
6.119250 3.441373
6.218750 3.410587
6.318250 3.365333
6.417750 3.346410
6.517250 3.327671
6.616750 3.286904
6.716250 3.276149
6.815750 3.241322
6.915250 3.209220
7.014750 3.173597
7.114250 3.159261
7.213750 3.127207
7.313250 3.093364
7.412750 3.070928
7.512250 3.036385
7.611750 3.014024
7.711250 2.997568
7.810750 2.954177
7.910250 2.937902
8.009750 2.909289
8.109250 2.884129
8.208750 2.841626
8.308250 2.822292
8.407750 2.791417
8.507250 2.782223
8.606750 2.749571
8.706250 2.717459
8.805750 2.692525
8.905251 2.673311
9.004749 2.642850
9.104250 2.613261
9.203751 2.583937
9.303249 2.563843
9.402750 2.542174
9.502251 2.510219
9.601749 2.486485
9.701250 2.470503
9.800751 2.444331
9.900249 2.415492
9.999750 2.386121
10.099251 2.363291
10.198750 2.338050
10.298250 2.308792
10.397750 2.296993
10.497250 2.273952
10.596750 2.251644
10.696250 2.220497
10.795750 2.193963
10.895250 2.173869
10.994750 2.150498
11.094250 2.131772
11.193750 2.101766
11.293250 2.084761
11.392750 2.062214
11.492250 2.033272
11.591750 2.024154
11.691250 1.993976
11.790751 1.965173
11.890250 1.951197
11.989750 1.931177
12.089251 1.903854
12.188749 1.888846
12.288250 1.866085
12.387751 1.849838
12.487249 1.825342
12.586750 1.800431
12.686251 1.783626
12.785749 1.764197
12.885250 1.745220
12.984751 1.726950
13.084249 1.708497
13.183750 1.687519
13.283251 1.668214
13.382750 1.651468
13.482250 1.628143
13.581750 1.613548
13.681250 1.598997
13.780750 1.574581
13.880250 1.563203
13.979750 1.545054
14.079250 1.526588
14.178750 1.507067
14.278250 1.491421
14.377750 1.478187
14.477250 1.460440
14.576750 1.445637
14.676250 1.430327
14.775750 1.414825
14.875250 1.396379
14.974751 1.387022
15.074250 1.368246
15.173750 1.357675
15.273251 1.338067
15.372749 1.318239
15.472250 1.313271
15.571751 1.298526
15.671249 1.282634
15.770750 1.274565
15.870251 1.259893
15.969750 1.246685
16.069250 1.235437
16.168751 1.215705
16.268250 1.209030
16.367750 1.193027
16.467251 1.184253
16.566750 1.170845
16.666250 1.160045
16.765751 1.152072
16.865250 1.140293
16.964750 1.131599
17.064251 1.115214
17.163750 1.104665
17.263250 1.093803
17.362751 1.085196
17.462250 1.076651
17.561750 1.063684
17.661251 1.057787
17.760750 1.050297
17.860249 1.035525
17.959751 1.026174
18.059250 1.018237
18.158749 1.005497
18.258251 1.001257
18.357750 0.994725
18.457249 0.984414
18.556751 0.977169
18.656250 0.967062
18.755749 0.957233
18.855251 0.949428
18.954750 0.941951
19.054249 0.934058
19.153751 0.929942
19.253250 0.918930
19.352749 0.914518
19.452251 0.903646
19.551750 0.898208
19.651249 0.891071
19.750751 0.878855
19.850250 0.877582
