# RDF for snapshot_702.xyz, snapshot 702
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.014655
0.746250 0.231279
0.845750 1.373776
0.945250 3.831232
1.044750 5.032667
1.144250 3.372432
1.243750 2.105311
1.343250 1.767103
1.442750 1.675905
1.542250 1.541572
1.641750 1.598879
1.741250 1.658376
1.840750 1.670345
1.940250 1.710900
2.039750 1.644518
2.139250 1.535826
2.238750 1.472821
2.338250 1.407635
2.437750 1.366912
2.537250 1.320648
2.636750 1.300453
2.736250 1.294697
2.835750 1.279399
2.935250 1.233342
3.034750 1.241830
3.134250 1.216551
3.233750 1.176616
3.333250 1.168784
3.432750 1.135976
3.532250 1.119570
3.631750 1.127208
3.731250 1.101348
3.830750 1.094132
3.930250 1.109219
4.029750 1.105485
4.129250 1.061744
4.228750 1.062225
4.328250 1.062883
4.427750 1.056749
4.527250 1.055682
4.626750 1.048981
4.726250 1.046471
4.825750 1.037613
4.925250 1.043804
5.024750 1.041226
5.124250 1.033508
5.223750 1.038418
5.323250 1.021926
5.422750 1.031232
5.522250 1.029580
5.621750 1.028082
5.721250 1.025606
5.820750 1.022470
5.920250 1.020110
6.019750 1.019300
6.119250 1.026659
6.218750 1.010567
6.318250 1.017140
6.417750 1.022258
6.517250 1.016871
6.616750 1.017707
6.716250 1.012915
6.815750 1.015900
6.915250 1.007749
7.014750 1.006518
7.114250 1.008553
7.213750 1.004685
7.313250 1.007914
7.412750 1.005177
7.512250 1.006535
7.611750 1.000805
7.711250 1.003975
7.810750 1.004842
7.910250 1.008168
8.009750 1.005189
8.109250 1.010706
8.208750 0.999042
8.308250 1.000602
8.407750 0.998477
8.507250 0.998093
8.606750 1.003322
8.706250 0.996261
8.805750 0.998845
8.905251 0.999461
9.004749 1.002335
9.104250 1.001965
9.203751 0.995754
9.303249 0.991880
9.402750 0.997540
9.502251 1.000872
9.601749 0.998347
9.701250 0.999002
9.800751 0.994849
9.900249 0.998183
9.999750 0.991257
10.099251 0.996004
10.198750 0.991223
10.298250 0.996852
10.397750 1.001279
10.497250 0.997465
10.596750 0.992283
10.696250 0.992433
10.795750 0.993797
10.895250 0.988424
10.994750 0.996050
11.094250 0.996649
11.193750 0.992898
11.293250 0.998300
11.392750 0.991356
11.492250 0.996499
11.591750 0.997198
11.691250 0.994556
11.790751 0.993936
11.890250 0.993722
11.989750 0.992518
12.089251 0.993548
12.188749 0.995794
12.288250 0.995703
12.387751 0.994768
12.487249 0.993877
12.586750 0.990588
12.686251 0.996651
12.785749 0.993264
12.885250 0.992738
12.984751 0.991943
13.084249 0.994013
13.183750 0.996952
13.283251 0.994619
13.382750 0.995591
13.482250 0.994580
13.581750 0.996615
13.681250 0.994073
13.780750 0.996396
13.880250 0.996043
13.979750 0.995981
14.079250 0.994389
14.178750 0.992620
14.278250 0.994526
14.377750 0.997315
14.477250 0.998128
14.576750 1.001107
14.676250 0.996773
14.775750 0.994998
14.875250 0.995792
14.974751 0.996753
15.074250 1.001957
15.173750 0.998175
15.273251 0.997039
15.372749 1.000663
15.472250 0.999799
15.571751 0.997353
15.671249 0.996922
15.770750 0.998988
15.870251 0.997813
15.969750 1.000586
16.069250 0.996480
16.168751 1.000536
16.268250 0.997573
16.367750 1.000231
16.467251 1.001264
16.566750 1.001678
16.666250 1.001347
16.765751 0.999096
16.865250 0.997990
16.964750 0.999603
17.064251 0.995793
17.163750 1.000454
17.263250 1.001128
17.362751 0.998967
17.462250 1.005984
17.561750 1.002518
17.661251 0.995222
17.760750 0.998429
17.860249 0.997701
17.959751 0.999859
18.059250 0.997977
18.158749 0.998861
18.258251 1.000427
18.357750 1.000612
18.457249 0.999724
18.556751 0.999691
18.656250 0.995833
18.755749 1.001508
18.855251 0.997325
18.954750 0.998411
19.054249 0.997741
19.153751 1.001083
19.253250 0.995313
19.352749 1.000334
19.452251 0.999749
19.551750 0.996741
19.651249 0.997496
19.750751 0.997358
19.850250 1.001482
