# RDF for snapshot_428.xyz, snapshot 428
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.034089
0.646750 0.251585
0.746250 0.657126
0.845750 1.509581
0.945250 2.744934
1.044750 3.320435
1.144250 2.765300
1.243750 1.939955
1.343250 1.372964
1.442750 1.205924
1.542250 1.181456
1.641750 1.221466
1.741250 1.227327
1.840750 1.258649
1.940250 1.263396
2.039750 1.221396
2.139250 1.230987
2.238750 1.155670
2.338250 1.120267
2.437750 1.097525
2.537250 1.092325
2.636750 1.075491
2.736250 1.056811
2.835750 1.052567
2.935250 1.047289
3.034750 1.053549
3.134250 1.021069
3.233750 1.034384
3.333250 1.040997
3.432750 1.013927
3.532250 1.013241
3.631750 1.017468
3.731250 1.012822
3.830750 1.011052
3.930250 0.996428
4.029750 0.998196
4.129250 0.996725
4.228750 0.994963
4.328250 1.000290
4.427750 0.995057
4.527250 0.989105
4.626750 1.004461
4.726250 1.008343
4.825750 0.998052
4.925250 1.007808
5.024750 0.990099
5.124250 0.996394
5.223750 0.990681
5.323250 0.998571
5.422750 0.993043
5.522250 1.004236
5.621750 1.003044
5.721250 0.992580
5.820750 0.995006
5.920250 0.997665
6.019750 0.998608
6.119250 0.998938
6.218750 1.000190
6.318250 0.997613
6.417750 1.002238
6.517250 0.999265
6.616750 0.990525
6.716250 0.998685
6.815750 0.997830
6.915250 1.000386
7.014750 0.995617
7.114250 0.995446
7.213750 0.986960
7.313250 1.004181
7.412750 0.999914
7.512250 0.996713
7.611750 0.996644
7.711250 0.997855
7.810750 0.997744
7.910250 1.008774
8.009750 1.002109
8.109250 1.000120
8.208750 0.998533
8.308250 0.994233
8.407750 0.999577
8.507250 1.000937
8.606750 0.999142
8.706250 1.003898
8.805750 1.002053
8.905251 1.000074
9.004749 0.996332
9.104250 0.997284
9.203751 1.004781
9.303249 1.002768
9.402750 0.999202
9.502251 1.005475
9.601749 0.998691
9.701250 0.996457
9.800751 1.003524
9.900249 0.997196
9.999750 0.997794
10.099251 0.995202
10.198750 0.999815
10.298250 1.003078
10.397750 0.996413
10.497250 1.002598
10.596750 0.998432
10.696250 1.001072
10.795750 1.000305
10.895250 0.996341
10.994750 1.003388
11.094250 0.996208
11.193750 1.004348
11.293250 1.000279
11.392750 1.000103
11.492250 0.995166
11.591750 1.000039
11.691250 1.003157
11.790751 1.000423
11.890250 0.997473
11.989750 0.995295
12.089251 1.003922
12.188749 0.997003
12.288250 0.995669
12.387751 0.995922
12.487249 0.998351
12.586750 0.999706
12.686251 0.998890
12.785749 1.000462
12.885250 1.001308
12.984751 0.999114
13.084249 0.995930
13.183750 0.996399
13.283251 0.998547
13.382750 0.999192
13.482250 0.997508
13.581750 0.998336
13.681250 0.998371
13.780750 0.997959
13.880250 0.999592
13.979750 0.999912
14.079250 0.996473
14.178750 1.000215
14.278250 0.997185
14.377750 0.996958
14.477250 0.996741
14.576750 0.998758
14.676250 0.998612
14.775750 0.999923
14.875250 0.999605
14.974751 0.995502
15.074250 0.997382
15.173750 1.000305
15.273251 0.998017
15.372749 0.996216
15.472250 1.000181
15.571751 0.995411
15.671249 0.999278
15.770750 0.995695
15.870251 0.996341
15.969750 1.000040
16.069250 1.000028
16.168751 0.997757
16.268250 0.999389
16.367750 1.000802
16.467251 1.000540
16.566750 0.998722
16.666250 0.996303
16.765751 1.001924
16.865250 0.999839
16.964750 1.002550
17.064251 1.002931
17.163750 1.000061
17.263250 1.003450
17.362751 1.001672
17.462250 1.000055
17.561750 1.000978
17.661251 1.002701
17.760750 1.001512
17.860249 1.002185
17.959751 1.002436
18.059250 1.000633
18.158749 1.002818
18.258251 1.002784
18.357750 0.999912
18.457249 1.000128
18.556751 1.000468
18.656250 1.003413
18.755749 0.998659
18.855251 0.999687
18.954750 1.001440
19.054249 1.002494
19.153751 1.001477
19.253250 0.999020
19.352749 1.002158
19.452251 0.998822
19.551750 1.001381
19.651249 0.999447
19.750751 0.999883
19.850250 1.001917
