# RDF for snapshot_112.xyz, snapshot 112
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.015256
0.547250 0.030680
0.646750 0.219832
0.746250 0.680988
0.845750 1.549607
0.945250 2.931517
1.044750 3.518181
1.144250 2.892665
1.243750 1.939294
1.343250 1.476178
1.442750 1.226572
1.542250 1.182747
1.641750 1.259815
1.741250 1.333317
1.840750 1.300030
1.940250 1.278077
2.039750 1.289784
2.139250 1.238591
2.238750 1.189162
2.338250 1.130938
2.437750 1.124912
2.537250 1.097254
2.636750 1.098900
2.736250 1.077865
2.835750 1.080316
2.935250 1.072120
3.034750 1.067553
3.134250 1.055247
3.233750 1.052200
3.333250 1.061727
3.432750 1.045547
3.532250 1.034326
3.631750 1.033611
3.731250 1.023189
3.830750 1.032956
3.930250 1.029762
4.029750 1.022654
4.129250 1.021520
4.228750 1.027821
4.328250 1.010508
4.427750 1.033592
4.527250 1.016525
4.626750 1.010103
4.726250 1.001240
4.825750 1.010360
4.925250 1.025321
5.024750 1.016879
5.124250 1.021364
5.223750 1.017428
5.323250 1.026965
5.422750 1.016890
5.522250 1.013098
5.621750 1.006769
5.721250 1.013065
5.820750 1.006306
5.920250 1.010326
6.019750 1.009356
6.119250 1.007877
6.218750 1.007470
6.318250 1.005088
6.417750 1.008862
6.517250 1.007701
6.616750 0.998873
6.716250 1.011825
6.815750 1.006424
6.915250 1.003532
7.014750 1.008869
7.114250 1.002889
7.213750 0.998370
7.313250 1.007301
7.412750 1.007282
7.512250 1.002436
7.611750 0.999003
7.711250 1.000119
7.810750 1.006554
7.910250 0.997632
8.009750 1.004184
8.109250 0.997614
8.208750 0.998016
8.308250 1.000506
8.407750 1.000548
8.507250 1.002181
8.606750 1.001194
8.706250 0.999745
8.805750 0.999155
8.905251 1.002359
9.004749 1.000328
9.104250 0.997247
9.203751 0.997953
9.303249 1.001224
9.402750 0.996602
9.502251 0.992726
9.601749 0.996293
9.701250 0.996440
9.800751 1.003950
9.900249 0.995378
9.999750 0.997487
10.099251 1.001224
10.198750 1.002359
10.298250 0.999482
10.397750 1.001213
10.497250 0.997024
10.596750 0.994695
10.696250 1.003479
10.795750 1.000020
10.895250 0.999946
10.994750 0.999010
11.094250 1.002679
11.193750 1.000161
11.293250 1.001603
11.392750 0.996021
11.492250 0.998173
11.591750 1.000973
11.691250 1.001109
11.790751 0.994506
11.890250 0.994377
11.989750 1.000055
12.089251 0.996147
12.188749 1.001424
12.288250 0.996449
12.387751 0.999328
12.487249 0.997162
12.586750 0.997225
12.686251 0.998413
12.785749 0.992779
12.885250 0.995065
12.984751 0.999620
13.084249 0.996244
13.183750 0.997692
13.283251 1.001224
13.382750 1.000784
13.482250 0.993952
13.581750 0.994784
13.681250 0.996764
13.780750 0.995652
13.880250 1.001378
13.979750 0.996408
14.079250 1.002270
14.178750 0.996328
14.278250 0.996909
14.377750 1.001606
14.477250 1.000411
14.576750 0.996930
14.676250 0.998089
14.775750 0.998662
14.875250 0.996623
14.974751 0.999129
15.074250 1.002027
15.173750 1.003626
15.273251 1.003163
15.372749 0.996929
15.472250 0.995409
15.571751 0.996159
15.671249 0.997598
15.770750 0.999459
15.870251 0.998563
15.969750 0.995783
16.069250 0.998894
16.168751 0.997871
16.268250 0.996593
16.367750 0.999455
16.467251 0.998106
16.566750 0.996466
16.666250 0.999521
16.765751 0.996359
16.865250 0.997542
16.964750 0.996877
17.064251 0.999507
17.163750 0.998567
17.263250 0.997818
17.362751 0.996551
17.462250 0.998617
17.561750 0.995423
17.661251 0.997721
17.760750 0.996994
17.860249 0.998094
17.959751 0.999538
18.059250 0.999551
18.158749 0.999913
18.258251 0.997889
18.357750 0.999671
18.457249 1.000137
18.556751 1.001433
18.656250 1.000716
18.755749 0.999964
18.855251 1.000862
18.954750 1.003970
19.054249 1.002859
19.153751 0.998331
19.253250 1.004503
19.352749 0.999962
19.452251 1.004106
19.551750 1.001168
19.651249 1.000443
19.750751 1.002668
19.850250 1.002525
