# RDF for snapshot_798.xyz, snapshot 798
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.021983
0.746250 0.258812
0.845750 1.486708
0.945250 4.371520
1.044750 6.427193
1.144250 4.721092
1.243750 3.437418
1.343250 2.936476
1.442750 2.723038
1.542250 2.695922
1.641750 2.774403
1.741250 2.862412
1.840750 3.070053
1.940250 3.180648
2.039750 3.145617
2.139250 3.052418
2.238750 2.919094
2.338250 2.869560
2.437750 2.836824
2.537250 2.771835
2.636750 2.820275
2.736250 2.837805
2.835750 2.825345
2.935250 2.834632
3.034750 2.769971
3.134250 2.756231
3.233750 2.754279
3.333250 2.700567
3.432750 2.734874
3.532250 2.681356
3.631750 2.701916
3.731250 2.648705
3.830750 2.670352
3.930250 2.662974
4.029750 2.626890
4.129250 2.610144
4.228750 2.611485
4.328250 2.609574
4.427750 2.591889
4.527250 2.574651
4.626750 2.541350
4.726250 2.549568
4.825750 2.535899
4.925250 2.512768
5.024750 2.494832
5.124250 2.496014
5.223750 2.484505
5.323250 2.466985
5.422750 2.454550
5.522250 2.442714
5.621750 2.432513
5.721250 2.410567
5.820750 2.411693
5.920250 2.375779
6.019750 2.379573
6.119250 2.364973
6.218750 2.356198
6.318250 2.336550
6.417750 2.320760
6.517250 2.322814
6.616750 2.296893
6.716250 2.290740
6.815750 2.280524
6.915250 2.263476
7.014750 2.254820
7.114250 2.239825
7.213750 2.226498
7.313250 2.213605
7.412750 2.199672
7.512250 2.190495
7.611750 2.169224
7.711250 2.170379
7.810750 2.147001
7.910250 2.138212
8.009750 2.123700
8.109250 2.114728
8.208750 2.105044
8.308250 2.087125
8.407750 2.084030
8.507250 2.056882
8.606750 2.052456
8.706250 2.036806
8.805750 2.031216
8.905251 2.005887
9.004749 1.996779
9.104250 1.990084
9.203751 1.983048
9.303249 1.958413
9.402750 1.954688
9.502251 1.940380
9.601749 1.924231
9.701250 1.908887
9.800751 1.907266
9.900249 1.882762
9.999750 1.879167
10.099251 1.864657
10.198750 1.857394
10.298250 1.847958
10.397750 1.824755
10.497250 1.816517
10.596750 1.808303
10.696250 1.788744
10.795750 1.779551
10.895250 1.766943
10.994750 1.761909
11.094250 1.743639
11.193750 1.733984
11.293250 1.721211
11.392750 1.712025
11.492250 1.704462
11.591750 1.693363
11.691250 1.673316
11.790751 1.666624
11.890250 1.647946
11.989750 1.637010
12.089251 1.635742
12.188749 1.618654
12.288250 1.610363
12.387751 1.592764
12.487249 1.581898
12.586750 1.573735
12.686251 1.561222
12.785749 1.549956
12.885250 1.533093
12.984751 1.527629
13.084249 1.516642
13.183750 1.508731
13.283251 1.495570
13.382750 1.479671
13.482250 1.473061
13.581750 1.456220
13.681250 1.452212
13.780750 1.436834
13.880250 1.426440
13.979750 1.417337
14.079250 1.401577
14.178750 1.397012
14.278250 1.388885
14.377750 1.375418
14.477250 1.365890
14.576750 1.353033
14.676250 1.342886
14.775750 1.331416
14.875250 1.327105
14.974751 1.319400
15.074250 1.305817
15.173750 1.293231
15.273251 1.287038
15.372749 1.273212
15.472250 1.267575
15.571751 1.257454
15.671249 1.245008
15.770750 1.240699
15.870251 1.234742
15.969750 1.217778
16.069250 1.214080
16.168751 1.202655
16.268250 1.191257
16.367750 1.188359
16.467251 1.174827
16.566750 1.171599
16.666250 1.154758
16.765751 1.151587
16.865250 1.143183
16.964750 1.136411
17.064251 1.128670
17.163750 1.120893
17.263250 1.109457
17.362751 1.102130
17.462250 1.096240
17.561750 1.086376
17.661251 1.079648
17.760750 1.072655
17.860249 1.064987
17.959751 1.058332
18.059250 1.049465
18.158749 1.043134
18.258251 1.036093
18.357750 1.028562
18.457249 1.022182
18.556751 1.012539
18.656250 1.006819
18.755749 1.001918
18.855251 0.993746
18.954750 0.991250
19.054249 0.983834
19.153751 0.977311
19.253250 0.969126
19.352749 0.962772
19.452251 0.955557
19.551750 0.948579
19.651249 0.942892
19.750751 0.942002
19.850250 0.936014
