# RDF for snapshot_836.xyz, snapshot 836
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.045889
0.845750 1.117890
0.945250 5.749710
1.044750 10.996892
1.144250 8.710032
1.243750 5.896591
1.343250 4.452352
1.442750 3.761814
1.542250 3.534472
1.641750 3.867534
1.741250 4.442139
1.840750 5.071749
1.940250 5.465744
2.039750 5.507720
2.139250 5.228563
2.238750 4.775028
2.338250 4.431270
2.437750 4.288824
2.537250 4.304270
2.636750 4.460380
2.736250 4.569308
2.835750 4.699573
2.935250 4.695041
3.034750 4.647553
3.134250 4.468155
3.233750 4.402520
3.333250 4.283207
3.432750 4.235349
3.532250 4.284903
3.631750 4.260015
3.731250 4.313409
3.830750 4.297774
3.930250 4.245490
4.029750 4.222742
4.129250 4.137410
4.228750 4.089647
4.328250 4.065339
4.427750 4.022235
4.527250 4.010062
4.626750 4.018464
4.726250 3.978883
4.825750 3.976030
4.925250 3.899274
5.024750 3.893256
5.124250 3.851621
5.223750 3.806269
5.323250 3.792795
5.422750 3.763320
5.522250 3.717949
5.621750 3.713000
5.721250 3.689838
5.820750 3.659075
5.920250 3.611992
6.019750 3.584953
6.119250 3.562208
6.218750 3.542913
6.318250 3.506768
6.417750 3.469091
6.517250 3.442477
6.616750 3.408431
6.716250 3.399005
6.815750 3.356441
6.915250 3.335446
7.014750 3.313785
7.114250 3.270717
7.213750 3.250452
7.313250 3.209651
7.412750 3.199353
7.512250 3.151245
7.611750 3.139737
7.711250 3.106895
7.810750 3.074052
7.910250 3.057455
8.009750 3.024382
8.109250 2.986529
8.208750 2.978659
8.308250 2.944592
8.407750 2.914212
8.507250 2.883223
8.606750 2.858137
8.706250 2.839582
8.805750 2.804524
8.905251 2.780169
9.004749 2.756513
9.104250 2.731072
9.203751 2.708841
9.303249 2.665409
9.402750 2.653914
9.502251 2.627047
9.601749 2.597768
9.701250 2.569050
9.800751 2.543414
9.900249 2.531816
9.999750 2.501461
10.099251 2.472888
10.198750 2.437749
10.298250 2.417852
10.397750 2.401273
10.497250 2.376530
10.596750 2.354506
10.696250 2.322366
10.795750 2.294012
10.895250 2.283883
10.994750 2.249713
11.094250 2.231733
11.193750 2.208086
11.293250 2.185760
11.392750 2.158398
11.492250 2.137126
11.591750 2.113916
11.691250 2.089778
11.790751 2.072299
11.890250 2.049176
11.989750 2.022924
12.089251 1.999875
12.188749 1.977787
12.288250 1.961990
12.387751 1.937949
12.487249 1.921705
12.586750 1.896674
12.686251 1.871977
12.785749 1.855969
12.885250 1.832284
12.984751 1.809768
13.084249 1.793878
13.183750 1.777537
13.283251 1.747920
13.382750 1.737455
13.482250 1.714927
13.581750 1.696059
13.681250 1.675490
13.780750 1.652563
13.880250 1.636274
13.979750 1.619003
14.079250 1.600736
14.178750 1.588625
14.278250 1.565037
14.377750 1.551105
14.477250 1.528061
14.576750 1.514266
14.676250 1.495407
14.775750 1.477072
14.875250 1.464700
14.974751 1.445146
15.074250 1.428044
15.173750 1.415387
15.273251 1.399705
15.372749 1.383481
15.472250 1.368060
15.571751 1.348906
15.671249 1.333885
15.770750 1.320116
15.870251 1.305792
15.969750 1.296091
16.069250 1.277948
16.168751 1.264033
16.268250 1.247813
16.367750 1.233268
16.467251 1.224205
16.566750 1.204112
16.666250 1.197229
16.765751 1.181986
16.865250 1.171294
16.964750 1.154383
17.064251 1.145383
17.163750 1.131188
17.263250 1.118043
17.362751 1.107596
17.462250 1.096889
17.561750 1.081641
17.661251 1.072916
17.760750 1.061937
17.860249 1.046508
17.959751 1.037377
18.059250 1.028461
18.158749 1.017569
18.258251 1.008937
18.357750 0.999106
18.457249 0.987056
18.556751 0.974732
18.656250 0.963323
18.755749 0.957064
18.855251 0.945266
18.954750 0.940656
19.054249 0.930514
19.153751 0.922534
19.253250 0.910357
19.352749 0.901135
19.452251 0.893392
19.551750 0.883589
19.651249 0.877444
19.750751 0.868441
19.850250 0.861275
