# RDF for snapshot_440.xyz, snapshot 440
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.047724
0.646750 0.207619
0.746250 0.754409
0.845750 1.528165
0.945250 2.803313
1.044750 3.357923
1.144250 2.790304
1.243750 1.947231
1.343250 1.380337
1.442750 1.217231
1.542250 1.169409
1.641750 1.238932
1.741250 1.245217
1.840750 1.283719
1.940250 1.274815
2.039750 1.188924
2.139250 1.202359
2.238750 1.135657
2.338250 1.103418
2.437750 1.082540
2.537250 1.084375
2.636750 1.065480
2.736250 1.060776
2.835750 1.076880
2.935250 1.048715
3.034750 1.057217
3.134250 1.041076
3.233750 1.033993
3.333250 1.017688
3.432750 1.026957
3.532250 1.029609
3.631750 1.007728
3.731250 1.005911
3.830750 1.025562
3.930250 1.016243
4.029750 1.005508
4.129250 1.019719
4.228750 0.998570
4.328250 1.001765
4.427750 1.006179
4.527250 0.992452
4.626750 0.992601
4.726250 1.004585
4.825750 0.995942
4.925250 1.014560
5.024750 1.003033
5.124250 0.990897
5.223750 0.990756
5.323250 0.990443
5.422750 0.989980
5.522250 0.991245
5.621750 0.997214
5.721250 0.997928
5.820750 0.993102
5.920250 1.003024
6.019750 0.999328
6.119250 1.001207
6.218750 0.993334
6.318250 0.990112
6.417750 0.993253
6.517250 0.985142
6.616750 0.995061
6.716250 0.995531
6.815750 0.987693
6.915250 1.000963
7.014750 0.989729
7.114250 0.996478
7.213750 1.003013
7.313250 0.997214
7.412750 0.990497
7.512250 0.998300
7.611750 0.998190
7.711250 1.004010
7.810750 0.996872
7.910250 0.989878
8.009750 0.995072
8.109250 0.995559
8.208750 0.998821
8.308250 0.997673
8.407750 1.003668
8.507250 1.001099
8.606750 0.997988
8.706250 0.995126
8.805750 0.996475
8.905251 0.996602
9.004749 0.996452
9.104250 0.998889
9.203751 1.000600
9.303249 0.999302
9.402750 0.999352
9.502251 0.996020
9.601749 1.002345
9.701250 1.001324
9.800751 0.999149
9.900249 0.997112
9.999750 1.004898
10.099251 1.001735
10.198750 0.995455
10.298250 1.003773
10.397750 1.001019
10.497250 1.000141
10.596750 1.004194
10.696250 0.999224
10.795750 0.995483
10.895250 1.000648
10.994750 1.000416
11.094250 0.993156
11.193750 1.000500
11.293250 1.003666
11.392750 0.996510
11.492250 1.001018
11.591750 0.995571
11.691250 0.999207
11.790751 0.999904
11.890250 0.997491
11.989750 1.001893
12.089251 0.996539
12.188749 1.000387
12.288250 1.001255
12.387751 1.000879
12.487249 0.998095
12.586750 0.999848
12.686251 1.000216
12.785749 0.998418
12.885250 1.000938
12.984751 0.998197
13.084249 0.996564
13.183750 0.999921
13.283251 0.998532
13.382750 0.998443
13.482250 1.001932
13.581750 1.001435
13.681250 0.997294
13.780750 0.998355
13.880250 0.998144
13.979750 0.998191
14.079250 1.000964
14.178750 0.999851
14.278250 1.000803
14.377750 0.998850
14.477250 0.999376
14.576750 0.998310
14.676250 0.997384
14.775750 1.000728
14.875250 1.002318
14.974751 1.000679
15.074250 1.000225
15.173750 1.000269
15.273251 1.002037
15.372749 1.000476
15.472250 1.002683
15.571751 0.996764
15.671249 0.999728
15.770750 0.998465
15.870251 1.002806
15.969750 1.001038
16.069250 1.001816
16.168751 1.000683
16.268250 0.993614
16.367750 0.999274
16.467251 0.996857
16.566750 0.997918
16.666250 0.996812
16.765751 0.998968
16.865250 0.995642
16.964750 0.999201
17.064251 0.997840
17.163750 0.996306
17.263250 0.998124
17.362751 0.995354
17.462250 0.996164
17.561750 0.996722
17.661251 0.996462
17.760750 0.999193
17.860249 0.996663
17.959751 0.997058
18.059250 0.998200
18.158749 0.996388
18.258251 0.998998
18.357750 0.998033
18.457249 0.996234
18.556751 0.995662
18.656250 1.001089
18.755749 0.996564
18.855251 0.997568
18.954750 1.002460
19.054249 0.999944
19.153751 0.998385
19.253250 0.999411
19.352749 0.998330
19.452251 0.998343
19.551750 0.999399
19.651249 0.999548
19.750751 1.003358
19.850250 0.999185
