# RDF for snapshot_723.xyz, snapshot 723
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.019541
0.746250 0.247799
0.845750 1.423809
0.945250 4.342903
1.044750 6.176965
1.144250 4.618731
1.243750 3.233038
1.343250 2.731751
1.442750 2.571130
1.542250 2.548778
1.641750 2.628222
1.741250 2.712540
1.840750 2.793675
1.940250 2.952818
2.039750 2.882642
2.139250 2.775759
2.238750 2.788803
2.338250 2.667935
2.437750 2.599303
2.537250 2.544625
2.636750 2.609446
2.736250 2.561503
2.835750 2.555998
2.935250 2.557929
3.034750 2.524561
3.134250 2.493435
3.233750 2.477158
3.333250 2.440940
3.432750 2.439522
3.532250 2.420949
3.631750 2.387984
3.731250 2.399525
3.830750 2.364609
3.930250 2.364397
4.029750 2.318669
4.129250 2.303538
4.228750 2.315933
4.328250 2.278165
4.427750 2.259438
4.527250 2.240421
4.626750 2.228272
4.726250 2.213332
4.825750 2.203494
4.925250 2.188929
5.024750 2.158595
5.124250 2.149588
5.223750 2.121815
5.323250 2.111243
5.422750 2.084343
5.522250 2.080342
5.621750 2.059987
5.721250 2.047584
5.820750 2.047328
5.920250 2.011540
6.019750 1.995266
6.119250 1.981500
6.218750 1.981666
6.318250 1.940170
6.417750 1.940600
6.517250 1.933288
6.616750 1.925682
6.716250 1.897448
6.815750 1.888012
6.915250 1.858073
7.014750 1.857006
7.114250 1.832077
7.213750 1.821660
7.313250 1.815064
7.412750 1.810642
7.512250 1.785000
7.611750 1.769074
7.711250 1.756483
7.810750 1.746560
7.910250 1.730458
8.009750 1.707493
8.109250 1.692005
8.208750 1.682733
8.308250 1.679852
8.407750 1.659784
8.507250 1.654967
8.606750 1.633295
8.706250 1.620218
8.805750 1.612838
8.905251 1.596778
9.004749 1.582364
9.104250 1.571047
9.203751 1.563518
9.303249 1.544203
9.402750 1.542474
9.502251 1.521546
9.601749 1.518229
9.701250 1.496475
9.800751 1.492630
9.900249 1.478905
9.999750 1.465906
10.099251 1.459982
10.198750 1.443923
10.298250 1.438694
10.397750 1.423262
10.497250 1.415180
10.596750 1.401064
10.696250 1.385148
10.795750 1.379904
10.895250 1.378020
10.994750 1.362888
11.094250 1.352432
11.193750 1.340647
11.293250 1.336619
11.392750 1.322107
11.492250 1.309136
11.591750 1.297899
11.691250 1.297248
11.790751 1.285743
11.890250 1.267592
11.989750 1.263527
12.089251 1.258577
12.188749 1.245583
12.288250 1.237456
12.387751 1.230688
12.487249 1.215193
12.586750 1.212815
12.686251 1.199995
12.785749 1.190791
12.885250 1.186558
12.984751 1.178705
13.084249 1.171640
13.183750 1.163302
13.283251 1.148215
13.382750 1.144730
13.482250 1.136633
13.581750 1.132846
13.681250 1.127231
13.780750 1.114114
13.880250 1.108507
13.979750 1.104342
14.079250 1.099291
14.178750 1.087580
14.278250 1.083519
14.377750 1.074501
14.477250 1.069939
14.576750 1.069644
14.676250 1.061893
14.775750 1.048690
14.875250 1.046327
14.974751 1.043667
15.074250 1.038597
15.173750 1.028732
15.273251 1.024640
15.372749 1.017392
15.472250 1.013951
15.571751 1.011497
15.671249 1.002064
15.770750 0.995396
15.870251 0.995955
15.969750 0.991250
16.069250 0.984232
16.168751 0.977523
16.268250 0.973795
16.367750 0.970870
16.467251 0.968561
16.566750 0.960627
16.666250 0.957636
16.765751 0.951132
16.865250 0.947294
16.964750 0.944897
17.064251 0.941317
17.163750 0.936282
17.263250 0.935587
17.362751 0.929335
17.462250 0.925745
17.561750 0.922543
17.661251 0.919317
17.760750 0.914389
17.860249 0.912872
17.959751 0.910496
18.059250 0.906741
18.158749 0.906455
18.258251 0.903936
18.357750 0.898392
18.457249 0.898190
18.556751 0.892093
18.656250 0.890740
18.755749 0.888680
18.855251 0.886223
18.954750 0.884143
19.054249 0.880390
19.153751 0.881670
19.253250 0.879996
19.352749 0.877569
19.452251 0.875152
19.551750 0.871292
19.651249 0.871519
19.750751 0.869539
19.850250 0.870961
