# RDF for snapshot_399.xyz, snapshot 399
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.054542
0.646750 0.180751
0.746250 0.633263
0.845750 1.503863
0.945250 2.852534
1.044750 3.509746
1.144250 2.793430
1.243750 1.939294
1.343250 1.474476
1.442750 1.266392
1.542250 1.211573
1.641750 1.256398
1.741250 1.293824
1.840750 1.287042
1.940250 1.334083
2.039750 1.260264
2.139250 1.243064
2.238750 1.168332
2.338250 1.150969
2.437750 1.134557
2.537250 1.101388
2.636750 1.090214
2.736250 1.084154
2.835750 1.075479
2.935250 1.077704
3.034750 1.036266
3.134250 1.049256
3.233750 1.044173
3.333250 1.040813
3.432750 1.038249
3.532250 1.032357
3.631750 1.029109
3.731250 1.016866
3.830750 1.021655
3.930250 1.008291
4.029750 0.998006
4.129250 1.004529
4.228750 1.018949
4.328250 1.004989
4.427750 1.003255
4.527250 1.013179
4.626750 0.997861
4.726250 1.009168
4.825750 1.019635
4.925250 0.992321
5.024750 1.012723
5.124250 1.001267
5.223750 1.006887
5.323250 1.001461
5.422750 1.000041
5.522250 1.005344
5.621750 1.000485
5.721250 1.005215
5.820750 1.009811
5.920250 1.002528
6.019750 0.998480
6.119250 1.002164
6.218750 1.005167
6.318250 1.004908
6.417750 0.997777
6.517250 1.000253
6.616750 1.004812
6.716250 1.000819
6.815750 0.994921
6.915250 0.998887
7.014750 0.998009
7.114250 1.002505
7.213750 0.999354
7.313250 0.998305
7.412750 1.003277
7.512250 1.002254
7.611750 1.005664
7.711250 0.998449
7.810750 0.999237
7.910250 1.004340
8.009750 1.006433
8.109250 0.997318
8.208750 0.997880
8.308250 1.000476
8.407750 0.999737
8.507250 0.999126
8.606750 1.007606
8.706250 0.995640
8.805750 1.000079
8.905251 0.996866
9.004749 0.999577
9.104250 0.996901
9.203751 0.992696
9.303249 0.997274
9.402750 0.999584
9.502251 0.996836
9.601749 1.001939
9.701250 0.992503
9.800751 0.994108
9.900249 0.997854
9.999750 0.996657
10.099251 0.992241
10.198750 0.994234
10.298250 0.990732
10.397750 1.001081
10.497250 0.995825
10.596750 0.989507
10.696250 0.991619
10.795750 0.997183
10.895250 0.993857
10.994750 0.996851
11.094250 0.996304
11.193750 0.986893
11.293250 0.994596
11.392750 0.993174
11.492250 0.995212
11.591750 0.990882
11.691250 0.996222
11.790751 0.993512
11.890250 0.990931
11.989750 0.996723
12.089251 0.995754
12.188749 0.995898
12.288250 0.994289
12.387751 0.998704
12.487249 0.994858
12.586750 0.994859
12.686251 0.997239
12.785749 0.994329
12.885250 0.998648
12.984751 0.997766
13.084249 0.999335
13.183750 0.999061
13.283251 0.992713
13.382750 1.000375
13.482250 0.997508
13.581750 0.995730
13.681250 0.995402
13.780750 0.997743
13.880250 0.996091
13.979750 0.999456
14.079250 0.995817
14.178750 0.994336
14.278250 0.995900
14.377750 0.998461
14.477250 0.996770
14.576750 0.996371
14.676250 0.997593
14.775750 0.998557
14.875250 0.998753
14.974751 0.996824
15.074250 0.998583
15.173750 0.998458
15.273251 0.994463
15.372749 0.998850
15.472250 0.997423
15.571751 0.996783
15.671249 1.002842
15.770750 0.997821
15.870251 0.998774
15.969750 0.999926
16.069250 0.998131
16.168751 0.998157
16.268250 0.997836
16.367750 0.996797
16.467251 0.998291
16.566750 1.000486
16.666250 1.000046
16.765751 0.996987
16.865250 0.998160
16.964750 1.000541
17.064251 1.000493
17.163750 0.997693
17.263250 0.998478
17.362751 0.996838
17.462250 1.001418
17.561750 0.996855
17.661251 0.998929
17.760750 0.997601
17.860249 0.998738
17.959751 0.997810
18.059250 0.993963
18.158749 0.998755
18.258251 0.999426
18.357750 0.998181
18.457249 1.000130
18.556751 0.998539
18.656250 0.998205
18.755749 0.998596
18.855251 0.998335
18.954750 1.001786
19.054249 0.998328
19.153751 1.001572
19.253250 0.998401
19.352749 1.001244
19.452251 0.999276
19.551750 1.001934
19.651249 1.003228
19.750751 1.002945
19.850250 0.997184
