# RDF for snapshot_846.xyz, snapshot 846
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.058737
0.845750 1.166494
0.945250 5.785195
1.044750 10.978148
1.144250 8.692060
1.243750 5.868811
1.343250 4.372957
1.442750 3.715602
1.542250 3.676883
1.641750 3.858801
1.741250 4.393870
1.840750 5.014057
1.940250 5.526644
2.039750 5.532320
2.139250 5.186964
2.238750 4.777683
2.338250 4.445872
2.437750 4.288307
2.537250 4.315718
2.636750 4.439768
2.736250 4.553996
2.835750 4.710138
2.935250 4.737930
3.034750 4.640217
3.134250 4.503896
3.233750 4.374034
3.333250 4.285786
3.432750 4.256632
3.532250 4.243142
3.631750 4.305456
3.731250 4.300285
3.830750 4.303703
3.930250 4.290354
4.029750 4.221734
4.129250 4.141133
4.228750 4.100352
4.328250 4.032143
4.427750 4.054425
4.527250 4.006916
4.626750 4.034794
4.726250 3.979731
4.825750 3.990492
4.925250 3.935735
5.024750 3.891735
5.124250 3.850861
5.223750 3.816116
5.323250 3.793265
5.422750 3.758412
5.522250 3.747439
5.621750 3.726247
5.721250 3.690542
5.820750 3.666523
5.920250 3.633547
6.019750 3.605716
6.119250 3.557698
6.218750 3.541060
6.318250 3.506332
6.417750 3.482314
6.517250 3.459493
6.616750 3.419677
6.716250 3.407980
6.815750 3.385352
6.915250 3.343698
7.014750 3.319475
7.114250 3.277877
7.213750 3.265009
7.313250 3.228610
7.412750 3.199539
7.512250 3.175689
7.611750 3.141901
7.711250 3.124997
7.810750 3.093366
7.910250 3.064440
8.009750 3.046107
8.109250 3.011445
8.208750 2.980505
8.308250 2.955559
8.407750 2.933045
8.507250 2.900458
8.606750 2.874320
8.706250 2.845598
8.805750 2.827317
8.905251 2.805373
9.004749 2.769921
9.104250 2.741323
9.203751 2.716570
9.303249 2.685729
9.402750 2.669760
9.502251 2.635301
9.601749 2.617483
9.701250 2.600724
9.800751 2.559449
9.900249 2.538475
9.999750 2.519725
10.099251 2.482062
10.198750 2.462428
10.298250 2.446386
10.397750 2.409099
10.497250 2.389155
10.596750 2.368331
10.696250 2.346967
10.795750 2.320494
10.895250 2.293335
10.994750 2.266684
11.094250 2.252513
11.193750 2.225631
11.293250 2.199089
11.392750 2.173924
11.492250 2.160569
11.591750 2.126993
11.691250 2.114239
11.790751 2.083367
11.890250 2.066558
11.989750 2.046983
12.089251 2.019127
12.188749 1.999943
12.288250 1.976667
12.387751 1.958086
12.487249 1.933601
12.586750 1.909585
12.686251 1.893422
12.785749 1.868415
12.885250 1.855523
12.984751 1.829632
13.084249 1.811004
13.183750 1.792974
13.283251 1.769135
13.382750 1.750585
13.482250 1.727976
13.581750 1.714223
13.681250 1.694077
13.780750 1.670457
13.880250 1.658781
13.979750 1.635710
14.079250 1.612291
14.178750 1.598990
14.278250 1.580694
14.377750 1.563968
14.477250 1.546413
14.576750 1.525961
14.676250 1.512690
14.775750 1.491847
14.875250 1.473063
14.974751 1.462758
15.074250 1.444940
15.173750 1.428034
15.273251 1.406918
15.372749 1.391941
15.472250 1.377594
15.571751 1.358348
15.671249 1.351156
15.770750 1.331653
15.870251 1.318928
15.969750 1.299358
16.069250 1.284349
16.168751 1.274212
16.268250 1.256491
16.367750 1.243844
16.467251 1.231436
16.566750 1.218517
16.666250 1.202171
16.765751 1.188238
16.865250 1.173799
16.964750 1.160311
17.064251 1.147564
17.163750 1.138129
17.263250 1.128781
17.362751 1.114671
17.462250 1.100478
17.561750 1.087566
17.661251 1.073210
17.760750 1.063219
17.860249 1.053129
17.959751 1.042376
18.059250 1.030643
18.158749 1.020363
18.258251 1.011980
18.357750 0.995272
18.457249 0.987994
18.556751 0.978095
18.656250 0.966453
18.755749 0.956603
18.855251 0.947731
18.954750 0.937065
19.054249 0.929768
19.153751 0.920282
19.253250 0.908302
19.352749 0.902663
19.452251 0.890535
19.551750 0.883072
19.651249 0.873247
19.750751 0.863690
19.850250 0.858190
