# RDF for snapshot_992.xyz, snapshot 992
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.018584
0.945250 6.705515
1.044750 19.439026
1.144250 15.969823
1.243750 4.478498
1.343250 2.545173
1.442750 2.425121
1.542250 2.932127
1.641750 4.371004
1.741250 6.828269
1.840750 8.223355
1.940250 8.017006
2.039750 7.667610
2.139250 6.763719
2.238750 4.784422
2.338250 3.807672
2.437750 4.052680
2.537250 5.071442
2.636750 6.313375
2.736250 6.976595
2.835750 6.687090
2.935250 5.947986
3.034750 5.418792
3.134250 5.001979
3.233750 4.673865
3.333250 4.665185
3.432750 5.020552
3.532250 5.644451
3.631750 5.893590
3.731250 5.792203
3.830750 5.395534
3.930250 4.961598
4.029750 4.717900
4.129250 4.654954
4.228750 4.752450
4.328250 4.917356
4.427750 5.111670
4.527250 5.190956
4.626750 5.083991
4.726250 4.908082
4.825750 4.668600
4.925250 4.505554
5.024750 4.470976
5.124250 4.523889
5.223750 4.622620
5.323250 4.681239
5.422750 4.683188
5.522250 4.609848
5.621750 4.435880
5.721250 4.359809
5.820750 4.264321
5.920250 4.216649
6.019750 4.237970
6.119250 4.270350
6.218750 4.286259
6.318250 4.256872
6.417750 4.177303
6.517250 4.104155
6.616750 4.022450
6.716250 3.965761
6.815750 3.930423
6.915250 3.920945
7.014750 3.921876
7.114250 3.911934
7.213750 3.882078
7.313250 3.820278
7.412750 3.764222
7.512250 3.706547
7.611750 3.651377
7.711250 3.623111
7.810750 3.611492
7.910250 3.575183
8.009750 3.571080
8.109250 3.525258
8.208750 3.485848
8.308250 3.434716
8.407750 3.393451
8.507250 3.345939
8.606750 3.311813
8.706250 3.293397
8.805750 3.267183
8.905251 3.224408
9.004749 3.209421
9.104250 3.168641
9.203751 3.126903
9.303249 3.081404
9.402750 3.041916
9.502251 3.013240
9.601749 2.984648
9.701250 2.959741
9.800751 2.929659
9.900249 2.886648
9.999750 2.867911
10.099251 2.832759
10.198750 2.782621
10.298250 2.749654
10.397750 2.721656
10.497250 2.694180
10.596750 2.671219
10.696250 2.637814
10.795750 2.606460
10.895250 2.567018
10.994750 2.545052
11.094250 2.503208
11.193750 2.476087
11.293250 2.442123
11.392750 2.419451
11.492250 2.394339
11.591750 2.366353
11.691250 2.335247
11.790751 2.300105
11.890250 2.265956
11.989750 2.241713
12.089251 2.215446
12.188749 2.187658
12.288250 2.164592
12.387751 2.137422
12.487249 2.108148
12.586750 2.078422
12.686251 2.053230
12.785749 2.020720
12.885250 1.997298
12.984751 1.972574
13.084249 1.956053
13.183750 1.914521
13.283251 1.904997
13.382750 1.871622
13.482250 1.847560
13.581750 1.823763
13.681250 1.790964
13.780750 1.768158
13.880250 1.759774
13.979750 1.733831
14.079250 1.704880
14.178750 1.679598
14.278250 1.655787
14.377750 1.632424
14.477250 1.614004
14.576750 1.592142
14.676250 1.567126
14.775750 1.553380
14.875250 1.531007
14.974751 1.506566
15.074250 1.483852
15.173750 1.460432
15.273251 1.441600
15.372749 1.422106
15.472250 1.407332
15.571751 1.386087
15.671249 1.367144
15.770750 1.347184
15.870251 1.326615
15.969750 1.307681
16.069250 1.288307
16.168751 1.271215
16.268250 1.253746
16.367750 1.239084
16.467251 1.224181
16.566750 1.202258
16.666250 1.185767
16.765751 1.168599
16.865250 1.151447
16.964750 1.136890
17.064251 1.121856
17.163750 1.106441
17.263250 1.092527
17.362751 1.077022
17.462250 1.062400
17.561750 1.047159
17.661251 1.031106
17.760750 1.019317
17.860249 1.005182
17.959751 0.994532
18.059250 0.979148
18.158749 0.967939
18.258251 0.952449
18.357750 0.942008
18.457249 0.929077
18.556751 0.919411
18.656250 0.904136
18.755749 0.893829
18.855251 0.882645
18.954750 0.872979
19.054249 0.860428
19.153751 0.851617
19.253250 0.838401
19.352749 0.827265
19.452251 0.819931
19.551750 0.810604
19.651249 0.798133
19.750751 0.789054
19.850250 0.781434
