# RDF for snapshot_936.xyz, snapshot 936
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.024302
0.945250 6.644847
1.044750 19.423094
1.144250 15.957321
1.243750 4.488420
1.343250 2.555381
1.442750 2.409389
1.542250 2.991071
1.641750 4.369106
1.741250 6.838058
1.840750 8.181068
1.940250 7.935443
2.039750 7.783968
2.139250 6.744484
2.238750 4.776458
2.338250 3.751509
2.437750 4.115203
2.537250 5.086547
2.636750 6.312344
2.736250 6.916440
2.835750 6.671052
2.935250 5.970856
3.034750 5.427962
3.134250 5.017192
3.233750 4.662609
3.333250 4.630037
3.432750 5.095128
3.532250 5.644204
3.631750 5.855289
3.731250 5.757241
3.830750 5.390232
3.930250 4.977105
4.029750 4.750175
4.129250 4.667112
4.228750 4.733045
4.328250 4.925634
4.427750 5.100496
4.527250 5.165983
4.626750 5.101110
4.726250 4.894012
4.825750 4.684688
4.925250 4.506630
5.024750 4.473652
5.124250 4.527787
5.223750 4.628847
5.323250 4.671702
5.422750 4.672954
5.522250 4.573007
5.621750 4.490685
5.721250 4.345767
5.820750 4.272162
5.920250 4.235706
6.019750 4.210031
6.119250 4.271880
6.218750 4.274295
6.318250 4.255449
6.417750 4.202492
6.517250 4.090767
6.616750 4.029008
6.716250 3.966862
6.815750 3.941936
6.915250 3.913035
7.014750 3.918942
7.114250 3.907080
7.213750 3.885363
7.313250 3.829934
7.412750 3.757450
7.512250 3.697295
7.611750 3.666669
7.711250 3.631582
7.810750 3.593563
7.910250 3.587912
8.009750 3.560509
8.109250 3.532022
8.208750 3.487026
8.308250 3.440121
8.407750 3.390787
8.507250 3.352177
8.606750 3.308628
8.706250 3.297868
8.805750 3.266271
8.905251 3.228603
9.004749 3.202585
9.104250 3.179003
9.203751 3.119761
9.303249 3.086165
9.402750 3.045708
9.502251 3.013387
9.601749 2.986491
9.701250 2.960056
9.800751 2.926350
9.900249 2.894053
9.999750 2.860755
10.099251 2.834992
10.198750 2.784432
10.298250 2.751063
10.397750 2.721121
10.497250 2.696243
10.596750 2.676151
10.696250 2.633125
10.795750 2.609868
10.895250 2.571563
10.994750 2.536690
11.094250 2.511313
11.193750 2.471766
11.293250 2.447216
11.392750 2.426534
11.492250 2.391211
11.591750 2.365370
11.691250 2.334479
11.790751 2.300897
11.890250 2.269182
11.989750 2.244244
12.089251 2.214462
12.188749 2.192040
12.288250 2.165022
12.387751 2.138843
12.487249 2.105948
12.586750 2.079888
12.686251 2.048901
12.785749 2.026891
12.885250 1.997785
12.984751 1.978351
13.084249 1.955363
13.183750 1.922940
13.283251 1.902496
13.382750 1.870899
13.482250 1.845392
13.581750 1.819784
13.681250 1.803641
13.780750 1.775828
13.880250 1.752944
13.979750 1.733868
14.079250 1.709231
14.178750 1.678750
14.278250 1.653924
14.377750 1.639164
14.477250 1.608986
14.576750 1.596675
14.676250 1.572744
14.775750 1.552749
14.875250 1.525286
14.974751 1.510629
15.074250 1.487366
15.173750 1.460109
15.273251 1.441279
15.372749 1.423258
15.472250 1.408304
15.571751 1.387476
15.671249 1.369556
15.770750 1.346447
15.870251 1.326050
15.969750 1.307984
16.069250 1.288773
16.168751 1.273862
16.268250 1.255443
16.367750 1.236052
16.467251 1.222680
16.566750 1.205117
16.666250 1.185238
16.765751 1.167206
16.865250 1.154013
16.964750 1.135001
17.064251 1.123630
17.163750 1.106208
17.263250 1.091811
17.362751 1.075815
17.462250 1.063766
17.561750 1.045916
17.661251 1.031287
17.760750 1.019231
17.860249 1.006266
17.959751 0.990587
18.059250 0.980729
18.158749 0.966258
18.258251 0.952994
18.357750 0.941994
18.457249 0.930581
18.556751 0.915236
18.656250 0.902424
18.755749 0.894688
18.855251 0.881802
18.954750 0.871632
19.054249 0.860445
19.153751 0.850229
19.253250 0.839637
19.352749 0.826538
19.452251 0.815368
19.551750 0.809408
19.651249 0.799301
19.750751 0.787599
19.850250 0.781301
