# RDF for snapshot_640.xyz, snapshot 640
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.006818
0.646750 0.105031
0.746250 0.424011
0.845750 1.536742
0.945250 3.365349
1.044750 4.180768
1.144250 3.081758
1.243750 1.987578
1.343250 1.497728
1.442750 1.404043
1.542250 1.431859
1.641750 1.442447
1.741250 1.447408
1.840750 1.470387
1.940250 1.470836
2.039750 1.451899
2.139250 1.379269
2.238750 1.296581
2.338250 1.277711
2.437750 1.245481
2.537250 1.212688
2.636750 1.192536
2.736250 1.186418
2.835750 1.180239
2.935250 1.161820
3.034750 1.152913
3.134250 1.134232
3.233750 1.129923
3.333250 1.105674
3.432750 1.091587
3.532250 1.092167
3.631750 1.082427
3.731250 1.076716
3.830750 1.063021
3.930250 1.057197
4.029750 1.050138
4.129250 1.059043
4.228750 1.040015
4.328250 1.042584
4.427750 1.039283
4.527250 1.043645
4.626750 1.028514
4.726250 1.032448
4.825750 1.020514
4.925250 1.012619
5.024750 1.013169
5.124250 1.013002
5.223750 1.016303
5.323250 1.017862
5.422750 1.019118
5.522250 1.012326
5.621750 1.013571
5.721250 1.000211
5.820750 1.001018
5.920250 1.015321
6.019750 1.002096
6.119250 1.002765
6.218750 1.004876
6.318250 0.998831
6.417750 1.000685
6.517250 0.995072
6.616750 0.990455
6.716250 0.997505
6.815750 0.997984
6.915250 1.004517
7.014750 0.990665
7.114250 0.997206
7.213750 0.994495
7.313250 0.988697
7.412750 0.991820
7.512250 0.991969
7.611750 0.996989
7.711250 0.986656
7.810750 0.993918
7.910250 0.996684
8.009750 0.988722
8.109250 0.999513
8.208750 0.988696
8.308250 0.998348
8.407750 0.989817
8.507250 0.986523
8.606750 0.992495
8.706250 0.996079
8.805750 0.995643
8.905251 0.987940
9.004749 0.995170
9.104250 0.992337
9.203751 0.994811
9.303249 0.995109
9.402750 0.985782
9.502251 0.996966
9.601749 0.996237
9.701250 0.994477
9.800751 0.998334
9.900249 0.994292
9.999750 1.003962
10.099251 0.994895
10.198750 0.996793
10.298250 1.001842
10.397750 0.995352
10.497250 1.001093
10.596750 1.001067
10.696250 1.000164
10.795750 1.002027
10.895250 1.001075
10.994750 1.004104
11.094250 1.000766
11.193750 1.001848
11.293250 1.001668
11.392750 1.004437
11.492250 0.997824
11.591750 1.002954
11.691250 1.001431
11.790751 1.008637
11.890250 1.002567
11.989750 1.002719
12.089251 1.000360
12.188749 1.003774
12.288250 1.002164
12.387751 1.000732
12.487249 1.000931
12.586750 0.999286
12.686251 1.002780
12.785749 0.999254
12.885250 1.001071
12.984751 1.005777
13.084249 1.001270
13.183750 1.000713
13.283251 1.005216
13.382750 1.007337
13.482250 1.000600
13.581750 1.001088
13.681250 0.998254
13.780750 0.997743
13.880250 1.002180
13.979750 1.000433
14.079250 1.000411
14.178750 0.997758
14.278250 1.000241
14.377750 0.999781
14.477250 1.003750
14.576750 0.996670
14.676250 0.997541
14.775750 0.996168
14.875250 0.996227
14.974751 0.994738
15.074250 0.997137
15.173750 0.997048
15.273251 0.994079
15.372749 0.997113
15.472250 0.995247
15.571751 0.996731
15.671249 0.998984
15.770750 0.997074
15.870251 0.996425
15.969750 0.995962
16.069250 0.997550
16.168751 0.998576
16.268250 0.996192
16.367750 0.996180
16.467251 0.998339
16.566750 0.996891
16.666250 0.998187
16.765751 1.000167
16.865250 0.996648
16.964750 0.997784
17.064251 0.996975
17.163750 0.999342
17.263250 0.998296
17.362751 1.001473
17.462250 0.996958
17.561750 0.998281
17.661251 0.998294
17.760750 0.997905
17.860249 0.997982
17.959751 1.000021
18.059250 1.000404
18.158749 0.996461
18.258251 0.999537
18.357750 0.997490
18.457249 0.999748
18.556751 0.996471
18.656250 1.001060
18.755749 1.000118
18.855251 0.997942
18.954750 0.997158
19.054249 1.000549
19.153751 1.000553
19.253250 0.998734
19.352749 0.999586
19.452251 1.002393
19.551750 0.998054
19.651249 1.001029
19.750751 1.001941
19.850250 1.000512
