# RDF for snapshot_487.xyz, snapshot 487
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.010171
0.547250 0.051133
0.646750 0.246700
0.746250 0.725041
0.845750 1.591064
0.945250 2.812470
1.044750 3.380415
1.144250 2.797337
1.243750 1.957814
1.343250 1.445554
1.442750 1.210840
1.542250 1.218887
1.641750 1.239312
1.741250 1.231040
1.840750 1.316039
1.940250 1.294662
2.039750 1.253868
2.139250 1.217120
2.238750 1.155670
2.338250 1.137677
2.437750 1.090464
2.537250 1.089463
2.636750 1.096986
2.736250 1.060639
2.835750 1.071915
2.935250 1.088753
3.034750 1.062663
3.134250 1.054831
3.233750 1.045739
3.333250 1.023492
3.432750 1.050411
3.532250 1.028665
3.631750 1.025151
3.731250 1.032380
3.830750 1.041396
3.930250 1.021611
4.029750 1.019439
4.129250 1.016657
4.228750 1.007442
4.328250 1.010344
4.427750 1.012392
4.527250 1.022069
4.626750 1.002787
4.726250 1.002523
4.825750 1.013349
4.925250 1.012661
5.024750 1.003033
5.124250 1.008830
5.223750 1.005049
5.323250 0.993911
5.422750 0.997186
5.522250 1.016186
5.621750 1.004178
5.721250 0.995238
5.820750 0.997121
5.920250 1.001155
6.019750 1.000783
6.119250 1.006305
6.218750 0.998867
6.318250 0.998985
6.417750 1.004189
6.517250 0.992927
6.616750 1.002006
6.716250 0.996076
6.815750 1.001730
6.915250 0.986878
7.014750 0.998841
7.114250 1.001959
7.213750 1.000731
7.313250 0.991625
7.412750 0.996663
7.512250 0.995397
7.611750 1.003464
7.711250 1.002193
7.810750 1.002795
7.910250 0.997223
8.009750 1.003545
8.109250 1.000696
8.208750 1.000660
8.308250 0.994663
8.407750 1.007933
8.507250 1.002775
8.606750 1.001857
8.706250 0.997449
8.805750 1.007657
8.905251 0.994485
9.004749 0.997096
9.104250 0.999680
9.203751 0.996708
9.303249 0.999432
9.402750 1.000753
9.502251 0.999546
9.601749 0.995760
9.701250 0.999611
9.800751 0.997715
9.900249 0.998178
9.999750 0.995275
10.099251 0.995784
10.198750 0.999943
10.298250 0.992344
10.397750 0.999736
10.497250 1.002129
10.596750 0.998282
10.696250 0.994464
10.795750 1.003836
10.895250 0.999178
10.994750 1.000818
11.094250 0.994769
11.193750 1.003626
11.293250 1.001029
11.392750 1.001100
11.492250 1.000878
11.591750 0.996097
11.691250 1.001701
11.790751 0.997006
11.890250 1.000651
11.989750 0.999863
12.089251 1.003396
12.188749 1.000090
12.288250 1.001808
12.387751 1.001492
12.487249 1.005382
12.586750 0.998895
12.686251 0.999466
12.785749 1.004254
12.885250 1.002498
12.984751 1.001694
13.084249 1.006341
13.183750 1.000698
13.283251 0.999362
13.382750 1.002421
13.482250 1.002005
13.581750 0.999806
13.681250 1.001866
13.780750 1.005366
13.880250 1.001765
13.979750 1.003466
14.079250 1.004098
14.178750 0.997679
14.278250 1.002360
14.377750 0.998795
14.477250 1.000700
14.576750 1.001086
14.676250 0.998206
14.775750 0.999862
14.875250 1.001041
14.974751 1.004929
15.074250 1.000980
15.173750 0.998958
15.273251 1.002731
15.372749 0.999952
15.472250 0.997400
15.571751 0.999971
15.671249 0.995082
15.770750 1.000677
15.870251 1.004249
15.969750 1.002366
16.069250 0.998988
16.168751 0.997519
16.268250 0.997100
16.367750 0.996111
16.467251 0.999898
16.566750 1.001191
16.666250 1.001832
16.765751 0.998581
16.865250 1.001185
16.964750 1.001224
17.064251 0.999275
17.163750 1.000886
17.263250 1.001987
17.362751 0.999510
17.462250 0.996911
17.561750 1.000604
17.661251 1.003549
17.760750 1.000709
17.860249 1.003038
17.959751 1.000822
18.059250 1.001593
18.158749 1.001945
18.258251 0.999944
18.357750 1.001152
18.457249 1.001993
18.556751 1.000835
18.656250 1.001545
18.755749 0.999579
18.855251 0.998122
18.954750 0.997989
19.054249 0.999387
19.153751 0.998313
19.253250 0.995397
19.352749 0.999538
19.452251 0.998378
19.551750 0.999185
19.651249 0.999230
19.750751 0.996907
19.850250 0.997881
