# RDF for snapshot_835.xyz, snapshot 835
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.064244
0.845750 1.165065
0.945250 5.705068
1.044750 10.964090
1.144250 8.651427
1.243750 5.881378
1.343250 4.452919
1.442750 3.688564
1.542250 3.621812
1.641750 3.898669
1.741250 4.380030
1.840750 5.009224
1.940250 5.457045
2.039750 5.522972
2.139250 5.162809
2.238750 4.757874
2.338250 4.435575
2.437750 4.318622
2.537250 4.284395
2.636750 4.438959
2.736250 4.558918
2.835750 4.646557
2.935250 4.685180
3.034750 4.601539
3.134250 4.503271
3.233750 4.373447
3.333250 4.285602
3.432750 4.238477
3.532250 4.246260
3.631750 4.271191
3.731250 4.285763
3.830750 4.258640
3.930250 4.233230
4.029750 4.199040
4.129250 4.153620
4.228750 4.068696
4.328250 4.059847
4.427750 4.012393
4.527250 3.973503
4.626750 4.006031
4.726250 3.952990
4.825750 3.953524
4.925250 3.922146
5.024750 3.877322
5.124250 3.831582
5.223750 3.795784
5.323250 3.753582
5.422750 3.754808
5.522250 3.707912
5.621750 3.685905
5.721250 3.670026
5.820750 3.643530
5.920250 3.621514
6.019750 3.562495
6.119250 3.550084
6.218750 3.500851
6.318250 3.489395
6.417750 3.461138
6.517250 3.424811
6.616750 3.406233
6.716250 3.375494
6.815750 3.345268
6.915250 3.312337
7.014750 3.296601
7.114250 3.250168
7.213750 3.234744
7.313250 3.208226
7.412750 3.175572
7.512250 3.147228
7.611750 3.123764
7.711250 3.092804
7.810750 3.071552
7.910250 3.041724
8.009750 3.015941
8.109250 2.977820
8.208750 2.967888
8.308250 2.941084
8.407750 2.888963
8.507250 2.878605
8.606750 2.849583
8.706250 2.828007
8.805750 2.807772
8.905251 2.776212
9.004749 2.738446
9.104250 2.715714
9.203751 2.696490
9.303249 2.668058
9.402750 2.648866
9.502251 2.618515
9.601749 2.595147
9.701250 2.560843
9.800751 2.540894
9.900249 2.506656
9.999750 2.492140
10.099251 2.464066
10.198750 2.443349
10.298250 2.415246
10.397750 2.400212
10.497250 2.373320
10.596750 2.337080
10.696250 2.310023
10.795750 2.299725
10.895250 2.267804
10.994750 2.254955
11.094250 2.221128
11.193750 2.205370
11.293250 2.174547
11.392750 2.160926
11.492250 2.132979
11.591750 2.105874
11.691250 2.088756
11.790751 2.063514
11.890250 2.047101
11.989750 2.019199
12.089251 2.004400
12.188749 1.976977
12.288250 1.951824
12.387751 1.931802
12.487249 1.913662
12.586750 1.896913
12.686251 1.873068
12.785749 1.850430
12.885250 1.830526
12.984751 1.815509
13.084249 1.790272
13.183750 1.767634
13.283251 1.747908
13.382750 1.731542
13.482250 1.715355
13.581750 1.689632
13.681250 1.670537
13.780750 1.655323
13.880250 1.636398
13.979750 1.619904
14.079250 1.602425
14.178750 1.579182
14.278250 1.567922
14.377750 1.549642
14.477250 1.526134
14.576750 1.510606
14.676250 1.491702
14.775750 1.477075
14.875250 1.465066
14.974751 1.447111
15.074250 1.430816
15.173750 1.410192
15.273251 1.398406
15.372749 1.381607
15.472250 1.362258
15.571751 1.352044
15.671249 1.335492
15.770750 1.322116
15.870251 1.303760
15.969750 1.289528
16.069250 1.277714
16.168751 1.259720
16.268250 1.251538
16.367750 1.234791
16.467251 1.221472
16.566750 1.206684
16.666250 1.194498
16.765751 1.179202
16.865250 1.167975
16.964750 1.155539
17.064251 1.140892
17.163750 1.130507
17.263250 1.120317
17.362751 1.106443
17.462250 1.094390
17.561750 1.083830
17.661251 1.070578
17.760750 1.058946
17.860249 1.047187
17.959751 1.038333
18.059250 1.028409
18.158749 1.019451
18.258251 1.005385
18.357750 0.997484
18.457249 0.985610
18.556751 0.975058
18.656250 0.965326
18.755749 0.956531
18.855251 0.946999
18.954750 0.939640
19.054249 0.929727
19.153751 0.922291
19.253250 0.911800
19.352749 0.902833
19.452251 0.891880
19.551750 0.884917
19.651249 0.879272
19.750751 0.869132
19.850250 0.861305
