# RDF for snapshot_476.xyz, snapshot 476
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.015256
0.547250 0.044315
0.646750 0.210062
0.746250 0.690165
0.845750 1.562473
0.945250 2.718607
1.044750 3.447892
1.144250 2.787179
1.243750 1.949215
1.343250 1.430809
1.442750 1.224605
1.542250 1.209422
1.641750 1.281837
1.741250 1.243866
1.840750 1.300936
1.940250 1.295205
2.039750 1.282404
2.139250 1.213766
2.238750 1.169557
2.338250 1.150033
2.437750 1.127151
2.537250 1.119355
2.636750 1.096103
2.736250 1.100834
2.835750 1.079425
2.935250 1.085308
3.034750 1.036210
3.134250 1.065459
3.233750 1.054549
3.333250 1.054540
3.432750 1.043375
3.532250 1.042203
3.631750 1.035163
3.731250 1.037306
3.830750 1.024934
3.930250 1.032545
4.029750 1.020889
4.129250 1.013415
4.228750 1.011736
4.328250 1.018705
4.427750 1.011975
4.527250 1.018972
4.626750 1.012255
4.726250 1.012101
4.825750 1.013964
4.925250 1.003630
5.024750 0.998938
5.124250 1.000020
5.223750 1.000134
5.323250 1.007421
5.422750 1.016611
5.522250 1.003195
5.621750 1.012470
5.721250 1.009156
5.820750 0.992498
5.920250 0.989765
6.019750 1.003650
6.119250 0.997790
6.218750 1.002652
6.318250 1.009986
6.417750 1.006973
6.517250 0.998783
6.616750 1.002357
6.716250 1.002453
6.815750 1.003956
6.915250 0.989596
7.014750 0.996719
7.114250 0.995932
7.213750 0.990787
7.313250 1.003253
7.412750 0.987237
7.512250 0.995361
7.611750 0.995416
7.711250 0.991666
7.810750 0.998784
7.910250 0.995015
8.009750 0.988738
8.109250 0.994516
8.208750 0.995859
8.308250 0.993892
8.407750 0.995146
8.507250 0.991063
8.606750 0.994056
8.706250 0.987341
8.805750 0.997782
8.905251 0.993252
9.004749 0.997594
9.104250 0.998074
9.203751 0.993856
9.303249 0.994742
9.402750 0.994645
9.502251 0.995328
9.601749 0.998525
9.701250 0.994700
9.800751 0.998776
9.900249 1.001520
9.999750 0.995685
10.099251 0.997088
10.198750 0.999756
10.298250 0.996311
10.397750 1.003268
10.497250 0.995825
10.596750 0.997977
10.696250 0.995806
10.795750 1.001834
10.895250 0.994327
10.994750 0.999878
11.094250 0.997339
11.193750 0.997363
11.293250 1.004433
11.392750 1.000951
11.492250 0.995809
11.591750 1.000638
11.691250 0.997158
11.790751 0.998442
11.890250 0.997943
11.989750 1.000525
12.089251 1.001859
12.188749 0.995842
12.288250 0.998754
12.387751 0.997466
12.487249 0.998016
12.586750 0.996346
12.686251 1.000238
12.785749 0.998246
12.885250 0.996203
12.984751 0.999035
13.084249 1.000158
13.183750 1.000495
13.283251 0.999286
13.382750 0.999803
13.482250 0.996861
13.581750 1.007881
13.681250 1.001686
13.780750 0.999218
13.880250 1.002462
13.979750 1.004676
14.079250 1.000886
14.178750 1.003991
14.278250 1.003879
14.377750 0.999691
14.477250 1.003779
14.576750 1.003362
14.676250 1.004423
14.775750 1.003112
14.875250 1.003026
14.974751 1.000944
15.074250 1.002930
15.173750 1.003328
15.273251 1.006224
15.372749 1.000032
15.472250 1.004069
15.571751 1.003464
15.671249 0.998934
15.770750 1.000918
15.870251 1.003582
15.969750 1.003292
16.069250 1.001136
16.168751 1.000884
16.268250 1.000884
16.367750 1.001981
16.467251 1.002102
16.566750 1.000414
16.666250 1.000605
16.765751 0.999941
16.865250 1.001246
16.964750 1.000279
17.064251 0.999879
17.163750 0.999721
17.263250 0.998684
17.362751 0.998627
17.462250 1.002340
17.561750 0.998392
17.661251 1.002942
17.760750 1.001766
17.860249 0.998921
17.959751 1.000268
18.059250 0.997503
18.158749 1.000090
18.258251 0.998674
18.357750 0.997997
18.457249 0.999721
18.556751 0.998866
18.656250 0.997373
18.755749 0.997892
18.855251 0.999394
18.954750 0.998536
19.054249 0.997883
19.153751 0.997044
19.253250 0.995589
19.352749 0.996695
19.452251 0.998534
19.551750 1.000051
19.651249 0.999223
19.750751 0.996605
19.850250 1.000883
