# RDF for snapshot_463.xyz, snapshot 463
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.044315
0.646750 0.224717
0.746250 0.638770
0.845750 1.555326
0.945250 2.813615
1.044750 3.352299
1.144250 2.715292
1.243750 1.865214
1.343250 1.396216
1.442750 1.280649
1.542250 1.178874
1.641750 1.238932
1.741250 1.274246
1.840750 1.242640
1.940250 1.254968
2.039750 1.238370
2.139250 1.172614
2.238750 1.159346
2.338250 1.119144
2.437750 1.099937
2.537250 1.108225
2.636750 1.066216
2.736250 1.102201
2.835750 1.065296
2.935250 1.059645
3.034750 1.060107
3.134250 1.060249
3.233750 1.033699
3.333250 1.044590
3.432750 1.034427
3.532250 1.033670
3.631750 1.031049
3.731250 1.032968
3.830750 1.023050
3.930250 1.012465
4.029750 1.016665
4.129250 1.008852
4.228750 1.014770
4.328250 0.999908
4.427750 1.012131
4.527250 1.007035
4.626750 1.005943
4.726250 0.999086
4.825750 1.002931
4.925250 1.004052
5.024750 1.009804
5.124250 0.995380
5.223750 0.999459
5.323250 0.996656
5.422750 1.008326
5.522250 0.995743
5.621750 1.003174
5.721250 0.999930
5.820750 0.989446
5.920250 1.008661
6.019750 1.005486
6.119250 1.006046
6.218750 1.002334
6.318250 0.992446
6.417750 1.007768
6.517250 1.004423
6.616750 0.994968
6.716250 1.000093
6.815750 1.006292
6.915250 0.995141
7.014750 1.004230
7.114250 1.005276
7.213750 1.001665
7.313250 0.997607
7.412750 0.999421
7.512250 0.994509
7.611750 1.000487
7.711250 1.003855
7.810750 0.999657
7.910250 0.996962
8.009750 1.004997
8.109250 1.002595
8.208750 0.997826
8.308250 1.000818
8.407750 0.989216
8.507250 1.007245
8.606750 1.001063
8.706250 1.002318
8.805750 1.001914
8.905251 1.000616
9.004749 0.995353
9.104250 0.997901
9.203751 1.003210
9.303249 0.996919
9.402750 1.002496
9.502251 0.995135
9.601749 1.001873
9.701250 1.002575
9.800751 1.001744
9.900249 0.999107
9.999750 1.002124
10.099251 0.999568
10.198750 1.003309
10.298250 0.999386
10.397750 1.003680
10.497250 1.002152
10.596750 1.000484
10.696250 1.002405
10.795750 1.001759
10.895250 0.997220
10.994750 1.001276
11.094250 0.999477
11.193750 1.002175
11.293250 0.999195
11.392750 1.001834
11.492250 1.001336
11.591750 1.001975
11.691250 0.998169
11.790751 1.001796
11.890250 0.999967
11.989750 1.004862
12.089251 0.998346
12.188749 0.999167
12.288250 0.999791
12.387751 0.992140
12.487249 1.002014
12.586750 1.005651
12.686251 0.998715
12.785749 1.000810
12.885250 1.000895
12.984751 1.000082
13.084249 1.001808
13.183750 0.999411
13.283251 1.001799
13.382750 1.003907
13.482250 1.000158
13.581750 1.002720
13.681250 0.997934
13.780750 1.001479
13.880250 1.000660
13.979750 1.000957
14.079250 1.000695
14.178750 1.001152
14.278250 0.999538
14.377750 1.004230
14.477250 0.995842
14.576750 0.999751
14.676250 0.999411
14.775750 0.995762
14.875250 0.997624
14.974751 0.999595
15.074250 1.000986
15.173750 0.996817
15.273251 0.999347
15.372749 0.996721
15.472250 1.000156
15.571751 1.000448
15.671249 1.002360
15.770750 0.996687
15.870251 0.998955
15.969750 0.998932
16.069250 0.997344
16.168751 0.999306
16.268250 0.996488
16.367750 1.002308
16.467251 0.996457
16.566750 0.997717
16.666250 0.998688
16.765751 0.999030
16.865250 1.002153
16.964750 0.995611
17.064251 0.998691
17.163750 0.997078
17.263250 1.000623
17.362751 0.999466
17.462250 0.997853
17.561750 0.998545
17.661251 1.000121
17.760750 0.996204
17.860249 0.997332
17.959751 1.000881
18.059250 0.996348
18.158749 1.000010
18.258251 1.001594
18.357750 0.997898
18.457249 0.999712
18.556751 1.001376
18.656250 0.998946
18.755749 0.995116
18.855251 0.995213
18.954750 0.996459
19.054249 0.997567
19.153751 0.997961
19.253250 1.000039
19.352749 0.996100
19.452251 0.996314
19.551750 0.996658
19.651249 0.996464
19.750751 0.999255
19.850250 0.996296
