# RDF for snapshot_658.xyz, snapshot 658
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.003409
0.646750 0.070835
0.746250 0.412998
0.845750 1.596782
0.945250 3.232566
1.044750 4.177020
1.144250 3.182556
1.243750 2.004775
1.343250 1.484117
1.442750 1.450747
1.542250 1.352263
1.641750 1.451939
1.741250 1.433231
1.840750 1.502103
1.940250 1.512976
2.039750 1.458049
2.139250 1.421987
2.238750 1.331911
2.338250 1.275464
2.437750 1.255643
2.537250 1.230178
2.636750 1.204756
2.736250 1.209796
2.835750 1.188513
2.935250 1.183681
3.034750 1.179366
3.134250 1.155281
3.233750 1.144215
3.333250 1.129167
3.432750 1.133805
3.532250 1.087081
3.631750 1.102528
3.731250 1.090760
3.830750 1.090575
3.930250 1.084898
4.029750 1.091554
4.129250 1.087800
4.228750 1.074189
4.328250 1.066544
4.427750 1.053564
4.527250 1.062524
4.626750 1.045968
4.726250 1.052475
4.825750 1.038932
4.925250 1.045703
5.024750 1.044672
5.124250 1.038966
5.223750 1.037799
5.323250 1.034840
5.422750 1.038020
5.522250 1.035891
5.621750 1.016195
5.721250 1.016567
5.820750 1.030900
5.920250 1.019731
6.019750 1.023707
6.119250 1.026413
6.218750 1.025814
6.318250 1.017756
6.417750 1.012913
6.517250 1.020788
6.616750 1.016596
6.716250 1.008285
6.815750 1.010237
6.915250 1.017233
7.014750 1.017087
7.114250 1.008027
7.213750 1.010763
7.313250 1.010096
7.412750 1.012592
7.512250 1.009020
7.611750 1.012838
7.711250 1.014718
7.810750 1.013953
7.910250 1.007040
8.009750 1.007311
8.109250 1.005771
8.208750 1.006737
8.308250 1.007766
8.407750 1.006203
8.507250 1.008207
8.606750 1.006273
8.706250 1.002440
8.805750 1.011327
8.905251 1.003637
9.004749 1.004759
9.104250 1.009881
9.203751 0.998400
9.303249 1.012153
9.402750 1.002612
9.502251 0.994988
9.601749 1.008735
9.701250 1.005023
9.800751 1.000843
9.900249 0.998976
9.999750 0.999268
10.099251 1.004977
10.198750 1.000041
10.298250 1.007634
10.397750 0.999121
10.497250 1.007197
10.596750 0.999235
10.696250 1.004436
10.795750 1.002058
10.895250 1.001498
10.994750 1.006518
11.094250 1.002887
11.193750 0.994659
11.293250 0.999512
11.392750 1.001617
11.492250 1.008420
11.591750 1.003007
11.691250 1.008351
11.790751 1.001642
11.890250 1.001470
11.989750 0.999696
12.089251 1.000146
12.188749 1.002668
12.288250 1.004818
12.387751 0.997039
12.487249 0.996663
12.586750 0.997929
12.686251 0.996044
12.785749 0.999031
12.885250 0.999474
12.984751 0.997951
13.084249 0.999515
13.183750 0.993054
13.283251 0.993917
13.382750 0.995476
13.482250 0.997247
13.581750 0.993890
13.681250 0.997113
13.780750 0.996347
13.880250 0.996043
13.979750 0.995622
14.079250 0.996551
14.178750 0.998774
14.278250 0.992478
14.377750 0.996024
14.477250 0.996575
14.576750 0.997508
14.676250 0.996298
14.775750 0.998854
14.875250 0.998335
14.974751 0.994943
15.074250 0.999504
15.173750 0.998691
15.273251 0.995852
15.372749 1.000604
15.472250 0.997160
15.571751 0.996252
15.671249 1.000111
15.770750 1.002651
15.870251 0.997240
15.969750 0.996100
16.069250 0.998076
16.168751 0.996508
16.268250 0.995804
16.367750 0.998164
16.467251 1.000721
16.566750 0.998782
16.666250 0.997612
16.765751 0.996104
16.865250 0.997591
16.964750 0.995394
17.064251 0.995808
17.163750 0.997703
17.263250 0.995064
17.362751 0.997364
17.462250 0.998969
17.561750 0.996068
17.661251 0.995315
17.760750 0.999000
17.860249 0.997769
17.959751 0.994797
18.059250 0.997740
18.158749 0.997458
18.258251 0.999164
18.357750 0.997282
18.457249 0.996147
18.556751 0.996256
18.656250 0.999248
18.755749 0.999114
18.855251 0.996959
18.954750 1.002199
19.054249 0.996709
19.153751 0.999366
19.253250 1.000058
19.352749 0.998706
19.452251 0.998163
19.551750 0.998795
19.651249 1.000725
19.750751 1.000470
19.850250 0.996096
