# RDF for snapshot_637.xyz, snapshot 637
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.000000
0.646750 0.075720
0.746250 0.407491
0.845750 1.502433
0.945250 3.274919
1.044750 4.284795
1.144250 3.105981
1.243750 1.988901
1.343250 1.458030
1.442750 1.417317
1.542250 1.398730
1.641750 1.484213
1.741250 1.448421
1.840750 1.519320
1.940250 1.502101
2.039750 1.482895
2.139250 1.393583
2.238750 1.324354
2.338250 1.276775
2.437750 1.239625
2.537250 1.225885
2.636750 1.231551
2.736250 1.216905
2.835750 1.204043
2.935250 1.195205
3.034750 1.179811
3.134250 1.158823
3.233750 1.141278
3.333250 1.143263
3.432750 1.137366
3.532250 1.106935
3.631750 1.122862
3.731250 1.100612
3.830750 1.090296
3.930250 1.091326
4.029750 1.075479
4.129250 1.082517
4.228750 1.087413
4.328250 1.055479
4.427750 1.070194
4.527250 1.040498
4.626750 1.053141
4.726250 1.044730
4.825750 1.042097
4.925250 1.039964
5.024750 1.036766
5.124250 1.035925
5.223750 1.046877
5.323250 1.027507
5.422750 1.026358
5.522250 1.024713
5.621750 1.020697
5.721250 1.032330
5.820750 1.015430
5.920250 1.024492
6.019750 1.018142
6.119250 1.021218
6.218750 1.017780
6.318250 1.016691
6.417750 1.011695
6.517250 1.007894
6.616750 1.015380
6.716250 1.014072
6.815750 1.010633
6.915250 1.005973
7.014750 1.006705
7.114250 1.005721
7.213750 1.010763
7.313250 1.013484
7.412750 1.012331
7.512250 1.007243
7.611750 1.019552
7.711250 1.013530
7.810750 1.005849
7.910250 1.005256
8.009750 1.008141
8.109250 1.004323
8.208750 1.000523
8.308250 1.014165
8.407750 1.008397
8.507250 1.009353
8.606750 1.002514
8.706250 1.000778
8.805750 1.005650
8.905251 1.002359
9.004749 0.998118
9.104250 1.004330
9.203751 1.005265
9.303249 1.002070
9.402750 0.993592
9.502251 0.999795
9.601749 1.008996
9.701250 0.999002
9.800751 1.000710
9.900249 1.000820
9.999750 0.995019
10.099251 1.000155
10.198750 1.006237
10.298250 0.999613
10.397750 0.998969
10.497250 1.004475
10.596750 1.003647
10.696250 0.995753
10.795750 0.999365
10.895250 0.995500
10.994750 1.002558
11.094250 1.002887
11.193750 1.002167
11.293250 0.995592
11.392750 0.998766
11.492250 0.994898
11.591750 1.000405
11.691250 0.995979
11.790751 0.996977
11.890250 0.994287
11.989750 0.998111
12.089251 0.998626
12.188749 0.993076
12.288250 0.995642
12.387751 0.992230
12.487249 0.993220
12.586750 0.996762
12.686251 0.991804
12.785749 0.989760
12.885250 0.992226
12.984751 0.990853
13.084249 0.993072
13.183750 0.994502
13.283251 0.991628
13.382750 0.995345
13.482250 0.995948
13.581750 0.992603
13.681250 0.993969
13.780750 0.996765
13.880250 0.989321
13.979750 0.990779
14.079250 0.993741
14.178750 0.996330
14.278250 0.994092
14.377750 0.997307
14.477250 0.997403
14.576750 0.994112
14.676250 0.992819
14.775750 0.996637
14.875250 0.992186
14.974751 0.998184
15.074250 0.998986
15.173750 0.997766
15.273251 0.995977
15.372749 0.994219
15.472250 0.996730
15.571751 0.995559
15.671249 0.998448
15.770750 0.999572
15.870251 1.002150
15.969750 0.999047
16.069250 0.992514
16.168751 1.000271
16.268250 1.000958
16.367750 0.998953
16.467251 1.000037
16.566750 0.998862
16.666250 1.000682
16.765751 1.002521
16.865250 1.001302
16.964750 1.002015
17.064251 1.001997
17.163750 1.000044
17.263250 1.002035
17.362751 0.998897
17.462250 1.001472
17.561750 1.001549
17.661251 1.004186
17.760750 1.002860
17.860249 1.001355
17.959751 1.004426
18.059250 0.997218
18.158749 0.999535
18.258251 1.002264
18.357750 0.997159
18.457249 0.999937
18.556751 1.000233
18.656250 1.000908
18.755749 1.000884
18.855251 0.998111
18.954750 1.000140
19.054249 0.999902
19.153751 0.996001
19.253250 0.997732
19.352749 0.998121
19.452251 0.998482
19.551750 0.997494
19.651249 0.999306
19.750751 1.000480
19.850250 1.001280
