# RDF for snapshot_85.xyz, snapshot 85
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.005085
0.547250 0.057951
0.646750 0.222275
0.746250 0.673645
0.845750 1.553896
0.945250 2.776985
1.044750 3.396347
1.144250 2.728575
1.243750 1.960459
1.343250 1.422870
1.442750 1.277699
1.542250 1.233085
1.641750 1.227162
1.741250 1.257031
1.840750 1.263180
1.940250 1.288680
2.039750 1.242798
2.139250 1.194979
2.238750 1.180993
2.338250 1.131125
2.437750 1.151437
2.537250 1.107907
2.636750 1.120101
2.736250 1.086479
2.835750 1.076370
2.935250 1.077348
3.034750 1.076779
3.134250 1.064834
3.233750 1.073637
3.333250 1.049289
3.432750 1.057361
3.532250 1.055494
3.631750 1.048822
3.731250 1.031939
3.830750 1.039164
3.930250 1.020815
4.029750 1.021582
4.129250 1.031576
4.228750 1.026304
4.328250 1.042365
4.427750 1.030720
4.527250 1.031359
4.626750 1.022871
4.726250 1.020350
4.825750 1.020953
4.925250 1.010551
5.024750 1.023346
5.124250 1.013197
5.223750 1.026057
5.323250 1.034696
5.422750 1.017272
5.522250 1.014340
5.621750 1.016972
5.721250 1.020664
5.820750 1.014373
5.920250 1.018738
6.019750 1.008311
6.119250 1.016817
6.218750 1.025986
6.318250 1.011563
6.417750 1.017486
6.517250 1.013075
6.616750 1.012633
6.716250 1.015649
6.815750 1.017354
6.915250 1.019641
7.014750 1.013061
7.114250 1.019353
7.213750 1.005285
7.313250 1.021953
7.412750 1.022242
7.512250 1.026453
7.611750 1.011353
7.711250 1.008744
7.810750 1.023451
7.910250 1.012667
8.009750 1.012593
8.109250 1.015018
8.208750 1.017022
8.308250 1.016819
8.407750 1.019113
8.507250 1.012662
8.606750 1.019256
8.706250 1.008929
8.805750 1.014126
8.905251 1.019850
9.004749 1.012517
9.104250 1.018817
9.203751 1.011694
9.303249 1.011378
9.402750 1.016790
9.502251 1.016155
9.601749 1.015214
9.701250 1.016514
9.800751 1.007568
9.900249 1.011646
9.999750 1.018760
10.099251 1.020434
10.198750 1.013308
10.298250 1.014613
10.397750 1.013887
10.497250 1.014884
10.596750 1.015380
10.696250 1.015992
10.795750 1.012650
10.895250 1.012135
10.994750 1.014935
11.094250 1.015188
11.193750 1.010370
11.293250 1.015710
11.392750 1.010096
11.492250 1.013148
11.591750 1.016119
11.691250 1.010643
11.790751 1.013541
11.890250 1.010655
11.989750 1.010217
12.089251 1.014092
12.188749 1.009400
12.288250 1.008401
12.387751 1.009471
12.487249 1.011294
12.586750 1.013178
12.686251 1.009668
12.785749 1.006706
12.885250 1.009977
12.984751 1.011063
13.084249 1.005414
13.183750 1.008343
13.283251 1.012410
13.382750 1.008369
13.482250 1.004883
13.581750 1.007229
13.681250 1.008476
13.780750 1.010392
13.880250 1.010352
13.979750 1.011103
14.079250 1.005297
14.178750 1.006698
14.278250 1.010294
14.377750 1.009514
14.477250 1.007645
14.576750 1.009803
14.676250 1.004558
14.775750 1.005813
14.875250 1.011423
14.974751 1.008107
15.074250 1.005838
15.173750 1.009807
15.273251 1.010022
15.372749 1.007914
15.472250 1.006266
15.571751 1.007055
15.671249 1.007431
15.770750 1.003457
15.870251 1.009953
15.969750 1.008118
16.069250 1.006970
16.168751 1.007394
16.268250 1.007375
16.367750 1.007665
16.467251 1.001972
16.566750 1.007032
16.666250 1.008689
16.765751 1.004748
16.865250 1.004042
16.964750 1.005963
17.064251 1.008027
17.163750 1.010039
17.263250 1.004563
17.362751 1.001741
17.462250 1.005474
17.561750 1.005364
17.661251 1.003600
17.760750 1.005059
17.860249 1.004923
17.959751 1.002947
18.059250 1.006730
18.158749 1.005048
18.258251 1.003156
18.357750 1.002432
18.457249 1.001718
18.556751 1.003694
18.656250 1.003120
18.755749 1.003315
18.855251 1.004888
18.954750 1.006417
19.054249 1.002095
19.153751 0.998508
19.253250 1.001696
19.352749 0.998080
19.452251 1.000890
19.551750 1.002190
19.651249 0.999282
19.750751 1.003470
19.850250 1.001423
