# RDF for snapshot_987.xyz, snapshot 987
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.017154
0.945250 6.660872
1.044750 19.571169
1.144250 15.885434
1.243750 4.451380
1.343250 2.591109
1.442750 2.411848
1.542250 2.894265
1.641750 4.401380
1.741250 6.877214
1.840750 8.210972
1.940250 7.962902
2.039750 7.764534
2.139250 6.748734
2.238750 4.747867
2.338250 3.800745
2.437750 4.086956
2.537250 5.073668
2.636750 6.318822
2.736250 6.954311
2.835750 6.704784
2.935250 5.952738
3.034750 5.413235
3.134250 5.002604
3.233750 4.673474
3.333250 4.660118
3.432750 5.073671
3.532250 5.613315
3.631750 5.899373
3.731250 5.786689
3.830750 5.388837
3.930250 4.974819
4.029750 4.732052
4.129250 4.661018
4.228750 4.739771
4.328250 4.932601
4.427750 5.130467
4.527250 5.161139
4.626750 5.093842
4.726250 4.916468
4.825750 4.670248
4.925250 4.505512
5.024750 4.476125
5.124250 4.533051
5.223750 4.616749
5.323250 4.681167
5.422750 4.694311
5.522250 4.587693
5.621750 4.466376
5.721250 4.358574
5.820750 4.267826
5.920250 4.221556
6.019750 4.246346
6.119250 4.274751
6.218750 4.276624
6.318250 4.237909
6.417750 4.208296
6.517250 4.107903
6.616750 4.032072
6.716250 3.963582
6.815750 3.942873
6.915250 3.912286
7.014750 3.929428
7.114250 3.910589
7.213750 3.882757
7.313250 3.830087
7.412750 3.767836
7.512250 3.714592
7.611750 3.643762
7.711250 3.634457
7.810750 3.608950
7.910250 3.585916
8.009750 3.551885
8.109250 3.551605
8.208750 3.479923
8.308250 3.447633
8.407750 3.393900
8.507250 3.345034
8.606750 3.315033
8.706250 3.291473
8.805750 3.271235
8.905251 3.228429
9.004749 3.211795
9.104250 3.178559
9.203751 3.125368
9.303249 3.088856
9.402750 3.034720
9.502251 3.026148
9.601749 2.981423
9.701250 2.958860
9.800751 2.928029
9.900249 2.897463
9.999750 2.872886
10.099251 2.832623
10.198750 2.782532
10.298250 2.747993
10.397750 2.727527
10.497250 2.700790
10.596750 2.670977
10.696250 2.636360
10.795750 2.604479
10.895250 2.581540
10.994750 2.542084
11.094250 2.502559
11.193750 2.481185
11.293250 2.449901
11.392750 2.412266
11.492250 2.398764
11.591750 2.369488
11.691250 2.332880
11.790751 2.304457
11.890250 2.269529
11.989750 2.242140
12.089251 2.216914
12.188749 2.190879
12.288250 2.163341
12.387751 2.137980
12.487249 2.110176
12.586750 2.083400
12.686251 2.050119
12.785749 2.029032
12.885250 1.995624
12.984751 1.973133
13.084249 1.952690
13.183750 1.923735
13.283251 1.902125
13.382750 1.874454
13.482250 1.850289
13.581750 1.821973
13.681250 1.791421
13.780750 1.778675
13.880250 1.754750
13.979750 1.732005
14.079250 1.707194
14.178750 1.685115
14.278250 1.651888
14.377750 1.638434
14.477250 1.613147
14.576750 1.590537
14.676250 1.571736
14.775750 1.549873
14.875250 1.531805
14.974751 1.506531
15.074250 1.486251
15.173750 1.459625
15.273251 1.440084
15.372749 1.428467
15.472250 1.403883
15.571751 1.387037
15.671249 1.368391
15.770750 1.348032
15.870251 1.326623
15.969750 1.307760
16.069250 1.285700
16.168751 1.274582
16.268250 1.256326
16.367750 1.239019
16.467251 1.219494
16.566750 1.205302
16.666250 1.181989
16.765751 1.171286
16.865250 1.152019
16.964750 1.136504
17.064251 1.122574
17.163750 1.106834
17.263250 1.090516
17.362751 1.076852
17.462250 1.062854
17.561750 1.043675
17.661251 1.032621
17.760750 1.019950
17.860249 1.004628
17.959751 0.994418
18.059250 0.980691
18.158749 0.965619
18.258251 0.951999
18.357750 0.939573
18.457249 0.930342
18.556751 0.916886
18.656250 0.904346
18.755749 0.894103
18.855251 0.881555
18.954750 0.871936
19.054249 0.860660
19.153751 0.850180
19.253250 0.838122
19.352749 0.825957
19.452251 0.818239
19.551750 0.808124
19.651249 0.799116
19.750751 0.789861
19.850250 0.779035
