# RDF for snapshot_295.xyz, snapshot 295
# r	g(r)
0.049750 0.000000
0.149250 0.000000
0.248750 0.000000
0.348250 0.000000
0.447750 0.000000
0.547250 0.000000
0.646750 0.000000
0.746250 0.000000
0.845750 0.020013
0.945250 6.786787
1.044750 18.910456
1.144250 16.054213
1.243750 4.446089
1.343250 2.449332
1.442750 2.344988
1.542250 2.830589
1.641750 4.270386
1.741250 6.647681
1.840750 8.128662
1.940250 7.784689
2.039750 7.497623
2.139250 6.555274
2.238750 4.650251
2.338250 3.663052
2.437750 3.853482
2.537250 4.867128
2.636750 6.053961
2.736250 6.711778
2.835750 6.448038
2.935250 5.723558
3.034750 5.107696
3.134250 4.781281
3.233750 4.409959
3.333250 4.382894
3.432750 4.767591
3.532250 5.280422
3.631750 5.599254
3.731250 5.470122
3.830750 4.985469
3.930250 4.643538
4.029750 4.412674
4.129250 4.313377
4.228750 4.384627
4.328250 4.521195
4.427750 4.730188
4.527250 4.796093
4.626750 4.674268
4.726250 4.487385
4.825750 4.249444
4.925250 4.101325
5.024750 4.065246
5.124250 4.079745
5.223750 4.159598
5.323250 4.240133
5.422750 4.218259
5.522250 4.119429
5.621750 4.006768
5.721250 3.865145
5.820750 3.769674
5.920250 3.720204
6.019750 3.751851
6.119250 3.757731
6.218750 3.790069
6.318250 3.733365
6.417750 3.657201
6.517250 3.581458
6.616750 3.479547
6.716250 3.439730
6.815750 3.383589
6.915250 3.366668
7.014750 3.380171
7.114250 3.361542
7.213750 3.321123
7.313250 3.259550
7.412750 3.172899
7.512250 3.122349
7.611750 3.075599
7.711250 3.051401
7.810750 3.013242
7.910250 2.997748
8.009750 2.970961
8.109250 2.926223
8.208750 2.893112
8.308250 2.823457
8.407750 2.772345
8.507250 2.731677
8.606750 2.701783
8.706250 2.680042
8.805750 2.646496
8.905251 2.612072
9.004749 2.577206
9.104250 2.540048
9.203751 2.490871
9.303249 2.449457
9.402750 2.414912
9.502251 2.380862
9.601749 2.354538
9.701250 2.324624
9.800751 2.296096
9.900249 2.262540
9.999750 2.225157
10.099251 2.190949
10.198750 2.157362
10.298250 2.120482
10.397750 2.097781
10.497250 2.066641
10.596750 2.039448
10.696250 2.013338
10.795750 1.981998
10.895250 1.954758
10.994750 1.924142
11.094250 1.894015
11.193750 1.876347
11.293250 1.839560
11.392750 1.821664
11.492250 1.795987
11.591750 1.767195
11.691250 1.756423
11.790751 1.724764
11.890250 1.695334
11.989750 1.671295
12.089251 1.655520
12.188749 1.635826
12.288250 1.610685
12.387751 1.590129
12.487249 1.575986
12.586750 1.550183
12.686251 1.527863
12.785749 1.508701
12.885250 1.493737
12.984751 1.471581
13.084249 1.455329
13.183750 1.436373
13.283251 1.425289
13.382750 1.407528
13.482250 1.385226
13.581750 1.371173
13.681250 1.356695
13.780750 1.334730
13.880250 1.326056
13.979750 1.309148
14.079250 1.297690
14.178750 1.283028
14.278250 1.266887
14.377750 1.256210
14.477250 1.239434
14.576750 1.227607
14.676250 1.214190
14.775750 1.200110
14.875250 1.190876
14.974751 1.178076
15.074250 1.169949
15.173750 1.157459
15.273251 1.143791
15.372749 1.133282
15.472250 1.121749
15.571751 1.106317
15.671249 1.102171
15.770750 1.091732
15.870251 1.083521
15.969750 1.070980
16.069250 1.062390
16.168751 1.055118
16.268250 1.041928
16.367750 1.034985
16.467251 1.021314
16.566750 1.016876
16.666250 1.009035
16.765751 1.001256
16.865250 0.992975
16.964750 0.986044
17.064251 0.974620
17.163750 0.966380
17.263250 0.961250
17.362751 0.955099
17.462250 0.944289
17.561750 0.941229
17.661251 0.934089
17.760750 0.923417
17.860249 0.920125
17.959751 0.913868
18.059250 0.902078
18.158749 0.897383
18.258251 0.893013
18.357750 0.889433
18.457249 0.884061
18.556751 0.875476
18.656250 0.867085
18.755749 0.862241
18.855251 0.858850
18.954750 0.851411
19.054249 0.847042
19.153751 0.842756
19.253250 0.838731
19.352749 0.833081
19.452251 0.827885
19.551750 0.822713
19.651249 0.813251
19.750751 0.811252
19.850250 0.808533
